Date,Close,High,Low,Open,Volume,Ticker,Daily_Return,Rolling_Volatility,SMA_20,SMA_50,RSI,MACD,MACD_Signal,BB_High,BB_Low,Momentum_10,Risk_Label
2020-04-15,202.26187133789065,204.5797358269811,200.0309376353314,201.34438975819057,47036000.0,QQQ,-0.0114696343929588,0.0369260811466356,183.02477569580077,197.74382598876952,58.848805430804994,1.936959225042557,-1.8659093420138495,205.4734390871205,160.57611230448103,18.378692626953153,2
2020-04-16,205.9510498046875,207.03271062607504,202.5129009911142,204.4444465930339,64657400.0,QQQ,0.018239614033007,0.0338758248738292,184.812686920166,197.47850250244144,60.919660042994515,2.92565887543239,-0.9075956985246016,208.5476189965858,161.07775484374622,29.88099670410156,2
2020-04-17,207.92124938964844,209.09949355322345,204.8211265103519,208.77113429098793,62863200.0,QQQ,0.0095663488330326,0.0327015659559328,186.64803161621097,197.23812744140625,62.01891829304252,3.8241071852169455,0.0387448782237077,211.54163015655345,161.75443307586846,28.277847290039062,2
2020-04-20,205.45855712890625,208.49108381558787,205.29437748424988,206.05733168430316,38249100.0,QQQ,-0.0118443510125656,0.0330429642789244,188.695613861084,196.91052825927736,59.7563079746222,4.28798602609757,0.8885931077984803,212.68815888199265,164.70306884017532,28.36480712890625,2
2020-04-21,197.87722778320312,203.93262857054916,196.66035911817565,203.3917980527592,72932800.0,QQQ,-0.036899555081303,0.0328795706486721,190.35819091796876,196.4503842163086,53.3086344993066,3.997779517431184,1.510430389725021,211.93534768873803,168.78103414719948,8.122177124023438,2
2020-04-22,203.74913024902344,205.08190169987205,201.1994901277433,201.94313946127025,40089100.0,QQQ,0.0296744730639426,0.0331064042797442,191.6769561767578,196.05428771972657,57.16384350974621,4.193264876661914,2.0469972871124,213.1423196033308,170.21159275018485,14.071334838867188,2
2020-04-23,203.31451416015625,207.1003421434976,202.90889131228303,204.54103512758533,43278500.0,QQQ,-0.0021330942043089,0.0294388009569555,193.03966217041017,195.6487286376953,56.79008121084993,4.263966198010991,2.490391069292118,213.81573269991745,172.26359164090292,9.609451293945284,2
2020-04-24,206.5209045410156,206.96516662607797,202.3294530597426,203.7491406157427,34231900.0,QQQ,0.0157705926411804,0.0293087104479855,194.09911575317383,195.26373657226563,58.9239047608402,4.526547193005314,2.8976222940347576,215.3505155137925,172.84771599255518,12.535751342773407,2
2020-04-27,208.1820373535156,209.21542159577743,207.15832027318015,208.79047909378295,36451700.0,QQQ,0.008043412439006,0.0274713815393511,195.56033096313476,194.9177490234375,60.02527461752928,4.8132004796190415,3.2807379311516147,216.46236040971,174.65830151655953,12.10113525390625,2
2020-04-28,204.2609710693359,209.881776495698,203.98090340867836,209.881776495698,46862800.0,QQQ,-0.0188347963831351,0.0265236331644678,196.5000259399414,194.4804263305664,56.19503048889383,4.670143488004442,3.55861904252218,217.19128445302616,175.80876742685663,-0.3476867675781818,2
2020-04-29,211.5042724609375,212.44107338546277,207.77638834773575,208.79045287533305,48716400.0,QQQ,0.0354610151595866,0.0264731956656421,197.8810806274414,194.1862356567383,61.12938922770235,5.082654007431245,3.8634260355039935,218.7062444104324,177.0559168444504,9.242401123046848,2
2020-04-30,211.4173583984375,212.50867180272311,209.91075496584625,212.42175577465648,43359500.0,QQQ,-0.0004109328926963,0.0262995294580414,199.648445892334,193.8469396972656,61.04053791119112,5.340990711313424,4.15893897066588,218.69300168903004,180.60389009563795,5.46630859375,2
2020-05-01,205.45855712890625,209.25403801564116,204.43482535127112,207.1583123352251,48795000.0,QQQ,-0.0281850142990685,0.025112295197155,200.93920364379883,193.43087127685547,55.12473298877823,5.007179301556931,4.32858703684409,217.75413766948287,184.1242696181148,-2.4626922607421875,2
2020-05-04,207.8536376953125,208.07576132858185,203.8939630444663,204.2223370191323,32841000.0,QQQ,0.0116572441658078,0.0249655354196753,202.4771980285645,193.1496322631836,56.93149598673771,4.879644831386315,4.4387985957525355,215.48185285415133,189.4725432029776,2.39508056640625,2
2020-05-05,210.21014404296875,212.6052568351252,209.42787031053436,209.99767281483523,37783100.0,QQQ,0.0113373351257417,0.0244855230389718,203.4999526977539,193.08667846679688,58.69365104975004,4.912099586690886,4.533458793940206,215.5218503330665,191.4780550624413,12.332916259765623,2
2020-05-06,211.5042724609375,213.47444276143392,210.64473513948425,211.89057573977195,36455200.0,QQQ,0.0061563556975834,0.0197759387444743,204.59127655029295,193.1656399536133,59.66956315467048,4.984784074055909,4.623723849963347,215.2854568511432,193.8970962494427,7.7551422119140625,2
2020-05-07,214.227783203125,215.1066254713922,212.8756921027044,214.227783203125,38624800.0,QQQ,0.0128768592260495,0.0197944752451622,205.61741256713867,193.2776773071289,61.71935402724212,5.202184069812034,4.739415893933085,215.8655438224329,195.36928131184445,10.91326904296875,2
2020-05-08,217.16371154785156,217.29891917476593,214.86516715378124,215.89855130961155,31852300.0,QQQ,0.0137047039409579,0.0195717341415657,206.7763404846191,193.6573666381836,63.852200226826014,5.547432662991611,4.901019247744791,216.7389330678488,196.81374790138943,10.642807006835966,2
2020-05-11,219.1049041748047,220.128621142671,215.60881081589696,215.84060162875423,35714100.0,QQQ,0.0089388444004623,0.0195597373328984,207.92754058837892,194.0727960205078,65.23154715444753,5.909560942271128,5.102727586650058,218.00089257999133,197.8541885967665,10.922866821289093,2
2020-05-12,214.51747131347656,220.29280385180624,214.48849930546865,219.7036817947701,41054100.0,QQQ,-0.020937152815476,0.0203789810313338,208.42298126220703,194.1917837524414,59.45745475412572,5.759985195591895,5.2341791084384255,218.76575726048293,198.08020526393113,10.256500244140652,2
2020-05-13,211.83262634277344,216.92225369989848,209.29265361270697,215.0389994744803,65521200.0,QQQ,-0.0125157403462943,0.0186069102244108,208.90151901245116,194.39083801269533,56.3155805574104,5.362979696165013,5.259939225983743,218.94095637975727,198.86208164514505,0.3283538818359375,2
2020-05-14,214.2374267578125,214.2760511938129,208.59731596406328,210.50954238140108,51549300.0,QQQ,0.0113523608546861,0.0184578474256274,209.31583786010745,194.4695300292969,58.43424723270332,5.182654854267696,5.244482351640534,219.5166707087614,199.11500501145343,2.820068359375,2
2020-05-15,215.62811279296875,215.68605680731991,210.8571924577266,211.29178730188508,55747200.0,QQQ,0.0064913309322389,0.0181452427103095,209.70118103027343,194.70382598876952,59.6529085844937,5.0932510310356065,5.214236087519549,220.23887626861767,199.1634857919292,10.1695556640625,2
2020-05-18,219.645751953125,220.85296823410516,217.75284507700312,218.53511886923397,42398100.0,QQQ,0.0186322604604609,0.018431207227149,210.41054077148436,195.08728393554688,63.02558885823946,5.285657985370108,5.228520467089661,221.6002316796665,199.22084986330225,11.7921142578125,2
2020-05-19,219.09524536132812,221.9829116991312,218.95038531784525,219.90649107788292,36237300.0,QQQ,-0.0025063384422493,0.0181716102979923,211.47144165039063,195.73824615478512,62.25764074491314,5.33225370027094,5.249267113725917,221.6878584288568,201.2550248719245,8.885101318359375,2
2020-05-20,223.47018432617188,223.82751557322564,221.6255546033614,221.64487418703376,37417000.0,QQQ,0.0199682058715089,0.0160012210753637,212.45749435424804,196.27355560302735,65.82180899025485,5.656991870676251,5.3308120651159845,223.29045879322655,201.62452991526953,11.965911865234377,2
2020-05-21,221.03643798828125,224.19451948437748,220.52457953233147,223.51848140449331,43642900.0,QQQ,-0.0108906982165387,0.0154298489206735,213.3435905456543,196.93153900146484,62.29739408968961,5.652804212322451,5.395210494557278,223.9366680070792,202.75051308422945,6.80865478515625,2
2020-05-22,221.7994079589844,222.0022120157208,219.71333495626004,220.63081626481636,28762400.0,QQQ,0.0034517836861975,0.0153668759618832,214.1075157165527,197.94979309082032,62.96685409782212,5.645967563556383,5.4453619083571,224.82522648885652,203.38980494424897,4.635696411132841,2
2020-05-26,221.20062255859375,225.57558743283715,220.9591793291986,225.37276863607417,33055300.0,QQQ,-0.0026996708688301,0.0152031153396253,214.75844497680663,198.66657104492188,62.035865089067144,5.528503347385936,5.461990196162867,225.5387354533984,203.97815450021488,2.0957183837890625,2
2020-05-27,222.40785217285156,222.52375495081657,216.27520261678444,220.8626242530708,55665600.0,QQQ,0.0054576230405409,0.0151739455201961,215.66578903198243,199.8515747070313,63.21669321276886,5.46977330853349,5.463546818636992,225.79420767579944,205.5373703881654,7.890380859375,2
2020-05-28,222.1181182861328,225.47900390804185,221.2102893871256,221.2682334042494,42784300.0,QQQ,-0.0013027142876842,0.0143577467449818,216.19648132324215,200.78330108642575,62.712541004936725,5.338313471648377,5.438500149239269,226.50769820191303,205.88526444457133,10.285491943359377,1
2020-05-29,225.372802734375,225.60459357481275,220.9302407467463,222.4948031307782,50691800.0,QQQ,0.0146529444484555,0.0127082802953142,216.89425354003907,201.8869006347656,65.99339880028339,5.434115339228924,5.4376231872372,227.69456006322892,206.09394701684923,11.1353759765625,1
2020-06-01,226.04884338378903,226.42549429325655,224.0593532088309,224.50361530702403,25776000.0,QQQ,0.0029996549770507,0.0126828529471939,217.9237678527832,202.9835903930664,66.64980340846455,5.501175710771207,5.450333691944002,228.0733143783289,207.7742213272375,10.420730590820284,1
2020-06-02,227.5650634765625,227.62300749025724,224.06895570622729,226.4737354302301,33383400.0,QQQ,0.0067074888332836,0.0104441781023346,218.9093391418457,204.24475341796875,68.13536761221499,5.61197645700679,5.48266224495656,228.78037270446015,209.03830557923123,7.9193115234375,0
2020-06-03,228.5887756347656,229.3420772703099,227.29464356719205,228.17348565097768,37228700.0,QQQ,0.0044985471080825,0.0103298329105311,219.82827072143556,205.5240151977539,69.13504300278231,5.716495658763051,5.529428927717858,229.71071281298464,209.94582862988648,9.493530273437472,0
2020-06-04,226.98565673828125,229.65118526222295,225.6818571229184,228.24116475001432,38716100.0,QQQ,-0.00701311292312,0.0105051213186805,220.60233993530272,206.5162518310547,65.66103839208952,5.605354544080313,5.54461405099035,230.1759377235987,211.0287421470067,3.515472412109375,0
2020-06-05,231.4860992431641,232.07522127740808,227.56506378818975,228.13486623900093,47365600.0,QQQ,0.0198269906986763,0.0110722108140905,221.4652557373047,207.62476593017576,70.18972532191773,5.81340914642405,5.59837307007709,231.6750318619134,211.255479612696,10.44966125488284,1
2020-06-08,233.282470703125,233.40801117207488,229.7670575785261,231.34125754502816,32937300.0,QQQ,0.0077601699014933,0.0109309651939019,222.27119369506835,208.58377868652343,71.78902151139818,6.053465499523014,5.689391555966275,233.4903755714126,211.05201181872408,11.483062744140597,1
2020-06-09,234.97259521484375,235.8224655112898,232.23945560791896,232.42295485244995,35046300.0,QQQ,0.0072449700426466,0.0107370088884261,223.0645782470703,209.7040759277344,73.24347510500941,6.307383224401207,5.812989889653262,235.45861907454685,210.67053741959376,13.77197265625,1
2020-06-10,237.79266357421875,239.33790649194967,236.14118502168725,236.66271076944608,58084400.0,QQQ,0.0120016904813793,0.0108304842921927,224.22833786010744,210.75058776855468,75.51208177430857,6.659405319861037,5.982272975694817,237.5312546222054,210.92542109800945,15.384811401367188,1
2020-06-11,226.01022338867188,235.2526642272652,225.95227936092644,233.87161577757283,72919400.0,QQQ,-0.0495492165672697,0.0150838135316813,224.93721771240232,211.59312866210936,54.659652568198474,5.919405689595209,5.969699518474896,236.97307423375295,212.90136119105173,3.8921051025390625,2
2020-06-12,227.8065185546875,232.1718014942973,223.8082192997638,230.90664134099544,72034800.0,QQQ,0.0079478491684268,0.0147150653240892,225.61567230224608,212.62785797119145,56.62615841434512,5.415470486082256,5.858853711996368,236.65062186492835,214.5807227395638,2.4337158203125,1
2020-06-15,230.5782470703125,231.25428505682663,223.54742253751968,224.48422329616173,45307400.0,QQQ,0.0121670289911375,0.0147376563489046,226.3631790161133,213.64655487060543,59.54205357550487,5.180041242569757,5.723091218111047,236.58620241319576,216.14015561903085,4.529403686523466,1
2020-06-16,234.53797912597656,236.02526306305504,230.916330373176,235.4361409431384,48890100.0,QQQ,0.0171730512568974,0.015023571259536,227.1077903747559,214.795439453125,63.334357288395736,5.25243238394404,5.6289594512776455,237.43412221009547,216.78145853941623,6.9729156494140625,2
2020-06-17,235.2816162109375,237.09727418720425,234.42207882065676,236.03491798055313,34749300.0,QQQ,0.0031706467657484,0.0146510717742148,227.91710891723633,215.70597076416016,64.01651134577938,5.308613787707742,5.564890318563665,238.14135722223867,217.692860612234,6.692840576171903,1
2020-06-18,235.9190216064453,236.1604648506583,234.190294461952,234.96290105421255,30578600.0,QQQ,0.0027091168692769,0.0145903062699119,228.53955078125,216.63079528808595,64.62404551658807,5.342980687874132,5.520508392425759,239.11483383086423,217.96426773163577,8.933364868164062,1
2020-06-19,235.88040161132812,238.545929772462,234.15165969776925,238.28516693757643,49422100.0,QQQ,-0.0001637002173636,0.0141170050019603,229.28174896240233,217.47430206298827,64.55292996793764,5.305936855768664,5.47759408509434,239.72930642259968,218.834191502205,4.394302368164034,1
2020-06-22,238.7092437744141,238.8350025656856,235.4586026666801,235.7488266174253,24068700.0,QQQ,0.0119926969081016,0.0138991109914077,230.12724075317385,218.3687838745117,67.38419011267564,5.442110016208346,5.470497271317142,240.75129260352236,219.5031889028253,5.426773071289091,1
2020-06-23,240.7408447265625,242.97565734413317,239.75405393578563,240.30549411155485,32767400.0,QQQ,0.0085107762063387,0.0139372276561007,231.1042518615723,219.2619827270508,69.28181084761249,5.648845075228962,5.506166832099506,241.85809258373217,220.3504111394124,5.76824951171875,1
2020-06-24,235.77780151367188,241.21487860014443,234.27824752813524,239.9862100718744,46032400.0,QQQ,-0.0206157090564658,0.0148842992126537,231.7727493286133,219.8853656005859,60.08491931049289,5.350530405624454,5.475039546804496,241.92658971463257,221.61890894259403,-2.014862060546875,1
2020-06-25,238.02230834960935,238.3222162260689,233.2914667923714,235.86489367126865,36940800.0,QQQ,0.0095195850564724,0.0149420508862376,232.5679588317871,220.60057434082032,62.50878687327557,5.234882359021924,5.427008109247981,242.04108183569144,223.0948358278828,12.012084960937472,1
2020-06-26,232.40142822265625,237.95461058814803,231.8789956339686,237.7804614712012,52824600.0,QQQ,-0.0236149299026925,0.0160418430485491,232.9193901062012,221.12958190917968,53.71222271935856,4.636228838205767,5.268852255039539,241.80181859845976,224.0369616139426,4.59490966796875,2
2020-06-29,234.93614196777344,234.9458259397443,229.62483763341584,232.15955824817812,34377800.0,QQQ,0.0109066186232245,0.0159177442433593,233.3637550354004,221.6698797607422,56.67321801584988,4.316563172353938,5.078394438502419,241.69923764411237,225.02827242668843,4.3578948974609375,2
2020-06-30,239.54122924804688,240.08300025069124,234.68461388208036,234.86843220701027,38909200.0,QQQ,0.0196014425098762,0.0163702950323621,233.96256332397465,222.351533203125,61.49277621496491,4.384278651125982,4.939571281027131,242.26637314988912,225.65875349806012,5.0032501220703125,2
2020-07-01,242.3371429443359,243.33361767760735,239.03812690863285,239.57989785928703,34689200.0,QQQ,0.011671951860086,0.0164636926810849,234.6499816894531,223.2407315063477,64.10357035341028,4.610404649855042,4.8737379547927135,243.3283616953057,225.97160168360057,7.055526733398409,2
2020-07-02,243.9818572998047,245.9941603451866,243.5174842161486,244.78484467576143,31956500.0,QQQ,0.0067868851447445,0.0164807622350118,235.4997917175293,224.04538604736328,65.58189161425744,4.866230954710318,4.872236554776235,244.33687134151657,226.66271209354204,8.062835693359375,2
2020-07-06,249.9800720214844,250.5024751273051,247.11639129095556,247.13574447485212,34589000.0,QQQ,0.0245846752216052,0.016934064981285,236.42449035644532,224.97869720458985,70.3738115952736,5.489699109192912,4.99572906565957,247.07284535005377,225.7761353628369,14.099670410156278,2
2020-07-07,248.25796508789065,252.3890060458695,247.95805718300815,249.7285117433724,36578200.0,QQQ,-0.0068889768679071,0.0167468127953823,237.1732650756836,225.81343841552737,67.4694382402653,5.778234584706638,5.152230169468984,248.8855055570264,225.46102459434076,9.548721313476562,2
2020-07-08,251.52796936035156,251.55699175476389,248.15156953838743,249.58340988611212,30426300.0,QQQ,0.0131718000318872,0.016857365681201,238.00103378295896,226.68035705566408,70.00117475873954,6.199301356946961,5.3616444069645794,251.2176403979188,224.7844271679992,10.787124633789062,2
2020-07-09,253.6466522216797,254.31419671087303,249.24475580098976,253.44349549323476,40312900.0,QQQ,0.0084232495762441,0.0168716051635879,238.79373321533205,227.66807067871093,71.54631458052322,6.627561405538074,5.614827806679279,253.66362200077663,223.92384442988745,17.868850708007812,2
2020-07-10,255.37840270996097,255.62994977336675,250.82171032441315,253.50154275447863,32885300.0,QQQ,0.0068274131478296,0.0167831748937027,240.26214218139648,228.54555328369145,72.78041115529865,7.025710355430647,5.897004316429553,255.58582713889183,224.9384572239011,17.35609436035162,2
2020-07-13,250.1250915527344,261.008928432779,249.30275130582712,258.2226614676,64108100.0,QQQ,-0.0205706947082477,0.0129545222398792,241.37807083129883,229.31970794677736,63.74789112699656,6.83851778391039,6.085307009925721,256.1517357707831,226.60440589181457,17.723663330078153,1
2020-07-14,251.89561462402344,252.30195768395197,244.5333001600587,247.60012295876143,72230500.0,QQQ,0.0070785504177046,0.0129457476613031,242.4439392089844,230.24844909667968,65.31048392563183,6.7551634183616045,6.219278291612898,257.0217779027912,227.8661005151776,16.95947265625,1
2020-07-15,252.4083251953125,254.1400732577072,249.10930896917793,253.30804884126624,54523900.0,QQQ,0.0020354088817875,0.0128489558028286,243.3374565124512,231.1395428466797,65.77059977907959,6.653775360802456,6.306177705450811,258.05740369124084,228.61750933366156,12.867095947265623,1
2020-07-16,250.6863250732422,251.32484736294143,247.3002408100052,249.6221212570768,47594100.0,QQQ,-0.0068222794186278,0.0127221816570013,244.1076919555664,231.94906646728515,62.759705925554336,6.361146242027672,6.317171412766183,258.6722261268707,229.5431577842621,8.349182128906278,1
2020-07-17,250.97650146484375,251.83751870314768,248.79973367875616,251.14095183062756,35137900.0,QQQ,0.001157527804984,0.0127304156520487,244.8605659484863,232.7385110473633,63.06653553814105,6.082534693120721,6.270244068837091,259.20921128621296,230.51192061075972,6.9946441650390625,1
2020-07-20,258.0969543457031,258.72579251120857,250.36701899005405,251.6150113491279,40610100.0,QQQ,0.0283709942536465,0.0138662271774929,245.97139358520508,233.61589447021484,69.67018679559668,6.362945992101288,6.288784453489931,260.7990567905046,231.1437303799056,8.116882324218722,1
2020-07-21,255.4074249267578,259.6738934087916,254.56574609122865,259.6642094373432,43243800.0,QQQ,-0.0104206166468081,0.0142106159374331,246.80630264282223,234.38076873779295,64.94658004273978,6.295579893869871,6.290143541565919,261.7839952926501,231.8286099929944,7.149459838867159,1
2020-07-22,256.30718994140625,257.23596562138243,254.00464821179912,255.90087641518613,29865500.0,QQQ,0.0035228616196512,0.0140888436421663,247.5846199035645,235.124814453125,65.78240198213612,6.242831813587941,6.280681195970324,262.83596679570894,232.33327301141995,4.7792205810546875,1
2020-07-23,249.61241149902344,256.6070736888156,248.1999096904023,255.90085230881024,51363500.0,QQQ,-0.0261201351546684,0.0154340149465096,248.27635040283204,235.82671325683592,55.23002291033692,5.596305187609033,6.143805994298066,262.54631232788984,234.0063884777742,-4.03424072265625,2
2020-07-24,247.2421417236328,248.5675468346056,243.14015285037885,245.7716098902376,54054500.0,QQQ,-0.0094958009545927,0.0148029829109168,248.7373420715332,236.53490356445312,52.04670405322697,4.836910325484865,5.882426860535426,262.22684176206013,235.24784238100625,-8.136260986328153,1
2020-07-27,251.6537170410156,252.04069210150132,248.103183217571,248.88681731045352,36445700.0,QQQ,0.017843136637742,0.0151122526190007,249.69995651245117,237.2832293701172,57.01289813463814,4.538741893862749,5.613689867200891,260.9511221405188,238.44879088438356,1.5286254882811932,2
2020-07-28,248.4514312744141,251.39249463352243,248.16120738423655,250.87006210690072,31302400.0,QQQ,-0.0127249690735924,0.0143283134588629,250.3757209777832,237.9396957397461,52.74296716657881,3.9979575983175266,5.290543413424218,259.40233809671895,241.34910385884743,-3.4441833496093466,1
2020-07-29,251.3150634765625,252.1761101614256,249.5156164408666,249.98965860148112,27556900.0,QQQ,0.0115259235475506,0.0143454165656834,250.96441268920896,238.57308197021484,55.92211223918693,3.75714332479032,4.983863395697439,258.5005135076108,243.4283118708072,-1.09326171875,1
2020-07-30,252.63084411621097,253.1919535045912,248.1998956926732,249.35116638409653,41774500.0,QQQ,0.0052355820675713,0.013864261471956,251.4790977478027,239.2437939453125,57.3421307101927,3.630617283169243,4.7132141731918,257.9135872222659,245.0446082733396,1.9445190429687784,1
2020-07-31,257.13922119140625,257.2940171421187,252.36000323877897,257.2553107733634,53686300.0,QQQ,0.0178457111639203,0.0141285578494785,252.1369659423828,239.9171746826172,61.87435918569354,3.8497552533316366,4.540522389219768,258.0392679647774,246.2346639199882,6.1627197265625,1
2020-08-03,260.61236572265625,261.35729353762446,259.1515029631688,259.2772765152185,32081600.0,QQQ,0.0135068641615925,0.014295579466767,252.6685806274414,240.7086932373047,64.96273498754039,4.254632654061936,4.483344442188201,259.5346387745862,245.80252248029657,2.515411376953125,1
2020-08-04,261.5798645019531,261.67661567635423,259.3643895627149,260.10931750940824,24911300.0,QQQ,0.0037124054977748,0.0134373479994949,253.33467559814457,241.50430236816408,65.79397763526886,4.600537840400676,4.506783121830696,260.90828204493533,245.76106915135375,6.1724395751953125,1
2020-08-05,262.2279357910156,262.6826395559107,261.17341632015274,262.06348543256706,21612100.0,QQQ,0.0024775274285595,0.0132733412577179,253.86967391967772,242.3248486328125,66.36953358641915,4.870816390187855,4.579589775502129,262.3183305987234,245.42101724063207,5.920745849609375,1
2020-08-06,265.7012023925781,266.03013274128296,261.3960264130932,262.03454868680643,28048200.0,QQQ,0.013245219625763,0.0132762483463885,254.47240142822267,243.19071563720703,69.34644457898145,5.30413491005811,4.724498802413325,264.3675387869262,244.57726406951912,16.088790893554688,1
