Date,Close,High,Low,Open,Volume,Ticker,Daily_Return,Rolling_Volatility,SMA_20,SMA_50,RSI,MACD,MACD_Signal,BB_High,BB_Low,Momentum_10
2020-03-13,67.16474914550781,67.63592258199654,61.11926832671573,64.00428573904365,370732000.0,AAPL,0.11980804783590804,0.05389858536867835,70.70783767700195,73.80132080078126,45.24157781294783,-2.645106011587373,-2.0244043544803687,80.41552430918414,61.00015104481976,1.1139068603515625
2020-03-16,58.524227142333984,62.60045234258284,57.99023213253557,58.46140203122849,322423600.0,AAPL,-0.12864668018717274,0.06014507209451107,69.7082326889038,73.5237947845459,36.84702317007243,-3.2058835304951003,-2.260700189683315,80.08782379593998,59.328641581867636,-13.676006317138672
2020-03-17,61.097530364990234,62.245249799692694,57.60361793460999,59.80483021639644,324056000.0,AAPL,0.0439698796260537,0.06134087454792532,68.90917625427247,73.31181243896485,40.39420976572757,-3.4034271012736355,-2.4892455720013795,79.35647967368394,58.461872834861,-8.809688568115234
2020-03-18,59.60186004638672,60.40647473225053,57.29433197423103,57.934642818544056,300233600.0,AAPL,-0.024480045423579955,0.061397033318458895,67.97952003479004,73.05849090576172,39.02227827650017,-3.638724943096719,-2.7191414462204473,78.2639298998515,57.69511016972858,-13.547958374023438
2020-03-19,59.14519119262695,61.09269547807698,58.62086339938416,59.775834978401704,271857200.0,AAPL,-0.007661989968171357,0.06113846132485431,67.06714153289795,72.80283409118653,38.59130241717957,-3.8180375773822846,-2.9389206724528147,77.0834581915507,57.050824874245194,-11.631885528564453
2020-03-20,55.39032745361328,60.848656123776394,55.09070998430256,59.72509337905043,401693200.0,AAPL,-0.06348552880291902,0.0621821193902005,66.05460758209229,72.44893867492675,35.15346067452593,-4.214547573995908,-3.1940460527614336,76.48499898499318,55.6242161791914,-14.446800231933594
2020-03-23,54.21360778808594,55.211524041383235,51.37208822817037,55.11004159498472,336752800.0,AAPL,-0.02124413628918853,0.0621731592212335,65.16288623809814,72.04046073913574,34.127422665294134,-4.571043897094285,-3.469445621628004,76.40877520135749,53.9169972748388,-10.099990844726562
2020-03-24,59.652610778808594,59.848327192203485,56.61295613694801,57.110704962845915,287531200.0,AAPL,0.10032542036278103,0.06640248064118118,64.66513652801514,71.73738838195801,42.483774398242666,-4.364377884340556,-3.6484320741705147,75.9611766158557,53.36909644017457,-9.292922973632812
2020-03-25,59.32398986816406,62.39988643227555,59.02920598580545,60.587692247407915,303602000.0,AAPL,-0.005508910781173548,0.06611326475696336,64.09574451446534,71.39577964782715,42.13597749575509,-4.178938341472772,-3.7545333276309667,75.2625149253191,52.92897410361157,-7.227043151855469
2020-03-26,62.4458122253418,62.50380009475104,59.52697025468034,59.565631292232815,252087200.0,AAPL,0.052623270351764395,0.06718521158161196,63.91355972290039,71.13724151611328,46.60773871814525,-3.7369934592633527,-3.751025353957444,75.06315311974343,52.76396632605734,2.4670066833496094
2020-03-27,59.86040115356445,61.82481719246613,59.69367869443923,61.07094557233669,204216800.0,AAPL,-0.04140247327471114,0.06628374408206013,63.6040376663208,70.83345558166504,43.602444966982894,-3.5543971446340734,-3.7116997120927704,74.84246463936024,52.36561069328135,-7.304347991943359
2020-03-30,61.568702697753906,61.74025873047765,60.26150553022684,60.585287078823825,167976400.0,AAPL,0.028538090478328337,0.06663200356965462,63.07246112823486,70.54503379821777,46.07659382557892,-3.2345566365460527,-3.6162710969834273,73.61862382511096,52.52629843135877,3.044475555419922
2020-03-31,61.44305038452149,63.42438208826982,60.88972867869349,61.759583420299464,197002000.0,AAPL,-0.0020408471792763283,0.06303524767731726,62.64925270080566,70.23727310180664,45.91703163428758,-2.9571318459480977,-3.4844432467763617,72.73356423709262,52.56494116451869,0.3455200195312571
2020-04-01,58.21009826660156,60.09719601446135,57.78000444616135,59.560786204803335,176218400.0,AAPL,-0.05261705103648895,0.06362702803846504,61.90226669311524,69.8752668762207,41.896860224737495,-2.963976046812853,-3.38034980678366,70.92170287892783,52.88283050730265,-1.3917617797851562
2020-04-02,59.18143081665039,59.234588810411715,57.24117510511811,58.072368803656616,165934000.0,AAPL,0.01668666741636704,0.06271048799621924,61.32248439788818,69.52723930358887,43.497493471617105,-2.858075589972934,-3.275894963421515,69.43012141720237,53.214847378573985,0.0362396240234375
2020-04-03,58.33091354370117,59.3674871060243,57.7413457159516,58.66677342106095,129880000.0,AAPL,-0.014371353669771825,0.06248434614042264,60.7471736907959,69.15482513427735,42.39616050690194,-2.810382016331083,-3.1827923740034287,67.93743916364764,53.556908217944155,2.9405860900878906
2020-04-06,63.419551849365234,63.57418859482583,60.25666962435699,60.62393834693367,201820400.0,AAPL,0.08723741831767629,0.06576728311244502,60.70247135162354,68.88861961364746,50.47552842505629,-2.3350568500193205,-3.013245269206607,67.81417775758871,53.590764945658364,9.205944061279297
2020-04-07,62.68501663208008,65.64977167238716,62.581119246295906,65.43230242458398,202887200.0,AAPL,-0.01158215717181088,0.0634460380534777,60.38944549560547,68.65284866333008,49.398479919690736,-1.9946361604129734,-2.8095234474478805,66.50343836995194,54.27545262125901,3.0324058532714844
2020-04-08,64.28941345214844,64.60352421399418,63.1199448269442,63.484794969799864,168895200.0,AAPL,0.025594582346290418,0.06161912317380509,60.27636451721192,68.40702941894531,51.8169065707274,-1.57720782638075,-2.5630603232344544,66.0016311035877,54.551097930836136,4.965423583984375
2020-04-09,64.75332641601562,65.25591244712727,63.95838246710248,64.9248861243381,161834800.0,AAPL,0.0072160086545585145,0.061166668115597116,60.51509056091309,68.13842834472656,52.52348053332522,-1.1951816550056336,-2.28948458958869,66.56005923653312,54.470121885293054,2.307514190673828
2020-04-13,66.0242691040039,66.1330036952468,64.23140190068074,64.83063671400997,131022800.0,AAPL,0.019627450176427308,0.056867206129040775,60.45806655883789,67.89751174926758,54.49236989058147,-0.7808673558265653,-1.9877611428362654,66.26799402203159,54.6481390956442,6.163867950439453
2020-04-14,69.35872650146484,69.64868059310524,67.18409293567838,67.65526649113433,194994800.0,AAPL,0.05050351094698802,0.05171760818782266,60.99979152679443,67.79251495361328,59.26535681260119,-0.18136676087939918,-1.6264822664448921,67.90470252325443,54.09488053033444,7.7900238037109375
2020-04-15,68.72565460205078,69.18474234820361,67.80747910974512,68.23515430833677,131154400.0,AAPL,-0.00912750177730981,0.042233013609424934,61.38119773864746,67.67895446777344,58.02111541877716,0.23989283305334652,-1.2532072465452444,69.06441285672773,53.69798262056719,7.28260421752929
2020-04-16,69.27174377441406,69.63660131632508,68.22308804264783,69.43846626880793,157125200.0,AAPL,0.0079459290060655,0.04144513075835013,61.86469192504883,67.5271891784668,58.824163203276385,0.6107683710176275,-0.88041212303267,70.22625056333224,53.50313328676542,11.0616455078125
2020-04-17,68.33180236816406,69.33455576393993,66.89654391550201,68.78847886393716,215250000.0,AAPL,-0.01356890060846383,0.04110035493810009,62.324022483825686,67.3440901184082,56.8097199350976,0.8193989695392929,-0.5404499045182775,71.03937051259128,53.608674455060104,9.150371551513672
2020-04-20,66.91349029541016,68.0612138620493,66.89416345877774,67.15995354897812,130015200.0,AAPL,-0.02075625146124782,0.0414369364900618,62.900180625915525,67.11449798583985,53.81498618013984,0.8603764073689035,-0.2602846421408413,71.22044961483877,54.57991163699228,8.582576751708984
2020-04-21,64.84514617919922,66.99078550242736,64.13476539316186,66.75640806793423,180991600.0,AAPL,-0.030910719304576673,0.0392292962266617,63.43175754547119,66.8648503112793,49.700356518438674,0.7176802663995545,-0.06469166043276214,70.76400472009159,56.099510370850794,1.4255943298339844
2020-04-22,66.7129135131836,67.14783719048366,65.77057396314187,66.11125999851906,116862400.0,AAPL,0.02880350256012698,0.03886670303317839,63.78477268218994,66.64521270751953,53.18155785738905,0.7466982878223405,0.09758632921825838,71.03461245440657,56.5349329099733,4.027896881103516
2020-04-23,66.45437622070312,68.0781026916564,66.41571518879498,66.65734110784256,124814400.0,AAPL,-0.003875371031867414,0.03306082958078496,64.1412919998169,66.42977920532226,52.638491655069714,0.7402997651742567,0.22612901640945804,71.1767303355026,57.105853664131196,2.1649627685546875
2020-04-24,68.37290954589844,68.3825766505781,66.93040203029196,66.97873017984996,126161200.0,AAPL,0.028869932039142565,0.03332981930594103,64.43764686584473,66.21603729248046,56.21186963653038,0.8798956065319459,0.3568823344339556,71.65931390517108,57.21597982651838,3.6195831298828125
2020-04-27,68.42120361328125,68.75222988872481,67.64316798553294,68.09016996400102,117087600.0,AAPL,0.0007063333665857652,0.031685112674387554,64.86568698883056,66.01452102661133,56.301247833088425,0.9830907855460538,0.48212402465637527,71.96520180670659,57.76617217095453,2.3969345092773438
2020-04-28,67.31214904785156,69.06393705890572,67.22033738750322,68.88271760948632,112004800.0,AAPL,-0.01620922326502905,0.03029339742011475,65.15285930633544,65.79043746948243,53.59573718571252,0.9642668062146242,0.5785525809680251,72.15973115671213,58.14598745595875,-2.0465774536132812
2020-04-29,69.52301788330078,69.991772685642,68.59517537860054,68.79814023520653,137280800.0,AAPL,0.03284501931259887,0.030467466193834947,65.55685768127441,65.6393246459961,57.935279992686965,1.1148954838544398,0.685821161545308,72.5932285590834,58.520486803465424,0.79736328125
2020-04-30,70.98970031738281,71.16608991336996,69.67284332982524,70.06185756526263,183064000.0,AAPL,0.02109635741854521,0.03057132300675533,66.19583778381347,65.49521896362305,60.56963722899064,1.337204351574755,0.8160977995511974,72.75217165928393,59.639503908343016,1.71795654296875
2020-05-01,69.8468017578125,72.24614521202258,69.06876605288338,69.16541493960355,240616800.0,AAPL,-0.01609949829990276,0.027913496916668765,66.72910633087159,65.34429977416993,57.545349048791905,1.404967774790748,0.9338717945991076,72.6175304902886,60.84068217145458,1.5149993896484375
2020-05-04,70.8350601196289,70.9631215704607,69.18233960605242,69.87097499683554,133568000.0,AAPL,0.014148942212745874,0.027884386898600393,67.35431365966797,65.24818084716797,59.43161702917153,1.520883171987606,1.0512740700768073,72.08462497608983,62.624002343246104,3.92156982421875
2020-05-05,71.8982162475586,72.72941009570229,71.14917433658927,71.2941513796541,147751200.0,AAPL,0.01500889709325004,0.027388042713946008,67.77824687957764,65.24518447875977,61.41761334925796,1.6791782521107308,1.176854906483592,72.54163933615531,63.01485442299996,7.053070068359375
2020-05-06,72.64000701904297,73.27064717863384,72.21474300795924,72.59892736503848,142333600.0,AAPL,0.010317234699262379,0.020987598284199386,68.27599639892578,65.30583251953125,62.7864782162117,1.8432368721306176,1.3101312996129972,72.88447042177432,63.667522376077244,5.927093505859375
2020-05-07,73.3914566040039,73.73698728324429,72.96378136839786,73.26581377672255,115215200.0,AAPL,0.010344844608342951,0.020574308082072543,68.73109855651856,65.35942504882813,64.17317932971488,2.0107119758225025,1.4502474348548984,73.47077985672513,63.991417256312,6.937080383300781
2020-05-08,75.13829803466797,75.19159993074032,73.72338371341871,74.05046319414457,133838400.0,AAPL,0.02380169997291981,0.02050008783830399,69.25034713745117,65.54040084838867,67.23017312390607,2.2583597412657355,1.6118698961370659,74.39155412244341,64.10914015245893,6.765388488769531
2020-05-11,76.32062530517578,76.81487118254181,74.43810496971201,74.64646961486733,145946400.0,AAPL,0.01573534803732568,0.020575190632272942,69.76516494750976,65.74579650878906,69.14895277530604,2.5209661803142893,1.7936891529725107,75.53474990056672,63.9955799944528,7.899421691894531
2020-05-12,75.44844055175781,77.45451931712158,75.32730051183536,77.00387452383339,162301200.0,AAPL,-0.011427903662089345,0.020816653464454254,70.06965065002441,65.81076065063476,66.07536246423305,2.6284070148481646,1.9606327253476417,76.34214219924802,63.79715910080081,8.13629150390625
2020-05-13,74.53742980957031,76.54835795686193,73.46170617265714,75.6276896528906,200622400.0,AAPL,-0.012074613279283719,0.01857247694868989,70.3602394104004,65.90336486816406,62.928985233815844,2.6099577289683253,2.0904977260717788,76.88996589569479,63.830512925106014,5.014411926269531
2020-05-14,74.99535369873047,75.05592369907653,73.05468852162736,73.77668558751988,158929200.0,AAPL,0.006143542785551848,0.018346867645756295,70.64641990661622,65.94027557373047,63.860537886123836,2.6022895932522374,2.1928560995078707,77.45594435479626,63.836895458436175,4.005653381347656
2020-05-15,74.55196380615234,74.5979975896763,72.7348641211466,72.76878686428954,166348400.0,AAPL,-0.0059122315011580495,0.018459038693159183,70.95742797851562,66.01577331542968,62.22993044634677,2.531255938872974,2.2605360673808916,77.88287979681557,64.03197616021568,4.705162048339844
2020-05-18,76.3084945678711,76.68160777866888,75.18431939181484,75.87481876052446,135178400.0,AAPL,0.023561160190039176,0.01850384401728249,71.42717819213867,66.14520065307617,65.94026265420736,2.5868786813753673,2.325804590179787,78.46531133712632,64.38904504715101,5.4734344482421875
2020-05-19,75.86756896972656,77.17102926581177,75.83607138413613,76.32547436249678,101729600.0,AAPL,-0.005778198097622811,0.017715729936394413,71.97829933166504,66.37628005981445,64.23446558778501,2.565804102214713,2.3738044925867725,78.58126571750316,65.37533294582693,3.9693527221679688
2020-05-20,77.34304809570312,77.41330397310716,76.68646396339064,76.72522965116472,111504800.0,AAPL,0.01944808758226224,0.01574767462840142,72.50980606079102,66.54423034667968,67.28435837645523,2.637754785546065,2.426594551178631,79.04283107045077,65.97678105113127,4.703041076660156
2020-05-21,76.76641082763672,77.7452239875939,76.5289737926269,77.20493698671349,102688800.0,AAPL,-0.007455579813105961,0.015399385690899308,73.0254077911377,66.74853790283203,64.95318472771103,2.6180669657969986,2.4648890341023044,79.18228410287851,66.86853147939688,3.3749542236328125
2020-05-22,77.26068115234375,77.3430554740474,76.40300778879455,76.5047612593345,81803200.0,AAPL,0.006438627511410111,0.015204498024416669,73.46979637145996,67.09417541503906,66.03931874622715,2.6122354865879345,2.4943583245994305,79.50101193560866,67.43858080731127,2.1223831176757812
2020-05-26,76.73734283447266,78.55686050645615,76.68161577577496,78.37757568234818,125522000.0,AAPL,-0.00677366947929392,0.014656997881881274,73.88560333251954,67.28562728881836,63.785296910124025,2.5361498124305655,2.5027166221656576,79.60589123399527,68.16531543104381,0.416717529296875
2020-05-27,77.07168579101562,77.21705526702166,75.85544287582236,76.59440129810365,112945200.0,AAPL,0.004356978547773949,0.014617493015793058,74.37358016967774,67.65657646179199,64.61620740240802,2.474307770094967,2.4970348517515197,79.38929269546122,69.35786764389425,1.6232452392578125
2020-05-28,77.10562133789062,78.36305531429218,76.47084882755918,76.74704422339656,133560800.0,AAPL,0.00044031146492651274,0.013793100941694857,74.75271034240723,67.97673828125,64.70472573654436,2.400365897131522,2.4777010608275205,79.37544030206995,70.1299803827445,2.5681915283203125
2020-05-29,77.030517578125,77.80823444705406,76.67436561863036,77.34790384342566,153532400.0,AAPL,-0.0009740374107940486,0.01248538042032243,75.05475120544433,68.32531143188477,64.32121756854264,2.3090884500463034,2.4439785386712773,79.4377125124966,70.67178989839206,2.0351638793945312
2020-06-01,77.97781372070312,78.09895371175787,76.85363105469186,76.9844643152945,80791200.0,AAPL,0.01229767334248244,0.012057411625565444,75.46130180358887,68.7019638824463,66.97966946904825,2.2868281658399354,2.4125484641050092,79.31273370192422,71.60986990525352,3.4258499145507812
2020-06-02,78.33880615234375,78.36303562857958,77.27035057638682,77.71130190496551,87642800.0,AAPL,0.004629424889156297,0.011092275218245408,75.83648910522462,69.16093345642089,67.95942143309452,2.272124169446286,2.3844636051732646,79.24911997509892,72.42385823535031,2.0303115844726562
2020-06-03,78.77008056640625,79.03174713400516,78.08684912120862,78.65863382513984,104491200.0,AAPL,0.005505246189529744,0.01091569669384427,76.18008232116699,69.6520629119873,69.13758323636806,2.269114448385622,2.361393773815736,79.30946203826595,73.05070260406804,2.9025115966796875
