Date,Close,High,Low,Open,Volume,Ticker,Daily_Return,Rolling_Volatility,SMA_20,SMA_50,RSI,MACD,MACD_Signal,BB_High,BB_Low,Momentum_10
2020-04-09,59.83396911621094,60.59864892090374,59.132268239290795,60.40971213758575,54028000.0,GOOGL,-0.00035626185335446703,0.0529009249525132,56.123018455505374,64.3139956665039,51.56435312056914,-1.320255771373887,-2.3975314078532395,60.83467238034073,51.41136453067002,2.1646041870117188
2020-04-13,60.02439880371094,60.228215813461446,58.63190840184953,59.582551251526766,38702000.0,GOOGL,0.0031826350535117953,0.04934701979253763,56.11344738006592,64.07215454101562,51.937886207423716,-1.0293216838849588,-2.1238894630595833,60.79247127417303,51.43442348595881,4.966457366943359
2020-04-14,62.74293899536133,63.26462449371434,60.923473469967675,61.49029147762071,63358000.0,GOOGL,0.04529058592557389,0.04615264323545587,56.590083312988284,63.90597816467285,57.03227534426319,-0.5727881050781036,-1.8136691914632874,61.889972341453976,51.29019428452259,5.897274017333984
2020-04-15,62.34967803955078,63.23287746103691,61.19422699271191,61.81459930556667,42236000.0,GOOGL,-0.006267812157151553,0.037329781113465785,56.93532943725586,63.682524795532224,56.10581490638747,-0.23994884630459268,-1.4989251224315485,62.764932795684516,51.1057260788272,4.728420257568359
2020-04-16,62.35612106323242,63.14609305744218,61.402504500274134,62.837641603060725,57896000.0,GOOGL,0.00010333691984021343,0.03654637577067075,57.34752235412598,63.4960856628418,56.11839205792744,0.024071085920532198,-1.1943258807611323,63.47840471743638,51.21663999081557,7.702827453613281
2020-04-17,63.425785064697266,63.971275807142504,62.78111177962652,63.55967676795776,51050000.0,GOOGL,0.01715411387408383,0.03594091189846595,57.76241836547852,63.33040504455566,58.25686004401848,0.3159793168585523,-0.8922648412371954,64.34290796500355,51.18192876595349,8.032108306884766
2020-04-20,62.54059982299805,63.3176779307609,62.307029946262375,62.97401789004605,35292000.0,GOOGL,-0.013956236265680988,0.03616836483830975,58.24081439971924,63.11734573364258,55.83206316501497,0.470468375186023,-0.6197181979525518,64.74967570890745,51.73195309053103,8.353458404541016
2020-04-21,60.111183166503906,61.98767228700058,59.756116084668555,61.62616202853529,49648000.0,GOOGL,-0.038845432620887244,0.036152667674948055,58.632650756835936,62.852583770751956,49.715936895753075,0.3923457289110246,-0.4173054125798365,64.57666472307697,52.68863679059489,1.4366264343261719
2020-04-22,62.404727935791016,63.469426000735105,61.35292000771885,61.546816874331455,46296000.0,GOOGL,0.038155042846755194,0.036478790778073714,58.9510196685791,62.60438529968262,54.75503614656448,0.5096281873120745,-0.2319186926014543,64.98628790699648,52.91575143016172,3.76141357421875
2020-04-23,63.03749465942383,63.87953802477549,62.50985788688982,62.76822057097703,34202000.0,GOOGL,0.01013972409724917,0.03352468901575355,59.37142009735108,62.36745361328125,56.063229022190065,0.6461855422202234,-0.05629784563711878,65.31467187505719,53.42816831964497,3.182201385498047
2020-04-24,63.30677032470703,63.361815406709226,61.69013080899274,62.23562155598527,37402000.0,GOOGL,0.004271674607914333,0.032758519863529734,59.653290367126466,62.12740753173828,56.637809551958505,0.7672916648948345,0.10842005646927189,65.77884635989786,53.52773437435508,3.4728012084960938
2020-04-27,63.022125244140625,64.17460265209323,62.73450152115081,64.07046002760272,44186000.0,GOOGL,-0.004496281821145365,0.030920978721753263,60.05149955749512,61.88686569213867,55.806997694440135,0.8307245846101594,0.2528809620974494,65.96204245225265,54.1409566627376,2.9977264404296875
2020-04-28,61.124305725097656,63.7114207026892,61.0147111939967,63.634064753405866,80700000.0,GOOGL,-0.030113543643458973,0.029854072021570324,60.265431594848636,61.6030712890625,50.489213012387246,0.7195627841830188,0.34621732651456333,66.00356345014882,54.527299739548454,-1.6186332702636719
2020-04-29,66.55888366699219,67.4500168748035,65.79271704540977,66.6987266872826,108358000.0,GOOGL,0.08891026045082895,0.03457877684633583,60.712312889099124,61.427264099121096,61.73399039537624,1.057797644920477,0.48853339019574604,66.92926731956996,54.49535845862829,4.209205627441406
2020-04-30,66.78303527832031,66.94668363522894,65.53336173174351,66.02232428665536,55842000.0,GOOGL,0.003367718912618889,0.03456905466711161,61.31879997253418,61.25055435180664,62.11616837210659,1.328622833639301,0.6565512788844571,67.41860383828535,55.218996106783,4.426914215087891
2020-05-01,65.3260726928711,67.0175974915961,64.9462166247324,65.66179886879097,48872000.0,GOOGL,-0.02181635769289736,0.03258032303371971,61.81541976928711,61.05252090454101,58.05733873597568,1.4094418740112147,0.8071293979098086,67.50851314807775,56.12232639049647,1.9002876281738281
2020-05-04,65.60279846191406,65.68066140503612,64.2693217841076,64.8703571166815,30806000.0,GOOGL,0.004236069269677234,0.03257900301613084,62.38620262145996,60.893277435302736,58.610525730723054,1.4787746094512002,0.941458440218087,67.11260308217169,57.65980216074823,3.0621986389160156
2020-05-05,66.89808654785156,67.98857626005707,66.20432703264936,66.32681171124734,39666000.0,GOOGL,0.019744402926492377,0.03189731750818391,62.797379112243654,60.82301788330078,61.19072339254549,1.6195708208883488,1.0770809163521393,67.5909949875808,58.0037632369065,6.786903381347656
2020-05-06,66.72005462646484,67.87352315827798,66.70517819138973,67.34340449678658,31732000.0,GOOGL,-0.0026612408601458526,0.027344338785906613,63.20121612548828,60.78246292114258,60.63125466734799,1.6972226187881674,1.201109256839345,67.88658075106856,58.515851499908,4.315326690673828
2020-05-07,67.90278625488281,68.23603812169104,67.0726492790664,67.50755427769955,30652000.0,GOOGL,0.01772677847821824,0.027400299177321685,63.60359077453613,60.76144683837891,63.048367227526505,1.8330683154918646,1.3275010685698492,68.44992264848523,58.75725890058704,4.865291595458984
2020-05-08,68.64962768554688,69.25958438152375,68.03818031893636,68.52466105856902,33326000.0,GOOGL,0.010998686090150755,0.02724621766340358,64.04437370300293,60.8302685546875,64.52932157417195,1.9781875559196251,1.4576383660398045,69.04039837111833,59.048349034887536,5.342857360839844
2020-05-11,69.60421752929688,70.19632388908829,68.2112352957633,68.27520548318408,32718000.0,GOOGL,0.01390524429531581,0.027234208140082525,64.52336463928222,60.894081115722656,66.3838322200591,2.145491135745715,1.5952089199809867,69.7188305714807,59.32789870708374,6.58209228515625
2020-05-12,68.19537353515625,70.13682424784653,68.16214747442724,69.83383223606998,33918000.0,GOOGL,-0.020240784885594554,0.027894657714394977,64.79598636627198,60.88303253173828,61.290697344594456,2.1397329821082565,1.7041137324064408,70.15866504395693,59.43330768858702,7.071067810058594
2020-05-13,66.8638687133789,68.69870991776949,65.8561982347185,68.24396464855478,40368000.0,GOOGL,-0.019524855613422543,0.026952971683691162,65.02169589996338,60.89355529785156,56.85126433555709,2.004620277867531,1.7642150414986588,70.33327626931846,59.71011553060829,0.30498504638671875
2020-05-14,67.28688049316406,67.31216892241369,65.62263398187353,66.12944679284938,36660000.0,GOOGL,0.006326462825512635,0.026867758719225292,65.26823387145996,60.86901824951172,57.89469633074636,1.909662599965273,1.7933045531919818,70.51941626600424,60.017051476915675,0.50384521484375
2020-05-15,68.0902328491211,68.16560628520914,66.40118989060014,66.86039957997617,41544000.0,GOOGL,0.01193921237051021,0.02690668961131728,65.50145626068115,60.926840209960936,59.878991214549536,1.8775881103465224,1.81016126462289,70.81851916554804,60.184393355814265,2.76416015625
2020-05-18,68.69126892089844,69.06715998167876,67.15496289864852,67.52094138012248,47094000.0,GOOGL,0.008827052671550595,0.02677243481774553,65.80898971557617,61.01554702758789,61.34668450668584,1.8790074064240798,1.8239304929831281,71.11695518488129,60.50102424627106,3.088470458984375
2020-05-19,68.15669250488281,69.05377345364818,68.12495711426654,68.70615212677366,31586000.0,GOOGL,-0.007782305151928681,0.026597128683426535,66.21126518249511,61.17285690307617,59.26989923559552,1.8160619282109565,1.822356780028694,70.91621332263965,61.506317042350574,1.25860595703125
2020-05-20,69.88043975830078,70.02276472704372,68.80235214483642,68.88863698818672,38262000.0,GOOGL,0.0252909463482911,0.02501444792941161,66.58505077362061,61.30574851989746,63.55434574674023,1.883556711328481,1.8345967662886515,71.20806900637245,61.96203254086876,3.1603851318359375
2020-05-21,69.76093292236328,70.24244974483369,69.14799496101227,69.9711931242331,30894000.0,GOOGL,-0.0017101614750972827,0.024065271158508223,66.92122268676758,61.49999328613281,63.05908857353061,1.9054388968149567,1.8487651923939128,71.44012365574952,62.40232171778564,1.8581466674804688
2020-05-22,70.082763671875,70.26921852029433,69.22534831600099,69.61958897415187,28544000.0,GOOGL,0.0046133378100015054,0.02404320909155381,67.26002235412598,61.79921028137207,63.8754958901917,1.9265417640737894,1.8643205067298882,71.6586062414287,62.86143846682326,1.433135986328125
2020-05-26,70.4859390258789,71.66321308887383,70.38825092272327,71.50700292608954,44590000.0,GOOGL,0.005752846104807752,0.02404213899138984,67.63321304321289,62.00461265563965,64.92140184075649,1.9532825941364536,1.8821129242112014,71.79011192863321,63.47631415779257,0.8817214965820312
2020-05-27,70.431884765625,70.68330865481425,69.15841334614704,70.4179995868047,31684000.0,GOOGL,-0.0007668800472965254,0.023979114335155788,68.09859199523926,62.34904594421387,64.65113824480443,1.9476617354571886,1.895222686460399,71.18190771933484,65.01527627114368,2.23651123046875
2020-05-28,70.33071899414062,71.63096943029363,69.38057178014799,69.426192345688,35170000.0,GOOGL,-0.001436363258217832,0.022623468889383762,68.28718376159668,62.64676521301269,64.1131962571909,1.9129921494737374,1.8987765790630668,71.43152888860389,65.14283863458947,3.4668502807617188
2020-05-29,71.08845520019531,71.24763911516013,70.2186452926417,70.4393174660561,37044000.0,GOOGL,0.010773901033456212,0.012729840570700984,68.50245475769043,62.9862890625,66.37029934143395,1.9244750811722895,1.9039162794849116,71.79159927766678,65.21331023771408,3.80157470703125
2020-06-01,71.1553955078125,71.48814791077972,70.53105438742989,70.70065785212817,25162000.0,GOOGL,0.0009416480837665109,0.012739412471822057,68.7939208984375,63.30683967590332,66.57033297021104,1.916880307684238,1.906509085124777,71.93532185165455,65.65251994522046,3.0651626586914062
2020-06-02,71.52436065673828,71.55857797653256,70.49784106291007,71.16185531852858,23442000.0,GOOGL,0.005185343237748885,0.01138982204795389,69.08999900817871,63.677873306274414,67.71038634980684,1.9185183140374136,1.9089109309073045,72.0853552030855,66.09464281327192,2.8330917358398438
2020-06-03,71.37261199951172,71.85661074693132,70.99423898126727,71.5436985914345,27732000.0,GOOGL,-0.002121635982946235,0.011478203644750565,69.31372528076172,64.05983642578126,66.70284772325962,1.885832889788503,1.9042953226835444,72.28914345659581,66.33830710492762,3.2159194946289062
2020-06-04,70.13533020019531,71.47526126931832,69.72423054944969,71.25011707361648,26982000.0,GOOGL,-0.017335526396664136,0.011796442069430512,69.48448905944824,64.3417960357666,58.99473403444074,1.7400331359182388,1.8714428853304834,72.22785445340763,66.74112366548884,0.25489044189453125
2020-06-05,71.41079711914062,71.72222618313101,69.80407376319808,70.20178767828749,42642000.0,GOOGL,0.01818579759023886,0.012225736815623727,69.65988960266114,64.67742225646973,63.65712105943806,1.707719770882548,1.8386982624408965,72.42480697544275,66.89497222987953,1.6498641967773438
2020-06-08,71.80850982666016,71.85611291261435,70.64016468589004,70.72943087648002,33878000.0,GOOGL,0.005569363787607529,0.011789064151263892,69.8178337097168,64.96020515441894,64.99371552340415,1.6946682077549156,1.8098922515037004,72.69258076983468,66.94308664959891,1.7257461547851562
2020-06-09,72.00884246826172,72.78840250945899,71.52682627591334,71.66965065277674,33624000.0,GOOGL,0.0027898175590213015,0.011636391606718548,69.93806495666504,65.29922317504882,65.67843757422509,1.6811111173666689,1.7841360246762943,72.9641723490393,66.91195756429079,1.5229034423828125
2020-06-10,72.63467407226562,73.0348622998667,72.1219137520516,72.47648141459497,31762000.0,GOOGL,0.008691038246861682,0.011431140418552293,70.1600299835205,65.6150033569336,67.79752101806733,1.701255392540105,1.7675598982490566,73.29167452336571,67.02838544367529,2.202789306640625
2020-06-11,69.52041625976562,71.98504674451961,69.34734716096332,71.46087559148388,47144000.0,GOOGL,-0.04287563553188889,0.01433951807085947,70.29285736083985,65.85298652648926,50.94209992557756,1.4492195958236778,1.703891837763981,73.05790896879348,67.52780575288621,-0.810302734375
2020-06-12,70.06690216064453,71.1375515555571,68.7220148203328,70.70859413359544,36676000.0,GOOGL,0.007860797306462386,0.013604509903344532,70.43185844421387,66.16125869750977,53.143527807053296,1.2788346463772342,1.6188803994866316,72.83420249838868,68.02951439003907,-1.0215530395507812
2020-06-15,70.45469665527344,70.66594810504006,68.79144145539158,68.90500481086467,30468000.0,GOOGL,0.005534631654469324,0.013593943464684066,70.55008163452149,66.46247909545899,54.6970911234868,1.1617037237741812,1.5274450643441417,72.69922385759124,68.40093941145174,-0.7006988525390625
2020-06-16,71.73064422607422,72.26125473639239,70.86380812050945,71.85610266711461,30648000.0,GOOGL,0.01811018471974757,0.013876885838757121,70.70205039978028,66.81334915161133,59.45986962698969,1.158480684946511,1.4536521884646156,72.73038541603708,68.67371538352347,0.2062835693359375
2020-06-17,72.03165435791016,72.51069676200414,71.16829143028149,72.0514946495563,30610000.0,GOOGL,0.004196395209936199,0.01380921632021123,70.89579849243164,67.08049110412598,60.514510953453374,1.1667656572371357,1.3962748822191198,72.63412804088351,69.15746894397977,0.6590423583984375
2020-06-18,71.11821746826172,72.05298894392186,70.72744235742255,71.89826945258076,34862000.0,GOOGL,-0.012681048322307875,0.014028667087399914,70.95768737792969,67.32998916625976,55.77290935831854,1.087093497239465,1.334438605223189,72.63404415701784,69.28133059884154,0.9828872680664062
2020-06-19,70.6480941772461,71.63295053322123,70.36840054135394,71.40979643273978,52784000.0,GOOGL,-0.006610448177014949,0.013090233722724864,71.00204544067383,67.54584518432617,53.45154301535451,0.9747810467073919,1.2625070935200295,72.59422220362178,69.40986867772587,-0.7627029418945312
2020-06-22,71.93841552734375,71.9528001156062,70.37782012080314,70.66643504216344,29442000.0,GOOGL,0.01826406451758511,0.013628352667715945,71.09482803344727,67.78793411254883,58.55080455792936,0.9786099632874112,1.205727667473506,72.67815819489095,69.51149787200359,0.12990570068359375
2020-06-23,72.59896087646484,73.15536677281354,71.65774262823108,72.00487204800746,37752000.0,GOOGL,0.009182094772020921,0.013715813707237337,71.20047912597656,68.03942535400391,60.91150246488221,1.023150652694099,1.1692122645176246,72.88589294575735,69.51506530619577,0.590118408203125
2020-06-24,71.04779815673828,73.18463264160842,70.91390265538281,72.56426402456245,31592000.0,GOOGL,-0.021366183496290492,0.014572189451186629,71.23127479553223,68.20552253723145,53.24275815145727,0.922647891508106,1.119899389915721,72.8815296511152,69.58101993994926,-1.5868759155273438
2020-06-25,71.46435546875,71.52485247707787,70.39518907866939,70.97440158641986,23958000.0,GOOGL,0.00586305730534753,0.01461556770572713,71.2879566192627,68.38781608581543,54.88540460314764,0.8666215491837335,1.0692438217693236,72.88769251670674,69.68822072181867,1.943939208984375
2020-06-26,67.56855773925781,71.2620309157348,67.19464912086197,71.0443324709368,97640000.0,GOOGL,-0.05451385804767728,0.018963605596372016,71.11196174621583,68.49206481933594,40.540671448498856,0.5020743504324088,0.9558099275019407,73.39101497128325,68.8329085211484,-2.4983444213867188
2020-06-29,69.28585815429688,69.32702184746623,67.02851386270075,67.45945384242283,45074000.0,GOOGL,0.025415673687545715,0.019701186126770746,71.01848487854004,68.60926628112793,47.10358119980264,0.34773142895876674,0.834194227793306,73.43213055901654,68.60483919806353,-1.1688385009765625
2020-06-30,70.32128143310547,70.61634331706728,68.77803680289975,69.2714637504113,40286000.0,GOOGL,0.01494422247759064,0.020005997737168713,70.9583309173584,68.76487991333008,50.64109605341758,0.30544260470107076,0.728443903174859,73.37850610584603,68.53815572887076,-1.40936279296875
2020-07-01,71.50897979736328,71.83032898693156,70.12938326370785,70.3768421161721,42182000.0,GOOGL,0.016889600701995633,0.020328849888529347,70.96514930725098,68.99283584594727,54.40759155718932,0.3635746762382581,0.6554700577875389,73.39071708738254,68.53958152711942,-0.522674560546875
2020-07-02,72.89403533935547,73.81592043493603,71.95876447702986,71.99695439492824,57218000.0,GOOGL,0.019368973601875616,0.020743353782444456,71.10308456420898,69.20262199401856,58.39476928829731,0.5154652065617711,0.6274690875423854,73.63560797583753,68.57056115258044,1.77581787109375
2020-07-06,74.36785125732422,74.88111101976311,73.24364363672055,73.79756767696199,44712000.0,GOOGL,0.020218607888937035,0.020682971555947907,71.25093727111816,69.42922912597656,62.18446266789135,0.7461628724188643,0.6512078445176812,74.15593917257841,68.34593536965791,3.719757080078125
2020-07-07,73.88533782958984,75.44246780197778,73.87442642573149,74.19329366469888,42364000.0,GOOGL,-0.006488199128744543,0.020477085055695007,71.35477867126465,69.64080047607422,60.249552493865025,0.8799145266766004,0.6969491809494651,74.4727491219756,68.23680822055371,1.9469223022460938
2020-07-08,74.56373596191406,74.93913520411024,74.0033649498385,74.42488417311117,31766000.0,GOOGL,0.0091817693774221,0.020525213170884977,71.48252334594727,69.87163269042969,62.03804614351894,1.0287954227428457,0.7633184293081413,74.8928585805542,68.07218811134034,1.9647750854492188
2020-07-09,75.31056213378906,75.83026886920159,74.1665217588181,74.87763965842205,41836000.0,GOOGL,0.01001594357150326,0.020599574458053382,71.61631774902344,70.15535781860352,63.96044865343541,1.1932917120298754,0.8493130858524882,75.38779870167805,67.84483679636882,4.262763977050781
2020-07-10,76.31971740722656,76.43526327419461,74.42091366005153,75.04227347746796,35918000.0,GOOGL,0.013399916888745755,0.020697526285428106,71.95628280639649,70.3505744934082,66.43398714407196,1.3890742201838862,0.9572653127187679,76.11652278429685,67.79604282849613,4.8553619384765625
2020-07-13,74.99171447753906,78.17192794337451,74.71053766726172,76.86175705631406,42954000.0,GOOGL,-0.01740052210363341,0.018534438466753612,72.20252342224121,70.51474807739258,60.54496667387801,1.4206976128630089,1.0499517727476162,76.46795143725691,67.93709540722551,7.42315673828125
2020-07-14,75.4196548461914,75.51585983280482,73.68747324161508,74.0276638809234,38108000.0,GOOGL,0.00570650200003775,0.01851667742015193,72.45077133178711,70.71661972045898,61.72247898412465,1.4634211822578038,1.1326456546496537,76.85603809910472,68.0455045644695,6.133796691894531
2020-07-15,75.22228240966797,76.18680655802422,74.27759098501936,75.53717702893292,31026000.0,GOOGL,-0.0026169893899137264,0.01856119243111931,72.6253532409668,70.90900939941406,60.820899931372836,1.4644720900409283,1.1990109417279087,77.1769461533952,68.0737603285384,4.9010009765625
2020-07-16,75.1250991821289,75.17419293783173,73.80351767649992,74.45959427860498,26484000.0,GOOGL,-0.0012919473382873026,0.01826714110921842,72.78002548217773,71.07354965209962,60.35343189374308,1.4408538020326773,1.2473795137888626,77.44913185417082,68.11091911018465,3.616119384765625
2020-07-17,75.22079467773438,75.54710012521701,74.29097965125972,75.22376845137862,34264000.0,GOOGL,0.00127381523149106,0.018263628253106786,72.98515434265137,71.243564453125,60.67395856530958,1.4135632876923694,1.2806162685695641,77.70441197426697,68.26589671103577,2.3267593383789062
2020-07-20,77.55104064941406,77.8074208084694,74.51910048084655,75.12905704307107,30166000.0,GOOGL,0.03097874705609094,0.01895375257132343,73.33030166625977,71.43652954101563,67.55300196869321,1.5619614147940268,1.3368852978144568,78.31748317523834,68.3431201572812,3.1831893920898438
2020-07-21,77.15827941894531,78.70202356898034,76.99463106769095,78.60185355585298,27486000.0,GOOGL,-0.005064551386799732,0.018912193112117247,73.59129486083984,71.6067025756836,65.47412378455591,1.6290962433998715,1.3953274869315397,78.80116270401007,68.38142701766961,3.2729415893554688
2020-07-22,77.60112762451172,77.70675334704666,76.52898757148118,77.14787303751817,24482000.0,GOOGL,0.005739477459857367,0.01864806846099307,73.84140319824219,71.7666407775879,66.71780012809879,1.6984564788667313,1.4559532853185781,79.31052676904956,68.37227962743482,3.0373916625976562
2020-07-23,75.2158432006836,77.87387489576915,74.81118295355448,77.65468582028785,33910000.0,GOOGL,-0.030737754680187024,0.02005196990386869,74.04980545043945,71.90705017089844,55.1867809802033,1.5431638149656948,1.4733953912480016,79.39345194663998,68.70615895423892,-0.09471893310546875
2020-07-24,74.79234313964844,75.15038400386956,73.76979622867519,74.34504365729109,29902000.0,GOOGL,-0.0056304635169110995,0.019423962601364652,74.21620483398438,72.06561965942383,53.42139690811623,1.3701263803741455,1.4527415890732305,79.43321211588416,68.9991975520846,-1.527374267578125
2020-07-27,75.84465026855469,76.24781989329986,74.99666304671776,75.04278303062988,27124000.0,GOOGL,0.014069717363198952,0.019574213415485264,74.63000946044922,72.23677505493164,57.09417054292834,1.3028864931240065,1.4227705698833857,78.8990084568569,70.36101046404153,0.852935791015625
2020-07-28,74.56622314453125,75.67505501708273,74.41100423747882,75.62497000046984,30910000.0,GOOGL,-0.016855864184180613,0.015297439822909533,74.89402770996094,72.36629486083984,51.754951307649456,1.1333751699361443,1.3648914898939375,78.39179170846609,71.39626371145579,-0.8534317016601562
2020-07-29,75.55107116699219,76.03804366539825,74.53447181046977,74.63315872892666,22676000.0,GOOGL,0.013207696205184138,0.014695557071619238,75.15551719665527,72.50349090576172,55.22844183894699,1.0662145718521003,1.30515610628557,77.96001100142976,72.35102339188077,0.32878875732421875
2020-07-30,76.2879867553711,76.41295336384728,74.14568906688521,74.28454085408097,36042000.0,GOOGL,0.009753873465937923,0.014549334393172422,75.39446754455567,72.66611679077148,57.68347079949398,1.0602305653395234,1.256170998096361,77.6822277779211,73.10670731119023,1.1628875732421875
2020-07-31,73.78765869140625,74.63416286815898,72.10407107357666,74.2389308474193,91468000.0,GOOGL,-0.032774859716543814,0.016280546304481364,75.4391487121582,72.7442611694336,48.0550072079318,0.8440034717687723,1.1737374928308433,77.55853446137101,73.31976296294539,-1.433135986328125
2020-08-03,73.53028106689453,74.27264254289081,72.9828039499581,73.93890638850003,45482000.0,GOOGL,-0.0034880849870588815,0.015791430681443758,75.39727020263672,72.81964813232422,47.18195539119648,0.6444449586480943,1.0678789859942934,77.62975765071063,73.16478275456281,-4.020759582519531
2020-08-04,73.06114959716797,74.04353160138255,72.60144805958299,73.72615502792115,37212000.0,GOOGL,-0.006380112559338236,0.01518876762142099,75.35606079101562,72.87921585083008,45.557276315985014,0.44332800111213544,0.9429687890178619,77.72492367010099,72.98719791193025,-4.097129821777344
2020-08-05,73.34828186035156,73.88931200767865,72.95800616932094,73.2357173222867,29134000.0,GOOGL,0.003930026625186267,0.015161522044959944,75.2952880859375,72.93646270751952,46.76552610643903,0.3036107020873544,0.8150971716317604,77.80076559992563,72.78981057194937,-4.252845764160156
