Date,Close,High,Low,Open,Volume,Ticker,Daily_Return,Rolling_Volatility,SMA_20,SMA_50,RSI,MACD,MACD_Signal,BB_High,BB_Low,Momentum_10
2020-07-28,150.01649475097656,153.85450744628906,149.78799438476562,152.7135009765625,62534000.0,AMZN,-0.017962780502695397,0.030063229533225554,151.73374786376954,137.36554946899415,53.77700984367404,4.242726656652138,5.54155777477784,162.56454437480903,140.90295135273004,-4.183502197265625
2020-07-29,151.67649841308594,151.95799255371094,149.8385009765625,151.54949951171875,59482000.0,AMZN,0.011065474265779418,0.02999149320213848,152.42052307128907,137.97281936645507,55.64352343862945,3.931894441750586,5.21962510817239,161.2166675358157,143.62437860676243,1.233001708984375
2020-07-30,152.593994140625,154.60000610351562,150.25,150.6999969482422,122566000.0,AMZN,0.006049030252796905,0.02952817357323486,152.8534729003906,138.57536926269532,56.684629189531634,3.7167475571527575,4.919049597968463,160.74191793219535,144.96502786858588,2.5989990234375
2020-07-31,158.23399353027344,162.34100341796875,157.5500030517578,162.1999969482422,161710000.0,AMZN,0.036960821567137314,0.02913933082178727,153.53942260742187,139.2421090698242,62.50987647037106,3.955743566888202,4.726388391752411,160.7664157144719,146.31242950037185,10.135498046875
2020-08-03,155.59449768066406,159.1999969482422,155.1999969482422,159.02549743652344,101494000.0,AMZN,-0.01668096589563972,0.029518842705063265,153.67654724121093,139.90725906372072,58.54192854158762,3.8873533806222156,4.558581389526372,160.95008660165007,146.40300788077178,-4.24749755859375
2020-08-04,156.94149780273438,158.36199951171875,155.0605010986328,155.0605010986328,93886000.0,AMZN,0.008657119256458845,0.026874726511207203,154.02332229614257,140.609208984375,59.93947201846051,3.896924003620285,4.426249912345155,161.2247634892448,146.82188110304034,0.0269927978515625
2020-08-05,160.25149536132812,160.67950439453125,156.36500549316406,157.18850708007812,78330000.0,AMZN,0.021090645909052075,0.026778138373835997,154.33312225341797,141.39237884521484,63.22047808301587,4.124058353906946,4.365811600657514,162.02952869521644,146.6367158116195,5.2559967041015625
2020-08-06,161.25,162.37350463867188,158.27149963378906,159.71800231933594,78812000.0,AMZN,0.0062308600392182445,0.026244695658903264,154.43904724121094,142.20698883056642,64.17371154508632,4.334667592642035,4.359582799054418,162.4486380540467,146.42945642837518,11.922500610351562
2020-08-07,158.3730010986328,162.04049682617188,157.0334930419922,161.20050048828125,78722000.0,AMZN,-0.017841853651889505,0.02563123467059771,154.3576972961426,142.97334884643556,59.39696959605501,4.220772723819522,4.331820784007439,162.1703430201071,146.54505157217807,7.9275054931640625
2020-08-10,157.4080047607422,158.62550354003906,155.0760040283203,158.5155029296875,63346000.0,AMZN,-0.006093187166982039,0.0256339702789532,154.46809768676758,143.67913894653321,57.84176750857827,4.006459113328333,4.266748449871618,162.38691461912012,146.54928075441504,4.6475067138671875
