Date,Close,High,Low,Open,Volume,Ticker,Daily_Return,Rolling_Volatility,SMA_20,SMA_50,RSI,MACD,MACD_Signal,BB_High,BB_Low,Momentum_10,Risk_Label
2021-08-04,356.1253356933594,357.67318656110393,348.7730289315938,349.6759469844377,14180600.0,META,0.0218655030751373,0.0187665818540641,350.7807586669922,341.34788391113284,55.32645472137129,4.34708216147726,5.199146282680732,371.12839081415507,330.43312651982933,12.591217041015623,1
2021-08-05,360.1438293457031,361.0665808744601,354.1210845608762,356.83977085113816,10247200.0,META,0.0112839308231746,0.0188131548405894,351.64001922607423,342.04600646972654,57.88306486904895,4.533355569640719,5.065988140072729,372.045142633201,331.23489581894745,11.6883544921875,1
2021-08-06,360.6795654296875,362.3067799430136,358.58597904613214,358.58597904613214,8925000.0,META,0.0014875614694209,0.0184701558840699,352.2894226074219,342.75742309570313,58.22629811522158,4.670370883936869,4.986864688845557,372.9753278832513,331.6035173315925,-6.2310791015625,1
2021-08-09,358.79437255859375,362.9319169074044,357.94108333229246,360.9276561842637,7798900.0,META,-0.0052267803662452,0.0183577134764506,352.70863342285156,343.33012817382814,56.48195513161341,4.5741097087376374,4.9043136928239734,373.5643346245497,331.8529322211534,-10.765533447265623,1
2021-08-10,358.31805419921875,361.2649294075443,356.2443316866862,359.01258545817996,7469900.0,META,-0.0013275524807658,0.0183126582337935,353.15711212158203,343.97308166503905,56.02526373658699,4.408567896551801,4.805164533569539,374.09011798380334,332.2241062593607,-6.628051757812557,1
2021-08-11,357.1572265625,359.53853333042804,355.0239732137303,359.2805783648751,8400300.0,META,-0.0032396571233704,0.0183151512577723,353.76881103515626,344.58488037109373,54.86105103815221,4.13602817072433,4.671337261000498,374.4166901653804,333.12093190493215,-13.216278076171877,1
2021-08-12,359.8262634277344,360.1735442509098,354.3293914916329,355.65898438949955,7170700.0,META,0.0074730025510691,0.0180778347232072,354.6712280273438,345.2496643066406,57.06997651890447,4.08828029306369,4.554725867413136,374.7126789825397,334.6297770721478,4.2962646484375,1
2021-08-13,360.35211181640625,361.8205987793182,358.66536694004265,360.14375544814027,7195700.0,META,0.0014613952401989,0.0178939625565422,355.7636520385742,345.9866796875,57.511135782283745,4.046228918003521,4.453026477531213,374.50031259302455,337.02699148412387,6.826416015625,0
2021-08-16,363.7057800292969,364.09275783068705,354.5972673191107,359.69722899006086,11222100.0,META,0.0093066423171102,0.0177210277506403,357.23262176513674,346.7052398681641,60.31227510897443,4.234700901329404,4.409361362290852,373.4540631487114,341.0111803815621,14.496185302734377,0
2021-08-17,355.6589660644531,361.8305356773374,352.3052793550785,360.1536923226501,12328700.0,META,-0.0221245149422578,0.0182801599973758,358.0655822753906,347.13923400878906,51.53343342602948,3.6921943508839945,4.265927960009481,372.0071627575145,344.12400179326676,7.15386962890625,1
2021-08-18,352.6823425292969,357.05797793706466,352.384660276008,353.4761013114874,10042400.0,META,-0.0083693195425216,0.0182661804020616,358.52299346923826,347.5712445068359,48.70903681791648,2.9876258672361473,4.010267541454815,371.0567053442458,345.98928159423065,-3.4429931640625,1
2021-08-19,352.3548889160156,354.7858243488867,348.2669737273142,348.61425454343237,12004500.0,META,-0.0009284661401897,0.0180883218561136,358.7179641723633,348.0647717285156,48.39480805640901,2.3754448483074384,3.68330300282534,370.7296249903231,346.7063033544035,-7.7889404296875,1
2021-08-20,356.57177734375,357.18694489775766,350.5589656746457,351.83892962795636,8697700.0,META,0.0119677307180474,0.0180109843991441,358.2010208129883,348.59878112792967,52.63262968728682,2.20513520835857,3.387669443931986,369.6337936676631,346.7682479583135,-4.1077880859375,0
2021-08-23,360.5208435058594,362.842619862997,356.3039354030331,356.6412844176642,10942000.0,META,0.0110750945897277,0.0138324210482846,357.74906768798826,349.23558349609374,56.25555336920374,2.361597204710961,3.182454996087781,368.0039547930766,347.4941805828999,1.726470947265625,0
2021-08-24,362.6640319824219,365.09493733122457,359.02259445247506,360.82843061784286,9235100.0,META,0.0059447006051611,0.0137984520372206,357.6349639892578,349.805908203125,58.12735963567274,2.628235203348595,3.071611037539944,367.6140688466961,347.6558591318195,4.345977783203125,0
2021-08-25,365.5216064453125,367.9723451281747,362.5548669977145,362.75332184262254,9684500.0,META,0.0078793985917775,0.013651379421456,357.39236907958986,350.4337811279297,60.55114545968913,3.0351428779152343,3.064317405615002,366.2992690377984,348.4854691213813,8.3643798828125,0
2021-08-26,361.5428466796875,366.563445771327,361.2947932451995,365.5117016314949,7888700.0,META,-0.0108851561589431,0.0134190447745502,357.69301147460936,351.0945965576172,55.715291817336535,3.001962722806013,3.051846469053205,366.73308513036585,348.6529378188529,1.716583251953125,0
2021-08-27,369.72857666015625,370.8299192755366,361.2451317980848,362.2572090986586,11219100.0,META,0.0226411061804825,0.011076395876734,358.50315551757814,351.8113714599609,62.37326055613472,3.5947491783811643,3.160427010918797,368.7303379302524,348.27597310490387,9.37646484375,0
2021-08-30,377.696044921875,378.5195689135399,367.63498415552175,369.65910844389265,13547300.0,META,0.0215495062180228,0.0117185200224507,359.92747802734374,352.82343017578125,67.49569551717306,4.653798722249405,3.459101353184918,372.2919362830323,347.56301977165515,13.990264892578123,0
2021-08-31,376.4259948730469,379.77968163648467,375.85049403674094,376.99156388391305,12345400.0,META,-0.0033626246975682,0.0112872563413978,361.3235229492187,353.7578967285156,65.95432057497685,5.3291891162880916,3.8331189058055535,374.4928097042772,348.15423619416026,20.76702880859375,0
2021-09-01,379.0751953125,381.33744111851894,375.8604329249879,376.6343583249429,11567200.0,META,0.0070377722992978,0.0112331317198475,362.4710159301758,354.6115966796875,67.6156147455674,6.008941863297139,4.26828349730387,377.4971031540952,347.44492870625635,26.392852783203125,0
2021-09-02,372.35797119140625,378.77759530135984,371.1474692172277,378.529541866323,14832900.0,META,-0.0177200307594809,0.0114177905043014,363.08172302246095,355.29999572753906,59.66559487089114,5.937186770942958,4.602064152031688,378.6624374489014,347.5010085960205,20.003082275390625,0
2021-09-03,373.330322265625,374.22330850570114,370.2048250054217,371.8320699459693,7509600.0,META,0.0026113341178317,0.0112275562791309,363.7142608642578,355.9564447021484,60.39157827645602,5.890874613099527,4.859826244245256,379.8700935763888,347.55842815212685,16.758544921875,0
2021-09-07,379.2041931152344,379.9781185257806,370.2445053593143,372.95325943620423,10793800.0,META,0.0157337095309126,0.0116324788931203,364.73475189208983,356.7662890625,64.54336069425113,6.256028578711266,5.139066711138458,382.0550250686522,347.4144787155275,18.683349609375,0
2021-09-08,374.6300964355469,377.90438920545546,371.8717438371521,377.1999260274363,11067200.0,META,-0.0120623578608412,0.0119494197741862,365.55035400390625,357.2014733886719,59.32813205923585,6.105938889814183,5.332441146873603,383.1196397765821,347.9810682312304,11.966064453125,0
2021-09-09,375.0567626953125,376.87250036613216,373.6379044316709,374.69958031283954,9098900.0,META,0.0011389001146069,0.0119258681529507,366.44533081054686,357.71960693359375,59.655602912795345,5.952799958952312,5.456512909289345,384.03684331562505,348.8538183054687,9.53515625,0
2021-09-10,375.7413635253906,380.8016588460184,375.3147189526203,378.39055683069006,11549600.0,META,0.001825325919091,0.0118604548510358,367.2410858154297,358.3343811035156,60.20920152307845,5.819593170973292,5.529128961626134,385.0019766249748,349.4801950058846,14.198516845703123,0
2021-09-13,373.578369140625,378.77755895045016,371.43518403399025,378.7080967281156,13026300.0,META,-0.0057566043952982,0.01193341426744,367.90239868164065,358.77333679199216,57.52348834452606,5.476362167692457,5.518575602839399,385.5727281340712,350.2320692292101,3.84979248046875,0
2021-09-14,373.5981750488281,375.6421325847237,372.1892184534272,374.46139601166345,8711600.0,META,5.3016742507461245e-05,0.0119396952064386,368.3970184326172,359.2065368652344,57.5421641210989,5.14662026130128,5.444184534531775,386.1234958104712,350.67054105476313,-4.097869873046875,0
2021-09-15,371.008544921875,374.6201868972512,364.80720954935725,374.06454967027025,17940300.0,META,-0.0069315920149092,0.0119542515674251,369.1644973754883,359.626044921875,54.18744502572273,4.62304433863045,5.27995649535151,385.9211176495939,352.4078771013826,-5.417449951171875,0
2021-09-16,370.1552429199219,370.65134977316575,366.8313209471961,369.88735611995554,11934200.0,META,-0.0022999524232866,0.0107585217577212,370.0381423950195,360.0739306640625,53.089134059236315,4.09208134107007,5.0423814644952225,384.9912467617374,355.08503802830165,-8.919952392578125,0
2021-09-17,361.8801574707031,368.518069098452,358.77452395434756,368.518069098452,26299000.0,META,-0.0223557158989342,0.0118112978708894,370.51440582275393,360.4523614501953,43.81446248429423,2.9693305083877135,4.627771273273721,383.68479213736526,357.3440195081426,-10.477813720703123,0
2021-09-20,352.930419921875,358.2189055405732,347.0763349554893,356.50236496446865,19822800.0,META,-0.0247312193389677,0.0131062683549824,370.3323379516602,360.5571398925781,36.40656308106393,1.3419047181074006,3.9705979622404577,384.3425633277603,356.3221125755601,-20.39990234375,0
2021-09-21,354.6965637207031,357.236628365608,352.4243858735174,355.7086107920459,11751900.0,META,0.0050042266099337,0.0128786941996592,370.0411239624024,360.6428680419922,38.612327857927646,0.1924526245679771,3.2149688947059616,385.06076427924273,355.021483645562,-24.50762939453125,0
2021-09-22,340.5376892089844,347.1160715359825,338.03732133825423,344.52640805700787,43692900.0,META,-0.0399182737018782,0.0152424793883096,368.93480682373047,360.4666522216797,29.714205427748663,-1.8397913143201097,2.2040168529007476,388.5281750904579,349.341438557003,-34.0924072265625,0
2021-09-23,343.2662353515625,346.9473698962506,340.32929134487557,342.67090108913663,21806300.0,META,0.0080124644908354,0.0153069809924958,367.822038269043,360.43351196289063,32.9222340533223,-3.1933771432226195,1.124538053676074,390.3695922279564,345.2744843101296,-31.79052734375,0
2021-09-24,350.2117004394531,351.5908918646858,339.7041621492039,340.5673831281829,18801900.0,META,0.020233464211175,0.0159498077130296,367.2554809570312,360.6021875,40.38165789469938,-3.66343290366234,0.1669438622083912,390.94614137564827,343.5648205384142,-25.5296630859375,0
2021-09-27,350.8268737792969,352.38465640920737,344.3774853349106,347.0862393823371,15205800.0,META,0.0017565756343143,0.0158323956483208,366.3103958129883,360.84865234375,41.0074138429928,-3.9408880289918216,-0.6546225160316513,391.01730241096135,341.60348921501526,-22.751495361328125,0
2021-09-28,337.9975891113281,346.8779137926571,336.28107879832675,345.2606006251784,21710300.0,META,-0.0365687056118727,0.0166067731585159,364.3254730224609,360.9220764160156,33.1847705062881,-5.136775715751867,-1.5510531559756944,391.3267315716938,337.32421447322804,-35.6005859375,0
2021-09-29,336.9656677246094,342.5419339486069,336.2413711294323,340.4781125717642,14452200.0,META,-0.0030530436309675,0.0155379362876196,362.3524566650391,360.8813946533203,32.64533303978192,-6.0975045186695525,-2.460343428514466,391.230199866887,333.47471346319116,-34.042877197265625,0
2021-09-30,336.74737548828125,340.13079708981513,335.5170100804958,337.7991194420631,16547100.0,META,-0.0006478174402815,0.015566151561959,360.23606567382814,360.74565979003904,32.52488646954221,-6.798138664951296,-3.327902475801832,390.08906632636854,330.38306502128773,-33.407867431640625,0
2021-10-01,340.3392028808594,342.3335316631441,336.0032342139593,338.95007959136314,14905300.0,META,0.0106662372271499,0.0157277699192523,358.63512725830077,360.5833343505859,36.66559696542899,-6.983069344653529,-4.058935849572172,389.143135122538,328.1271193940635,-21.54095458984375,0
2021-10-04,323.68988037109375,333.32426674467087,320.1873672849246,332.9174555014666,42885000.0,META,-0.0489197905173267,0.0182592720138947,356.1531051635742,359.7189190673828,28.067523837164885,-8.37652999939121,-4.92245467953598,389.4268352500919,322.87937507705647,-29.24053955078125,1
2021-10-05,330.367431640625,332.57014704290987,323.6203912754051,326.02153122963404,35377900.0,META,0.0206294718323469,0.0191115861272838,353.7112670898438,358.9350695800781,34.68317764848368,-8.840131493717251,-5.7059900423722345,387.02793681856286,320.3945973611247,-24.329132080078125,1
2021-10-06,331.04217529296875,331.77640370121645,323.26319366414805,327.17251785068817,26443000.0,META,0.0020424036624704,0.0185723394679312,351.53187103271483,358.2569909667969,35.330401015334246,-9.048784093999757,-6.374548852697739,384.7923501852666,318.27139188016304,-9.495513916015623,1
2021-10-07,326.65655517578125,336.20164494595497,326.4184336067815,334.3759755970612,28307500.0,META,-0.0132479195839813,0.018592585671011,349.11186065673826,357.38265197753907,33.03884300194622,-9.458988344663396,-6.991436751090871,382.2163291591482,316.00739215432833,-16.60968017578125,1
2021-10-08,327.4801025390625,330.80402431715976,326.1505398838151,328.928756267281,15946100.0,META,0.0025211413952432,0.0186227956171823,346.69879760742185,356.8216540527344,33.905780960841824,-9.606882616406892,-7.514525924154076,378.70465408640337,314.69294112844034,-22.731597900390625,1
2021-10-11,322.9159240722656,327.8868935538608,322.7769996356763,325.07894242521274,14708200.0,META,-0.0139372695666371,0.0185978052095734,344.1656753540039,356.20945861816404,31.47373346247537,-9.977368061803304,-8.007094351683921,375.2676167259866,313.0637339820212,-27.91094970703125,1
2021-10-12,321.2489929199219,321.8542589738375,314.89883180646416,320.51476453054045,31658700.0,META,-0.0051621212460575,0.0186002789288126,341.54821624755857,355.65024658203123,30.610151605428243,-10.28690680112652,-8.463056841572442,371.0728982527952,312.02353424232194,-16.74859619140625,1
2021-10-13,322.0130615234375,324.4538988899083,320.1476948134663,324.4241336883645,14761500.0,META,0.0023784311246264,0.0186511765122239,339.0984420776367,355.1204058837891,31.537425110383495,-10.35124185870751,-8.840693844999457,366.4926665506018,311.7042176046716,-14.952606201171877,1
2021-10-14,325.9719543457031,327.9464498506444,324.55309607109666,325.80326469937097,14302200.0,META,0.0122941995071137,0.0191147367506068,336.88927764892577,354.51733825683596,36.28813289732431,-9.967874834139138,-9.066130042827394,360.8157873172147,312.96276798063684,-10.775421142578123,1
2021-10-15,322.2312927246094,326.5077308425533,319.9988121641068,326.1207530110209,21596400.0,META,-0.011475409375638,0.019131587578374,334.9068344116211,353.75908752441404,33.894828737111396,-9.85232239624105,-9.223368513510126,356.6971999364392,313.11646888680303,-18.10791015625,1
2021-10-18,332.72894287109375,333.27467858119854,324.9499909950665,326.3887129908453,21585000.0,META,0.0325779971824649,0.020544784294609,333.89676055908205,353.2000750732422,44.88134996473645,-8.812093296216858,-9.141113470051472,354.06400499996244,313.7295161182017,9.0390625,1
2021-10-19,337.34271240234375,339.79348135249637,334.6538218634987,337.00536339171015,18786300.0,META,0.0138664508456587,0.0203025507455902,333.02906799316406,352.7710418701172,48.900977751393,-7.528626280357798,-8.818616032112738,350.90516212167,315.1529738646581,6.97528076171875,1
2021-10-20,338.1265869140625,341.3016828983417,336.80695600282183,340.77581084319115,13639500.0,META,0.0023236740646819,0.0202650350238256,332.908512878418,352.3672125244141,49.57382827672291,-6.374733343574917,-8.329839494405174,350.61211896491034,315.2049067919256,7.08441162109375,1
2021-10-21,339.218017578125,339.6446621931022,335.1697688091569,337.63046963499943,16354400.0,META,0.0032278759089119,0.0183316802161314,332.7061019897461,352.00842834472655,50.5501771668639,-5.310973943052602,-7.72606638413466,350.01965953114313,315.3925444483491,12.56146240234375,1
2021-10-22,322.0824279785156,327.063359410349,318.6096805314403,323.8089001568594,35224500.0,META,-0.0505149747703566,0.0212635497068779,331.29963836669924,351.2535516357422,38.08300769089355,-5.78396191420137,-7.337645490148003,347.20969837696794,315.38957835643055,-5.397674560546875,1
2021-10-25,326.1307373046875,326.9939584154982,317.23057882708565,317.80604947430595,38409000.0,META,0.0125691716607461,0.0209111119120131,330.06483154296876,350.5691241455078,41.73881910499243,-5.765680385073949,-7.023252469133193,343.3355489700184,316.7941141159191,3.214813232421875,1
