Date,Close,High,Low,Open,Volume,Ticker,Daily_Return,Rolling_Volatility,SMA_20,SMA_50,RSI,MACD,MACD_Signal,BB_High,BB_Low,Momentum_10,Risk_Label
2020-04-15,68.72565460205078,69.18474234820361,67.80747910974512,68.23515430833677,131154400.0,AAPL,-0.0091275017773098,0.0422330136094249,61.38119773864746,67.67895446777344,58.02111541877716,0.2398928330533465,-1.2532072465452444,69.06441285672773,53.69798262056719,7.28260421752929,2
2020-04-16,69.27174377441406,69.63660131632508,68.22308804264783,69.43846626880793,157125200.0,AAPL,0.0079459290060655,0.0414451307583501,61.86469192504883,67.5271891784668,58.824163203276385,0.6107683710176275,-0.88041212303267,70.22625056333224,53.50313328676542,11.0616455078125,2
2020-04-17,68.33180236816406,69.33455576393993,66.89654391550201,68.78847886393716,215250000.0,AAPL,-0.0135689006084638,0.0411003549381,62.324022483825686,67.3440901184082,56.8097199350976,0.8193989695392929,-0.5404499045182775,71.03937051259128,53.608674455060104,9.150371551513672,2
2020-04-20,66.91349029541016,68.0612138620493,66.89416345877774,67.15995354897812,130015200.0,AAPL,-0.0207562514612478,0.0414369364900618,62.900180625915525,67.11449798583985,53.81498618013984,0.8603764073689035,-0.2602846421408413,71.22044961483877,54.57991163699228,8.582576751708984,2
2020-04-21,64.84514617919922,66.99078550242736,64.13476539316186,66.75640806793423,180991600.0,AAPL,-0.0309107193045766,0.0392292962266617,63.43175754547119,66.8648503112793,49.700356518438674,0.7176802663995545,-0.0646916604327621,70.76400472009159,56.099510370850794,1.4255943298339844,2
2020-04-22,66.7129135131836,67.14783719048366,65.77057396314187,66.11125999851906,116862400.0,AAPL,0.0288035025601269,0.0388667030331783,63.78477268218994,66.64521270751953,53.18155785738905,0.7466982878223405,0.0975863292182583,71.03461245440657,56.5349329099733,4.027896881103516,2
2020-04-23,66.45437622070312,68.0781026916564,66.41571518879498,66.65734110784256,124814400.0,AAPL,-0.0038753710318674,0.0330608295807849,64.1412919998169,66.42977920532226,52.638491655069714,0.7402997651742567,0.226129016409458,71.1767303355026,57.1058536641312,2.1649627685546875,2
2020-04-24,68.37290954589844,68.3825766505781,66.93040203029196,66.97873017984996,126161200.0,AAPL,0.0288699320391425,0.033329819305941,64.43764686584473,66.21603729248046,56.21186963653038,0.8798956065319459,0.3568823344339556,71.65931390517108,57.21597982651838,3.619583129882813,2
2020-04-27,68.42120361328125,68.75222988872481,67.64316798553294,68.09016996400102,117087600.0,AAPL,0.0007063333665857,0.0316851126743875,64.86568698883056,66.01452102661133,56.301247833088425,0.9830907855460538,0.4821240246563752,71.96520180670659,57.76617217095453,2.396934509277344,2
2020-04-28,67.31214904785156,69.06393705890572,67.22033738750322,68.88271760948632,112004800.0,AAPL,-0.016209223265029,0.0302933974201147,65.15285930633544,65.79043746948243,53.59573718571252,0.9642668062146242,0.5785525809680251,72.15973115671213,58.14598745595875,-2.0465774536132812,2
2020-04-29,69.52301788330078,69.991772685642,68.59517537860054,68.79814023520653,137280800.0,AAPL,0.0328450193125988,0.0304674661938349,65.55685768127441,65.6393246459961,57.935279992686965,1.1148954838544398,0.685821161545308,72.5932285590834,58.520486803465424,0.79736328125,2
2020-04-30,70.98970031738281,71.16608991336996,69.67284332982524,70.06185756526263,183064000.0,AAPL,0.0210963574185452,0.0305713230067553,66.19583778381347,65.49521896362305,60.56963722899064,1.337204351574755,0.8160977995511974,72.75217165928393,59.639503908343016,1.71795654296875,2
2020-05-01,69.8468017578125,72.24614521202258,69.06876605288338,69.16541493960355,240616800.0,AAPL,-0.0160994982999027,0.0279134969166687,66.72910633087159,65.34429977416993,57.545349048791905,1.404967774790748,0.9338717945991076,72.6175304902886,60.84068217145458,1.5149993896484375,2
2020-05-04,70.8350601196289,70.9631215704607,69.18233960605242,69.87097499683554,133568000.0,AAPL,0.0141489422127458,0.0278843868986003,67.35431365966797,65.24818084716797,59.43161702917153,1.520883171987606,1.0512740700768073,72.08462497608983,62.624002343246104,3.92156982421875,2
2020-05-05,71.8982162475586,72.72941009570229,71.14917433658927,71.2941513796541,147751200.0,AAPL,0.01500889709325,0.027388042713946,67.77824687957764,65.24518447875977,61.41761334925796,1.6791782521107308,1.176854906483592,72.54163933615531,63.01485442299996,7.053070068359375,2
2020-05-06,72.64000701904297,73.27064717863384,72.21474300795924,72.59892736503848,142333600.0,AAPL,0.0103172346992623,0.0209875982841993,68.27599639892578,65.30583251953125,62.7864782162117,1.8432368721306176,1.3101312996129972,72.88447042177432,63.66752237607725,5.927093505859375,2
2020-05-07,73.3914566040039,73.73698728324429,72.96378136839786,73.26581377672255,115215200.0,AAPL,0.0103448446083429,0.0205743080820725,68.73109855651856,65.35942504882813,64.17317932971488,2.0107119758225025,1.4502474348548984,73.47077985672513,63.991417256312,6.937080383300781,2
2020-05-08,75.13829803466797,75.19159993074032,73.72338371341871,74.05046319414457,133838400.0,AAPL,0.0238016999729198,0.0205000878383039,69.25034713745117,65.54040084838867,67.23017312390607,2.2583597412657355,1.611869896137066,74.39155412244341,64.10914015245893,6.765388488769531,2
2020-05-11,76.32062530517578,76.81487118254181,74.43810496971201,74.64646961486733,145946400.0,AAPL,0.0157353480373256,0.0205751906322729,69.76516494750976,65.74579650878906,69.14895277530604,2.5209661803142893,1.7936891529725107,75.53474990056672,63.9955799944528,7.899421691894531,2
2020-05-12,75.44844055175781,77.45451931712158,75.32730051183536,77.00387452383339,162301200.0,AAPL,-0.0114279036620893,0.0208166534644542,70.06965065002441,65.81076065063476,66.07536246423305,2.6284070148481646,1.9606327253476417,76.34214219924802,63.79715910080081,8.13629150390625,2
2020-05-13,74.53742980957031,76.54835795686193,73.46170617265714,75.6276896528906,200622400.0,AAPL,-0.0120746132792837,0.0185724769486898,70.3602394104004,65.90336486816406,62.92898523381584,2.6099577289683253,2.0904977260717788,76.88996589569479,63.830512925106014,5.014411926269531,2
2020-05-14,74.99535369873047,75.05592369907653,73.05468852162736,73.77668558751988,158929200.0,AAPL,0.0061435427855518,0.0183468676457562,70.64641990661622,65.94027557373047,63.86053788612384,2.6022895932522374,2.1928560995078707,77.45594435479626,63.836895458436175,4.005653381347656,1
2020-05-15,74.55196380615234,74.5979975896763,72.7348641211466,72.76878686428954,166348400.0,AAPL,-0.005912231501158,0.0184590386931591,70.95742797851562,66.01577331542968,62.22993044634677,2.531255938872974,2.2605360673808916,77.88287979681557,64.03197616021568,4.705162048339844,1
2020-05-18,76.3084945678711,76.68160777866888,75.18431939181484,75.87481876052446,135178400.0,AAPL,0.0235611601900391,0.0185038440172824,71.42717819213867,66.14520065307617,65.94026265420736,2.5868786813753673,2.325804590179787,78.46531133712632,64.38904504715101,5.4734344482421875,1
2020-05-19,75.86756896972656,77.17102926581177,75.83607138413613,76.32547436249678,101729600.0,AAPL,-0.0057781980976228,0.0177157299363944,71.97829933166504,66.37628005981445,64.23446558778501,2.565804102214713,2.3738044925867725,78.58126571750316,65.37533294582693,3.9693527221679688,1
2020-05-20,77.34304809570312,77.41330397310716,76.68646396339064,76.72522965116472,111504800.0,AAPL,0.0194480875822622,0.0157476746284014,72.50980606079102,66.54423034667968,67.28435837645523,2.637754785546065,2.426594551178631,79.04283107045077,65.97678105113127,4.703041076660156,1
2020-05-21,76.76641082763672,77.7452239875939,76.5289737926269,77.20493698671349,102688800.0,AAPL,-0.0074555798131059,0.0153993856908993,73.0254077911377,66.74853790283203,64.95318472771103,2.6180669657969986,2.4648890341023044,79.18228410287851,66.86853147939688,3.3749542236328125,1
2020-05-22,77.26068115234375,77.3430554740474,76.40300778879455,76.5047612593345,81803200.0,AAPL,0.0064386275114101,0.0152044980244166,73.46979637145996,67.09417541503906,66.03931874622715,2.6122354865879345,2.4943583245994305,79.50101193560866,67.43858080731127,2.1223831176757812,1
2020-05-26,76.73734283447266,78.55686050645615,76.68161577577496,78.37757568234818,125522000.0,AAPL,-0.0067736694792939,0.0146569978818812,73.88560333251954,67.28562728881836,63.785296910124025,2.5361498124305655,2.5027166221656576,79.60589123399527,68.16531543104381,0.416717529296875,1
2020-05-27,77.07168579101562,77.21705526702166,75.85544287582236,76.59440129810365,112945200.0,AAPL,0.0043569785477739,0.014617493015793,74.37358016967774,67.65657646179199,64.61620740240802,2.474307770094967,2.4970348517515197,79.38929269546122,69.35786764389425,1.6232452392578125,1
2020-05-28,77.10562133789062,78.36305531429218,76.47084882755918,76.74704422339656,133560800.0,AAPL,0.0004403114649265,0.0137931009416948,74.75271034240723,67.97673828125,64.70472573654436,2.400365897131522,2.4777010608275205,79.37544030206995,70.1299803827445,2.5681915283203125,0
2020-05-29,77.030517578125,77.80823444705406,76.67436561863036,77.34790384342566,153532400.0,AAPL,-0.000974037410794,0.0124853804203224,75.05475120544433,68.32531143188477,64.32121756854264,2.3090884500463034,2.4439785386712773,79.4377125124966,70.67178989839206,2.0351638793945312,0
2020-06-01,77.97781372070312,78.09895371175787,76.85363105469186,76.9844643152945,80791200.0,AAPL,0.0122976733424824,0.0120574116255654,75.46130180358887,68.7019638824463,66.97966946904825,2.286828165839935,2.4125484641050092,79.31273370192422,71.60986990525352,3.4258499145507812,0
2020-06-02,78.33880615234375,78.36303562857958,77.27035057638682,77.71130190496551,87642800.0,AAPL,0.0046294248891562,0.0110922752182454,75.83648910522462,69.16093345642089,67.95942143309452,2.272124169446286,2.3844636051732646,79.24911997509892,72.42385823535031,2.030311584472656,0
2020-06-03,78.77008056640625,79.03174713400516,78.08684912120862,78.65863382513984,104491200.0,AAPL,0.0055052461895297,0.0109156966938442,76.18008232116699,69.6520629119873,69.13758323636806,2.269114448385622,2.361393773815736,79.30946203826595,73.05070260406804,2.9025115966796875,0
2020-06-04,78.09169006347656,78.89121109253435,77.71857679947686,78.59321142956854,87560400.0,AAPL,-0.0086122865185821,0.0110623650544811,76.45266647338867,70.02084449768067,65.0835564446374,2.186780929390608,2.3264712049307104,79.23119686493932,73.67413608183803,0.7486419677734375,0
2020-06-05,80.31581115722656,80.3763811505578,78.31215843959637,78.34123085338769,137250400.0,AAPL,0.0284808933183815,0.0122294613955055,76.7988842010498,70.44068092346191,71.0724595038292,2.274776796011139,2.316132323146796,79.68875279213704,73.90901560996257,3.549400329589844,0
2020-06-08,80.79068756103516,80.82461031040765,79.30309219050388,80.01297082329648,95654400.0,AAPL,0.005912614178533,0.0121682624363476,77.08150367736816,70.80757843017578,72.1700407957738,2.355677922630065,2.32404144304345,80.34757699711115,73.81543035762517,3.5300064086914062,0
2020-06-09,83.34190368652344,83.734396145206,80.43939371025141,80.47089129660488,147712400.0,AAPL,0.0315780964676271,0.0128777296223888,77.43256759643555,71.27720848083496,77.17960254388773,2.5957324800185404,2.378379650438468,81.66305053628123,73.20208465658986,6.604560852050781,0
2020-06-10,85.486083984375,85.95368266276594,83.85069379935202,84.2892200574616,166651600.0,AAPL,0.0257275176472635,0.0134644938351706,77.9344497680664,71.75555610656738,80.3767130785202,2.9252741372880564,2.487758547808386,83.32647316043028,72.54242637570252,8.414398193359375,0
2020-06-11,81.38185119628906,85.05481691401155,81.28009773597238,84.63082691049463,201662400.0,AAPL,-0.0480105368826592,0.0175199715669483,78.27667083740235,72.15433212280273,62.365781253991194,2.8227224026258284,2.5547513187718747,83.63152112703582,72.92182054776887,4.2762298583984375,1
2020-06-12,82.08445739746094,84.26497730063338,80.97481830000675,83.51875818704126,200146000.0,AAPL,0.0086334507122136,0.0171633978691512,78.63112602233886,72.63181930541992,63.85882616130501,2.7662561832246837,2.597052291662437,84.00870047336772,73.25355157131,5.0539398193359375,1
2020-06-15,83.09959411621094,83.75132774522946,80.57745905775505,80.73978987055543,138808800.0,AAPL,0.0123669784869822,0.0172423077241306,79.05850753784179,73.11018257141113,65.96006732408458,2.771471548058827,2.631936142941715,84.4300264739698,73.68698860171378,5.1217803955078125,1
2020-06-16,85.30193328857422,85.57329308072946,83.51875616005826,85.15172088189794,165428800.0,AAPL,0.0265024058876077,0.0176586096653449,79.50817947387695,73.64960296630859,70.03096969088396,2.9196591149059117,2.6894807373345544,85.36718579192541,73.64917315582849,6.963127136230469,1
2020-06-17,85.18323516845703,86.10632149459083,85.062095153019,86.04575148687181,114406400.0,AAPL,-0.0013915056264391,0.0172949296529327,79.97396278381348,74.08487663269042,69.54820859663013,2.993019220490069,2.7501884339656573,86.07728819922441,73.87063736840254,6.413154602050781,1
2020-06-18,85.21714782714844,85.6338697266432,84.60902265567091,85.13961645194037,96820400.0,AAPL,0.0003981142372009,0.0171472850009904,80.36766777038574,74.5355192565918,69.61266075699098,3.019091888857716,2.8039691249440692,86.75080352964238,73.98453201112909,7.125457763671875,1
2020-06-19,84.73014831542969,86.38734236256319,83.62292711838043,85.92216897764727,264476000.0,AAPL,-0.0057148065164838,0.0170165248871543,80.76585464477539,74.94433395385742,67.40630016016549,2.966264623665552,2.836428224688366,87.19412408226741,74.33758520728337,4.414337158203125,1
2020-06-22,86.94701385498047,87.08995815364833,85.07661214341427,85.12264593038505,135445200.0,AAPL,0.026163834049929,0.0174131149551598,81.25017127990722,75.38820770263672,71.7895286626284,3.067916129890378,2.8827258057287684,88.00061534994467,74.49972720986977,6.1563262939453125,1
2020-06-23,88.80290222167969,90.22024192576087,87.77078689158364,88.18993401998509,212155600.0,AAPL,0.0213450500990715,0.0177288644616665,81.85344924926758,75.84378036499024,74.84000825798257,3.2606436910295287,2.9583093827889204,89.02619926091711,74.68069923761806,5.46099853515625,1
2020-06-24,87.2353286743164,89.35043555341034,86.86221543627708,88.4321923624518,192623200.0,AAPL,-0.0176522783393963,0.0182952871713186,82.36163139343262,76.20131240844727,68.13795833640094,3.2494341332602374,3.016534332883184,89.54739643537795,75.17586635148729,1.7492446899414062,1
2020-06-25,88.3934326171875,88.43219830369976,86.63205971274161,87.39039728120305,137522400.0,AAPL,0.0132756299594485,0.0183517249119728,82.92602195739747,76.59466796875,70.25710660456615,3.2960054879063847,3.0724285638878244,90.14491863646552,75.7071252783294,7.0115814208984375,1
2020-06-26,85.67747497558594,88.50972868089589,85.52968033530838,88.28925300034977,205256800.0,AAPL,-0.0307257854026755,0.0200643554712958,83.35836982727051,76.92278259277344,60.15285558243855,3.078274110730362,3.073597673256332,90.13535108043776,76.58138857410326,3.593017578125,2
2020-06-29,87.65204620361328,87.74653893980732,85.10810654900735,85.58539837995676,130646000.0,AAPL,0.0230465618716004,0.0203755332138738,83.84208145141602,77.30918746948242,64.18564459531876,3.03012245608204,3.0649026298214737,90.39102195551402,77.29314094731802,4.552452087402344,2
2020-06-30,88.38374328613281,88.66963931267749,87.22080221413067,87.24018136135113,140223200.0,AAPL,0.0083477467350827,0.020336264579073,84.34432830810547,77.73859252929688,65.57596000797042,3.016234488725715,3.055169001602322,90.66475113784612,78.02390547836484,3.0818099975585938,2
2020-07-01,88.2165756225586,89.00398569728229,88.16812405423994,88.46128081179627,110737200.0,AAPL,-0.0018913847429276,0.0204107908657123,84.81665306091308,78.20602111816406,64.95555099006322,2.9576452478198263,3.035664250845823,90.80328770267448,78.83001841915168,3.0333404541015625,2
2020-07-02,88.2165756225586,89.75748041356287,88.10271110979996,89.122707936332,114041600.0,AAPL,0.0,0.0204510347665881,85.3228973388672,78.63609436035156,64.95555099006323,2.8780366374483037,3.004138728166319,90.62209826728572,80.02369641044868,2.999427795410156,2
2020-07-06,90.57640075683594,91.04399949217184,89.61212346854174,89.64362105894892,118655600.0,AAPL,0.0267503597552236,0.0206761812405919,85.83592681884765,79.11853485107422,69.6556611848869,2.971115239607286,2.997534030454513,91.08325096710476,80.58860267059055,5.84625244140625,2
2020-07-07,90.29532623291016,91.73204473813118,90.183879512503,90.95432807349728,112424400.0,AAPL,-0.0031031761206803,0.0202011265910242,86.3111587524414,79.55698318481446,68.47761111337091,2.9877593078847013,2.995579085940551,91.3626327895089,81.25968471537391,3.3483123779296875,2
2020-07-08,92.39833068847656,92.42982827430404,91.18450541379949,91.2717300663832,117092000.0,AAPL,0.0232902913506494,0.0205592154434704,86.76398010253907,80.03652572631836,72.25809202979606,3.1345120323878604,3.023365675230013,92.27257688876556,81.25538331631257,3.595428466796875,2
2020-07-09,92.7956771850586,93.34322502819464,91.74902567498292,93.28992312553896,125642800.0,AAPL,0.0043003644505408,0.0197489898961208,87.12945976257325,80.5461962890625,72.91894877184504,3.2454654597756445,3.0677856321391395,93.19246291834688,81.0664566067996,5.5603485107421875,2
2020-07-10,92.95799255371094,93.01614478395152,91.78051525297649,92.39105821700926,90257200.0,AAPL,0.0017491695041855,0.0191953344606563,87.70826683044433,81.0148957824707,73.19980489179757,3.308357656399025,3.1159000369911167,93.67545166358632,81.74108199730233,4.5645599365234375,2
2020-07-13,92.52915954589844,96.86839541410872,92.31595195399946,94.26146013937893,191649200.0,AAPL,-0.0046131913569962,0.0152207331020332,88.23050193786621,81.44568496704102,71.10177316414463,3.285721186960515,3.1498642669849968,93.9610456825963,82.49995819313611,6.8516845703125,1
2020-07-14,94.06037139892578,94.25176728421596,90.9785693610708,91.9113414890422,170989200.0,AAPL,0.0165484249564353,0.0153800806963072,88.77854080200196,81.92995635986328,73.97056257620392,3.352689899328979,3.1904293934537935,94.5378791143072,83.01920248969672,6.4083251953125,1
2020-07-15,94.70724487304688,96.18272909779544,93.51038115292206,95.93318100843004,153198000.0,AAPL,0.0068772158189509,0.0153240443496008,89.24880638122559,82.40740005493164,75.09536538413258,3.418553413800226,3.23605419752308,95.32317263355984,83.17444012889135,6.3235015869140625,1
2020-07-16,93.54187774658205,94.39712579079604,92.94344589283692,93.58064343111674,110577600.0,AAPL,-0.0123049416971952,0.0151116924051918,89.66673851013184,82.84027328491212,69.28653671181654,3.338234249365385,3.256490207891541,95.71484356894148,83.61863345132218,5.325302124023452,1
2020-07-17,93.35289764404295,94.14757567538506,92.8804487298672,93.99252033438566,92186800.0,AAPL,-0.002020272706638,0.015124585873849,90.07352600097656,83.25453109741211,68.36304116069724,3.222188237718285,3.24962981385689,95.9621126679496,84.18493933400352,5.136322021484361,1
2020-07-20,95.32020568847656,95.45830704424496,93.09607736485056,93.44011817142828,90318000.0,AAPL,0.0210738830189824,0.0155135848859799,90.6030288696289,83.69310607910157,72.47586908602416,3.251485158203508,3.250000882726214,96.37790136288564,84.82815637637215,4.743804931640625,1
2020-07-21,94.004638671875,96.18515864106796,93.75509057115264,96.110052433633,103433200.0,AAPL,-0.0138015545298031,0.0159004828858653,90.95591011047364,84.0704328918457,66.27149637436676,3.1324391070233872,3.2264885275856487,96.65608136445306,85.25573885649422,3.709312438964844,1
2020-07-22,94.26872253417967,94.94952872983104,93.61941392094188,93.70663117027291,89001600.0,AAPL,0.0028092641601067,0.015151086863406,91.22920112609864,84.42939483642579,66.88434243697318,3.024538615974677,3.1860985452634547,97.0137544403052,85.44464781189205,1.8703918457031108,1
2020-07-23,89.97794342041016,94.0797418561393,89.16872914510222,94.00221048521436,197004400.0,AAPL,-0.0455164661026755,0.018062129564869,91.36633186340332,84.71998489379882,50.74949031600588,2.5632491439295535,3.061528664996674,96.88980571827322,85.84285800853341,-2.8177337646484375,1
2020-07-24,89.75505065917969,90.09909152751317,86.39220292894763,88.177812817912,185438800.0,AAPL,-0.0024771933293588,0.0175849630818207,91.43441276550293,85.02433731079101,50.07372650503786,2.1548485778253337,2.8801926475624064,96.8419854951752,86.02684003583065,-3.20294189453125,1
2020-07-27,91.8822784423828,91.97434603902649,90.59335427077136,90.81624776325609,121214000.0,AAPL,0.0237003685873977,0.0180741809028903,91.74465293884278,85.36207580566406,56.083933079706256,1.980013329790367,2.7001567840079987,96.4636037921141,87.02570208557145,-0.6468811035156392,1
2020-07-28,90.37285614013672,91.63028980605596,90.3680058085899,91.45342276195278,103625600.0,AAPL,-0.0164277848550806,0.0170181338517262,91.88069343566896,85.67849365234375,51.35937265856859,1.700060136081916,2.5001374544227826,96.26486364244948,87.4965232288884,-3.6875152587890625,1
2020-07-29,92.10517120361328,92.28930638065712,90.81866491806582,90.85500544148256,90329200.0,AAPL,0.0191685328699842,0.0168058287904263,92.06676483154295,85.9944271850586,55.9461495977738,1.5995400590539646,2.320017975349019,96.14681435680173,87.98671530628422,-2.6020736694335938,1
2020-07-30,93.21965789794922,93.3238365264906,90.87196403764284,91.27899267505968,158130000.0,AAPL,0.0121001533331086,0.0168908678641353,92.3169189453125,86.34146896362304,58.64786196627147,1.5914615576935771,2.1743066918179306,96.01793730537752,88.61590058524747,-0.3222198486328267,1
2020-07-31,102.97867584228516,103.1288882338556,97.71150450591124,99.70789639582766,374336800.0,AAPL,0.1046884119122113,0.0278842425684746,93.05502395629884,86.85418151855468,73.7999673649901,2.345493091415861,2.208543971737517,98.6129363184816,87.49711159411606,9.625778198242202,2
2020-08-03,105.57350158691406,108.19012242087766,104.56077304212948,104.85877268635082,308151200.0,AAPL,0.0251976996538871,0.0280754736947265,93.80487899780272,87.43032333374023,76.28786463896418,3.116523918360528,2.3901399610621192,101.4700601005092,86.13969789509628,10.2532958984375,2
2020-08-04,106.2785415649414,107.3688015226526,105.04048696818748,105.76248400195036,173071600.0,AAPL,0.0066781907148065,0.0277793476017027,94.60403976440428,88.01068054199219,76.92891027631464,3.741334462865112,2.6603788614227177,103.81574042495778,85.3923391038508,12.273902893066406,2
2020-08-05,106.66375732421876,106.98356866072452,105.53473177113482,105.99991256912482,121776800.0,AAPL,0.0036245864273736,0.0276835730608398,95.3173110961914,88.60920883178711,77.29015985264361,4.218951565848201,2.9720934023078147,105.8498669164858,84.78475527589701,12.395034790039093,2
