Date,Close,High,Low,Open,Volume,Ticker,Daily_Return,Rolling_Volatility,SMA_20,SMA_50,RSI,MACD,MACD_Signal,BB_High,BB_Low,Momentum_10,Risk_Label
2020-03-27,6.293574810028076,6.552310269100053,6.192720061989183,6.225591175797797,638828000.0,NVDA,-0.0175323061870696,0.0841031136254459,6.012638282775879,6.319149866104126,52.41831738692069,-0.1349132221311686,-0.224773308972622,7.322098871098134,4.7031776944536245,0.2960882186889648,2
2020-03-30,6.613818168640137,6.623032205750341,6.314989641822439,6.35906683290393,602252000.0,NVDA,0.0508841744602432,0.0834812478388319,5.999141216278076,6.32752142906189,55.57076903549225,-0.0705288499824901,-0.1939244171745957,7.277605672434829,4.720676760121323,1.722994327545166,2
2020-03-31,6.5642619132995605,6.858109822313093,6.418582867740398,6.653910081745785,949960000.0,NVDA,-0.0074928360709325,0.0833658794212072,5.996289849281311,6.33472767829895,54.96390796937152,-0.0232347115457942,-0.1597864760488354,7.269434573554146,4.723145125008476,1.153726577758789,2
2020-04-01,6.053017616271973,6.512715437817378,6.008442645451946,6.3662896961381685,656912000.0,NVDA,-0.0778829826993615,0.0847409613901045,5.944692158699036,6.332376012802124,49.01684055745663,-0.0266991371882383,-0.133169008276716,7.116804053625137,4.772580263772935,1.0023193359375,2
2020-04-02,6.361806392669678,6.37500451862211,6.034091325317394,6.082152604719587,675764000.0,NVDA,0.0510140224220736,0.0840449755557637,5.922504138946533,6.335120019912719,52.369057713517314,-0.0044764442075635,-0.1074304954628855,7.044312006989447,4.80069627090362,1.0583500862121582,2
2020-04-03,6.073935031890869,6.365790446984206,5.93647398835557,6.324203549888502,663212000.0,NVDA,-0.0452499405059709,0.0841849163560679,5.894949650764465,6.330737752914429,49.12611373782192,-0.0099785859605292,-0.0879401135624142,6.972583680483622,4.817315621045308,0.9502730369567872,2
2020-04-06,6.683794021606445,6.720649696082763,6.2985542597634785,6.356078940367916,727884000.0,NVDA,0.1004059125613863,0.0868495239811125,5.9235375165939335,6.339737329483032,55.42382999975501,0.034474055275405,-0.0634572797948504,7.051835246882803,4.795239786305064,1.387311935424805,2
2020-04-07,6.450458526611328,6.9290821244683904,6.40737735857138,6.9054245775815115,784520000.0,NVDA,-0.0349106352231715,0.0853371858103576,5.920985078811645,6.3491870784759525,52.734058226458984,0.0502950987481023,-0.0407068040862598,7.0442611128192665,4.797709044804024,0.2452869415283203,2
2020-04-08,6.647685527801514,6.672587985050832,6.489555470489437,6.559531142622338,542444000.0,NVDA,0.0305756560369354,0.0845204066589772,5.94648506641388,6.358713836669922,54.73375265274,0.0778505477319324,-0.0169953337226214,7.110690770405294,4.782279362422465,0.5311670303344727,2
2020-04-09,6.5480756759643555,6.796352144168481,6.48507263965406,6.773442208223735,525564000.0,NVDA,-0.0149841401824103,0.08352185093665,6.004557347297668,6.367457933425904,53.502603023796624,0.0906063039375881,0.0045249938094205,7.167132114034512,4.841982580560824,0.142190933227539,2
2020-04-13,6.719902992248535,6.728618781540111,6.399907656900976,6.4883109339869005,398408000.0,NVDA,0.0262408873670927,0.0781864695441938,6.04067816734314,6.379504175186157,55.3676095557869,0.1132746019340622,0.0262749154343488,7.244295678399816,4.8370606562864635,0.426328182220459,2
2020-04-14,7.071026802062988,7.10514282623038,6.820508875785905,6.848150516707085,530948000.0,NVDA,0.0522513212198862,0.0753689141692609,6.149688315391541,6.403241777420044,58.987693698384355,0.1577536623787878,0.0525706648232366,7.311175694103691,4.988200936679391,0.4572086334228515,2
2020-04-15,6.993579864501953,7.0765047828116625,6.857613073884868,6.902935179098929,366148000.0,NVDA,-0.0109527144683484,0.0610574907700088,6.2288405418396,6.423489236831665,57.872703774044986,0.1846260632935328,0.0789817445172959,7.393809981313624,5.063871102365575,0.4293179512023926,2
2020-04-16,7.338725566864014,7.445805794447285,7.135771668046719,7.148969793895517,745620000.0,NVDA,0.0493517925081476,0.0581805299102742,6.343241906166076,6.447254943847656,61.37653858392232,0.2311089284346099,0.1094071813007587,7.47176670534206,5.214717106990093,1.285707950592041,2
2020-04-17,7.279458045959473,7.442319315033417,7.145483321026608,7.420903174994001,539120000.0,NVDA,-0.0080759963517571,0.0553573693284858,6.442041993141174,6.468028430938721,60.446817981205925,0.2601655142315637,0.1395588478869197,7.53455822048964,5.349525765792709,0.9176516532897948,2
2020-04-20,7.148223400115967,7.308843758155547,7.1038973186254335,7.152955099952114,449388000.0,NVDA,-0.0180280791530007,0.0554389851434786,6.543270063400269,6.484440088272095,58.33950412998068,0.2694969357518424,0.1655464654599042,7.49443592178832,5.592104205012218,1.0742883682250977,2
2020-04-21,6.711435794830322,7.091445616166111,6.651670181611287,7.030186206973382,735160000.0,NVDA,-0.0611043585009609,0.0569534249543343,6.614017748832703,6.493439998626709,51.85929698437652,0.2388932326950659,0.1802158189069366,7.37523745483419,5.852798042831216,0.0276417732238769,2
2020-04-22,7.12581205368042,7.168644344068322,6.858111901168331,6.903682897076167,483356000.0,NVDA,0.061741819711556,0.0577507386576795,6.660049772262573,6.505063037872315,56.76570619949518,0.2452491984398204,0.1932224948135134,7.428122227863698,5.891977316661448,0.6753535270690918,2
2020-04-23,7.072519779205322,7.299878376630176,7.047368434745223,7.167896158666759,424160000.0,NVDA,-0.0074787650970351,0.045518845424383,6.707849836349487,6.513171281814575,55.975566449492106,0.2431828454504909,0.2032145649409089,7.453327511760087,5.962372160938887,0.4248342514038086,2
2020-04-24,7.211474418640137,7.213466463069181,6.987602158038459,7.062309523825545,352328000.0,NVDA,0.019647119240779,0.0453187543643816,6.7481293201446535,6.521744117736817,57.63154230192509,0.2498772940268647,0.2125471107581001,7.51084694659743,5.985411693691877,0.6633987426757812,2
2020-04-27,7.397994518280029,7.557867748351384,7.321295094747298,7.345948667480106,479388000.0,NVDA,0.0258643501747406,0.0446452903726304,6.803350305557251,6.534923391342163,59.816510599850346,0.2671537241474127,0.2234684334359626,7.586090200668038,6.020610410446463,0.6780915260314941,2
2020-04-28,7.255553722381592,7.5753002202015,7.25007536111761,7.54541717018213,442904000.0,NVDA,-0.0192539742421373,0.0446957319523904,6.835437083244324,6.53579161643982,57.38275310338867,0.2662821033536948,0.232031167419509,7.636858693909608,6.03401547257904,0.1845269203186035,2
2020-04-29,7.432358741760254,7.485151719845998,7.315068455671368,7.390273596385241,379160000.0,NVDA,0.0243682324111613,0.0437811739516789,6.878841924667358,6.5368212127685545,59.58104899073578,0.276668759795049,0.240958685894617,7.710284391545056,6.047399457789661,0.4387788772583008,2
2020-04-30,7.278463840484619,7.432360473059991,7.2645185760408895,7.378322098365591,375916000.0,NVDA,-0.0207060647397095,0.0440858878341223,6.94011423587799,6.525748710632325,56.833053162591675,0.2693770169075113,0.2466423520971959,7.696303212719263,6.183925259036718,-0.0602617263793945,2
2020-05-01,7.0418901443481445,7.194292483570223,6.993579499567315,7.080986751472618,342096000.0,NVDA,-0.0325032453717215,0.0407633890584383,6.974118423461914,6.5129312324523925,52.80142496388394,0.2417223136211177,0.2456583444019803,7.682906335611252,6.265330511312577,-0.2375679016113281,2
2020-05-04,7.253808498382568,7.267504872616787,6.994574835078078,6.994574835078078,317556000.0,NVDA,0.0300939591062081,0.0399065151324204,7.033112096786499,6.511634197235107,55.82449240091065,0.234206020899526,0.2433678797014894,7.617952733498297,6.448271460074701,0.1055850982666015,2
2020-05-05,7.314820766448975,7.477433178045729,7.25380976375586,7.357901941109124,368896000.0,NVDA,0.0084110668319974,0.0380683047347517,7.064663434028626,6.521905612945557,56.68468112459385,0.2305152486027264,0.2407973534817368,7.6387052044648,6.490621663592451,0.6033849716186523,2
2020-05-06,7.415675163269043,7.520514477907579,7.356407792498963,7.394259493984852,323464000.0,NVDA,0.0137876784736352,0.031932067891773,7.112924265861511,6.539783849716186,58.13584634834348,0.2330420284743253,0.2392462884802545,7.631961678580924,6.593886853142098,0.289863109588623,1
2020-05-07,7.591983795166016,7.655235729230102,7.503580514583629,7.55487923001082,373732000.0,NVDA,0.0237751287664615,0.030770607265662,7.160139179229736,6.558400888442993,60.61965580634316,0.2464304559498451,0.2406831219741727,7.673065132433654,6.647213226025818,0.5194640159606934,1
2020-05-08,7.781989097595215,7.788214593878307,7.6298356315598355,7.663702768316783,339216000.0,NVDA,0.0250270953621081,0.0305925274869511,7.22183485031128,6.588233938217163,63.15660861735494,0.2692687585139079,0.2464002492821197,7.722117498359035,6.721552202263524,0.5705146789550781,1
2020-05-11,8.033997535705566,8.080813891837634,7.748367225992031,7.777004875488519,469060000.0,NVDA,0.0323835506513658,0.0305613119252119,7.287539577484131,6.614406261444092,66.26114835609712,0.3041966628961061,0.257959532004917,7.848386090112986,6.726693064855275,0.6360030174255371,1
2020-05-12,7.772026538848877,8.140581362852945,7.762314728379577,8.091772948717608,493060000.0,NVDA,-0.0326078014951348,0.0316968075962573,7.322589564323425,6.632171602249145,60.54938539008315,0.3071972302509005,0.2678070716541137,7.9118304074263,6.73334872122055,0.5164728164672852,1
2020-05-13,7.749615669250488,8.046949472924325,7.565088875981364,7.886578477433536,625852000.0,NVDA,-0.0028835297314498,0.0300384890738536,7.360391354560852,6.654738130569458,60.07232229810333,0.304259517295943,0.2750975607824796,7.957308142850881,6.763474566270823,0.3172569274902344,1
2020-05-14,7.999137878417969,8.0046162389776,7.65747702951931,7.811124761788539,602312000.0,NVDA,0.0321980108197563,0.0303807654706644,7.393411970138549,6.673021459579468,63.51876304626921,0.3183954509850952,0.2837571388230028,8.051784016178301,6.735039924098798,0.7206740379333496,1
2020-05-15,8.457589149475098,8.467300485063323,7.843247666290746,7.858936085271432,987660000.0,NVDA,0.0573125851842173,0.0309812449280348,7.452318525314331,6.7060619068145755,68.84052615403995,0.3624137858858818,0.2994884682355786,8.254485176623668,6.650151874004993,1.4156990051269531,1
2020-05-18,8.716075897216797,8.88167683840197,8.646598471953777,8.726285957195563,774460000.0,NVDA,0.030562698562597,0.031173136308083,7.530711150169372,6.7478829288482665,71.37593004416954,0.4133910391364237,0.3222689824157476,8.489779183168006,6.571643117170738,1.4622673988342283,1
2020-05-19,8.771109580993652,9.05200780138796,8.728526186700774,8.755918935665225,717320000.0,NVDA,0.0063140436620598,0.0305614488322773,7.633694839477539,6.8010643863677975,71.90017663123221,0.4530096249857278,0.3484171109297437,8.658811497585713,6.608578181369366,1.4562888145446775,1
2020-05-20,8.934967041015625,9.00768188667525,8.85403418096202,8.955884932236916,587536000.0,NVDA,0.0186814973075972,0.0258445728226065,7.7241525888443,6.849733581542969,73.45882005490148,0.4919585750974962,0.3771254037632942,8.866608990080785,6.581696187607815,1.519291877746582,1
2020-05-21,8.740978240966797,9.017144765603891,8.703375432354866,9.016149218326577,761068000.0,NVDA,-0.0217111936908473,0.024524532483274,7.807575511932373,6.901799430847168,68.60697864314193,0.5013928787413109,0.4019788987588976,8.990466424055406,6.624684599809341,1.1489944458007812,1
2020-05-22,8.990996360778809,9.057486181890054,8.679219108082181,8.790781187022999,1038764000.0,NVDA,0.0286029907545404,0.024498179591858,7.896551609039307,6.973886756896973,71.24320468937614,0.5230150136182905,0.4261861217307762,9.152176395737058,6.640926822341555,1.2090072631835938,1
2020-05-26,8.68370246887207,9.14589101839165,8.638131479647026,9.120988085794831,770780000.0,NVDA,-0.0341779575450879,0.0263774698976937,7.960837006568909,7.0276110744476314,64.11653394872741,0.5094816747673159,0.4428452323380841,9.239223730649474,6.682450282488342,0.6497049331665039,1
2020-05-27,8.491954803466797,8.599034084910985,7.965518321925909,8.591314793554313,1175892000.0,NVDA,-0.0220813260349049,0.0269335493214212,8.02265706062317,7.099633693695068,60.07803645107116,0.4777764624754779,0.4498314783655629,9.278012811244436,6.767301310001904,0.7199282646179199,1
2020-05-28,8.45385456085205,8.726285899870943,8.346524488362034,8.379395599557078,734896000.0,NVDA,-0.0044866280493146,0.0264032069446631,8.073731851577758,7.160500078201294,59.27906099852973,0.4444521148305496,0.4487556056585602,9.3118672881613,6.835596414994218,0.7042388916015625,1
2020-05-29,8.840837478637695,8.840837478637695,8.451862463225005,8.52109100854398,745256000.0,NVDA,0.0457759138154183,0.0274731133272608,8.151850533485412,7.236302862167358,64.45038080405322,0.444148746273056,0.4478342337814594,9.376501182524455,6.927199884446367,0.8416996002197266,1
2020-06-01,8.771857261657715,8.806222645268207,8.655563458390905,8.798752240118027,389876000.0,NVDA,-0.0078024527819517,0.0269223600996018,8.238348889350892,7.305670881271363,62.91658964229971,0.4333468448091189,0.4449367559869913,9.378664900563164,7.0980328781386195,0.3142681121826172,1
2020-06-02,8.79078197479248,8.802735191457245,8.624185501823682,8.761895905306496,391320000.0,NVDA,0.0021574351440356,0.0252434539872918,8.315197563171386,7.379013280868531,63.17551042505692,0.4214550547406137,0.4402404157377158,9.38471625737158,7.2456788689711935,0.0747060775756836,1
2020-06-03,8.735250473022461,8.831622874015267,8.666021935863746,8.787795042920095,365440000.0,NVDA,-0.0063170150197394,0.0251107807984779,8.386219048500061,7.447788648605346,61.81170392265635,0.4029053552039698,0.4327734036309666,9.365418810581977,7.407019286418147,-0.0358591079711914,1
2020-06-04,8.736248970031738,8.912388271948576,8.64755539239078,8.697881042993215,424280000.0,NVDA,0.0001143066260504,0.0251887434256427,8.452247738838196,7.498410196304321,61.82766068607853,0.3838602529899155,0.4229907735027565,9.334010816332276,7.570484661344114,-0.1987180709838867,1
2020-06-05,8.889217376708984,8.965951317079053,8.677949089907083,8.764150747814513,481748000.0,NVDA,0.0175096207997251,0.0252386992799651,8.517109417915345,7.55386417388916,64.2894491520141,0.3767670087338981,0.4137460205489848,9.323865674481548,7.7103531613491425,0.1482391357421875,1
2020-06-08,8.774616241455078,8.859073012868846,8.65577744970242,8.846616337617116,387736000.0,NVDA,-0.0128921512881637,0.0254307854079467,8.566740775108338,7.601238803863525,61.10976187933424,0.3577740116044126,0.4025516187600704,9.305783498369877,7.8276980518468,-0.2163801193237304,1
2020-06-09,9.014782905578612,9.078313178349852,8.721050788735848,8.769632482507,468488000.0,NVDA,0.0273706174167347,0.0255178141843418,8.61578004360199,7.655662965774536,65.01489930320095,0.3579748558734508,0.3936362661827465,9.336855646918078,7.894704440285903,0.3310804367065412,1
2020-06-10,9.33442497253418,9.467215360522856,9.1219107417507,9.13611231749496,632180000.0,NVDA,0.0354575446024068,0.0256770110380826,8.693899965286255,7.710075101852417,69.41657221131894,0.3795512394211648,0.3908192608304301,9.369507283527552,8.018292647044957,0.8424701690673828,1
2020-06-11,8.765894889831543,9.229289397995633,8.755680170871136,9.118423392635822,583652000.0,NVDA,-0.0609068136897015,0.0284761424696893,8.744713926315308,7.754107761383056,55.93620208810167,0.346777616065788,0.3820109318775018,9.263191603176574,8.226236249454042,0.3120403289794922,1
2020-06-12,8.9016752243042,9.155546372764285,8.673216375848513,9.13088202444482,570908000.0,NVDA,0.0154896147146552,0.0284675062642155,8.789840793609619,7.811080913543702,58.03234764036698,0.3279798738385597,0.3712047202697134,9.182808993302537,8.3968725939167,0.0608377456665039,1
2020-06-15,9.142091751098633,9.150562516844673,8.713575356427903,8.784829388857338,400004000.0,NVDA,0.0270080092495428,0.028259654069276,8.824065923690796,7.86668662071228,61.52260387495131,0.3286931619935522,0.3627024086144812,9.21454829750294,8.433583549878652,0.3702344894409179,1
2020-06-16,9.037206649780272,9.234773311083218,8.808249773613177,9.19316742454948,535716000.0,NVDA,-0.0114727683963308,0.0260037158759771,8.84012246131897,7.925952053070068,59.20912547515633,0.3171393123004886,0.3535897893516827,9.237864411979906,8.442380510658033,0.2464246749877912,1
2020-06-17,9.204126358032228,9.266908669502053,9.038947864267794,9.08229864167295,408304000.0,NVDA,0.0184702767924438,0.025503206686702,8.8617733001709,7.976358699798584,61.6788460371957,0.3177885599251606,0.3464295434663783,9.288236470747126,8.435310129594672,0.4688758850097674,1
2020-06-18,9.18618869781494,9.250465961094562,9.083045515800086,9.195157463559028,254408000.0,NVDA,-0.0019488715734149,0.0255117971282725,8.874334383010865,8.031073303222657,61.24967397583894,0.3132447832043645,0.3397925914139756,9.322906916672276,8.425761849349454,0.4499397277832013,1
2020-06-19,9.229288101196287,9.41240411476857,9.19540599340982,9.21060356951185,524160000.0,NVDA,0.0046917611644097,0.0252498841867095,8.89874987602234,8.082705354690551,61.935021641756045,0.3095532321036263,0.3337447195519057,9.36829700789091,8.42920274415377,0.3400707244873029,1
2020-06-22,9.493874549865724,9.498359408949636,9.241249346955792,9.267907600251794,398468000.0,NVDA,0.0286681319044685,0.0252926374817738,8.923893785476684,8.14162133216858,65.91991964334399,0.3242399303418803,0.3318437617099007,9.45969079648819,8.388096774465179,0.7192583084106463,1
2020-06-23,9.417388916015623,9.60922473407461,9.375036034949984,9.5180402090355,375108000.0,NVDA,-0.0080563139367775,0.0247877620686136,8.960578107833863,8.19557105064392,63.83937422933693,0.3259501427246416,0.3306650379128489,9.52525907443387,8.395897141233855,0.4026060104370117,1
2020-06-24,9.20362663269043,9.523518891316732,9.11294013828805,9.44354511387292,449372000.0,NVDA,-0.0226986785011777,0.0240541174243361,8.996161699295044,8.23822304725647,58.301114947742214,0.3065232592524349,0.3258366821807661,9.526909080751633,8.465414317838455,-0.13079833984375,1
2020-06-25,9.457250595092772,9.47219917351608,9.150562864873292,9.323464192064792,376072000.0,NVDA,0.0275569590688842,0.0238994627466067,9.04633150100708,8.287496461868287,62.46212041520954,0.3080417349088407,0.322277692726381,9.551629368004432,8.541033634009727,0.6913557052612287,1
2020-06-26,9.123404502868652,9.467214124005585,9.093508303321151,9.467214124005585,592084000.0,NVDA,-0.0353005441557556,0.0254343348174524,9.060459852218628,8.32319004058838,54.72155054237316,0.2790893795914666,0.3136400300993981,9.557722342295577,8.563197362141679,0.2217292785644531,1
2020-06-29,9.16825008392334,9.172734941922377,8.86928521099889,9.1381048813653,342248000.0,NVDA,0.0049154436855876,0.0235688730793713,9.08027949333191,8.360965881347656,55.5189740774123,0.2568028298447053,0.3022725900484596,9.56128278552084,8.59927620114298,0.026158332824707,0
2020-06-30,9.46497631072998,9.493377570166423,9.234524477242928,9.281860226431489,367892000.0,NVDA,0.0323645432978485,0.0243504322449111,9.113989210128784,8.407300939559937,60.47861891680537,0.2600857980807394,0.2938352316549156,9.60353527811997,8.624443142137597,0.4277696609497088,1
2020-07-01,9.497111320495604,9.542704051253338,9.380515464752774,9.487893554343412,326648000.0,NVDA,0.0033951495186725,0.024347467287505,9.152082252502442,8.463014450073242,60.98596445247621,0.2622574600352241,0.2875196773309773,9.636353805734627,8.667810699270255,0.2929849624633753,1
2020-07-02,9.579079627990724,9.703897268706609,9.545196562472253,9.6057369292565,364056000.0,NVDA,0.0086308672952191,0.0242499224815719,9.194223785400393,8.512079801559448,62.31486955302229,0.2675089979474911,0.2835175414542801,9.6730736471135,8.715373923687283,0.3928909301757848,1
2020-07-06,9.80529499053955,9.874555120077645,9.678982404276317,9.708131608857562,315892000.0,NVDA,0.0236155634292682,0.0245686693963629,9.24002766609192,8.566735305786132,65.77923441451236,0.2866205850855277,0.2841381501805296,9.766317538499251,8.713737793684585,0.5760068893432635,1
2020-07-07,9.837682723999023,10.035248385894452,9.81675528569357,9.911925710056408,357800000.0,NVDA,0.0033030860867235,0.0244253872904328,9.293180990219115,8.61925947189331,66.25750529026804,0.300911356195165,0.2874927913834567,9.83521113804056,8.751150842397674,0.343808174133299,1
2020-07-08,10.180747032165527,10.189716751183488,9.931111711651702,9.95926397026052,365480000.0,NVDA,0.0348724712710646,0.0248832057561366,9.351479196548462,8.67491452217102,70.897285212005,0.3360455934003834,0.2972033517868421,10.001291134542404,8.70166725855452,0.7633581161499041,1
2020-07-09,10.472732543945312,10.533521899501254,10.198183016858287,10.344427021104382,494548000.0,NVDA,0.0286801656948427,0.0249373350165034,9.40839457511902,8.739258098602296,74.1546943739207,0.3830351295475847,0.3143697073389906,10.22121790031737,8.595571249920667,1.2691059112548828,1
2020-07-10,10.443085670471191,10.618477930540756,10.342932393289248,10.552207713445837,497676000.0,NVDA,-0.0028308632297939,0.0241763510035239,9.492254114151,8.799472637176514,73.25809850581777,0.41312022773851,0.3341198114188945,10.366386845651885,8.618121382650118,0.9858350753784196,1
2020-07-13,10.017560005187988,10.755006067364793,9.99040375490686,10.558437354482594,457076000.0,NVDA,-0.0407471200285579,0.0216723771577712,9.54804835319519,8.854254560470581,61.72265658837187,0.3980381834753199,0.3469034858301796,10.40658700383604,8.689509702554341,0.8941555023193359,0
2020-07-14,10.341190338134766,10.366851638295143,9.751731237272898,10.040232450582948,542676000.0,NVDA,0.0323063034091308,0.0223183217100704,9.608003282546996,8.920240564346313,66.09532303346342,0.4075023840913641,0.3590232654824165,10.511089618135966,8.70491694695803,1.1729402542114258,0
2020-07-15,10.1919584274292,10.39699794925228,10.021050025578086,10.378313411100388,403984000.0,NVDA,-0.014430825255701,0.0223300059096644,9.665740871429444,8.979003562927247,62.54711552621591,0.3983689143856406,0.3668923952630613,10.563108898438982,8.768372844419906,0.7269821166992188,0
2020-07-16,10.099773406982422,10.171524472649804,9.861348921955102,9.980436664295212,344964000.0,NVDA,-0.0090448779891687,0.022244248200468,9.710523223876953,9.034702615737917,60.39041600268019,0.3793194545590701,0.3693778071222631,10.600639393892967,8.820407053860938,0.6026620864868182,0
2020-07-17,10.166295051574709,10.213132788399555,10.052938091572605,10.190212395992338,266284000.0,NVDA,0.0065864492114542,0.0220492536618225,9.759528541564942,9.089715013504028,61.4240952134817,0.3653785052087581,0.3685779467395621,10.63660377449404,8.882453308635844,0.5872154235839844,0
2020-07-20,10.47447681427002,10.494906250453669,10.121698390673776,10.238793197768803,284852000.0,NVDA,0.0303140683141569,0.0226580981973523,9.821787977218628,9.147364873886108,65.86810079522557,0.3748765515429397,0.3698376677002377,10.716078330803132,8.927497623634125,0.6691818237304688,0
2020-07-21,10.292855262756348,10.523556960018096,10.251249391175662,10.476718279060025,277036000.0,NVDA,-0.0173394389747694,0.0232490177173412,9.86173701286316,9.19758219718933,61.38030924366976,0.363557614486945,0.3685816570575791,10.765200885440084,8.958273140286234,0.4551725387573242,0
2020-07-22,10.402727127075195,10.56591173718878,10.255985098028882,10.33172304210224,367292000.0,NVDA,0.0106745758600539,0.0226756098897984,9.911003923416136,9.244956789016724,63.02168657134107,0.3593111018162371,0.3667275460093108,10.819619942232984,9.00238790459929,0.2219800949096679,0
2020-07-23,10.094793319702148,10.510603105060774,9.996632984171349,10.413937722405896,411660000.0,NVDA,-0.0296012577866804,0.0237396798997964,9.955562257766724,9.291412124633789,55.85647930144559,0.3273248283172183,0.3588470024708923,10.80663244944349,9.104492066089955,-0.377939224243164,1
2020-07-24,10.15931797027588,10.32898036367836,9.743259250895765,9.840920619627775,473292000.0,NVDA,0.0063918743584179,0.0229655950793791,9.990665626525878,9.339606170654298,56.960702540719225,0.3036814257262374,0.3478138871219614,10.814092527114152,9.167238725937604,-0.2837677001953107,0
2020-07-27,10.385537147521973,10.405716636707364,10.182489650442864,10.196940228932192,292132000.0,NVDA,0.0222671618220793,0.0227332694954249,10.053772258758546,9.387334156036378,60.67476874632038,0.299742609622152,0.3381996316219995,10.790561512740124,9.316983004776969,0.3679771423339844,0
2020-07-28,10.180248260498049,10.346173794016432,10.174020398209995,10.338450978671904,271636000.0,NVDA,-0.0197668049430554,0.0215900949154161,10.10437216758728,9.421787338256836,55.95576812738133,0.2768644509219182,0.3259325954819833,10.719990826390806,9.488753508783756,-0.1609420776367169,0
2020-07-29,10.429384231567385,10.47995887667741,10.31129340937831,10.354892241369711,284508000.0,NVDA,0.0244724848249573,0.0219838594049189,10.15259256362915,9.456053504943847,60.01967633883824,0.2756589117301491,0.3158778587316164,10.708512218509762,9.59667290874854,0.2374258041381853,0
2020-07-30,10.577372550964355,10.586341318065257,10.259722142656354,10.3391969948388,308880000.0,NVDA,0.0141895548300008,0.0212556996438842,10.206605625152587,9.492178764343262,62.24796234142626,0.2833783248881509,0.3093779519629233,10.70413300623845,9.709078244066724,0.4775991439819336,0
2020-07-31,10.578119277954102,10.72934616378924,10.396996185763363,10.52679668089732,386080000.0,NVDA,7.059664261110932e-05,0.0212846845442557,10.256557607650755,9.525041809082031,62.25939250924975,0.2862564835052765,0.304753658271394,10.688297571203998,9.824817644097516,0.4118242263793927,0
2020-08-03,10.97225570678711,11.060450332078196,10.678273622483482,10.69546415667313,412720000.0,NVDA,0.0372595939293698,0.0223924823915848,10.314905643463137,9.569667358398435,67.80087201674937,0.3166903515765362,0.3071409969324224,10.799156184915976,9.830655102010294,0.4977788925170898,0
2020-08-04,11.189002990722656,11.189002990722656,10.868363657948816,11.011866768848384,310336000.0,NVDA,0.0197541225548976,0.0222623322588648,10.382471656799316,9.613627490997317,70.37683748231055,0.3542159249767813,0.3165559825412942,10.95124121803624,9.813702095562393,0.8961477279663086,0
