Date,Close,High,Low,Open,Volume,Ticker
,AAPL,AAPL,AAPL,AAPL,AAPL,
2020-02-12,79.06000518798828,79.06483505188083,77.67548599053883,77.67548599053883,113730400,AAPL
2020-02-13,78.49701690673828,78.82321339617904,78.12974813739189,78.33271303943899,94747600,AAPL
2020-02-14,78.51632690429688,78.76520124751363,78.00891111869721,78.46558016405162,80113600,AAPL
2020-02-18,77.07865905761719,77.25987847546425,76.01791785904396,76.19913727689102,152531200,AAPL
2020-02-19,78.19498443603516,78.42453202537972,77.32029972520789,77.32029972520789,93984000,AAPL
2020-02-20,77.39276123046875,78.44383521283203,76.88776405995536,77.95575362250639,100566000,AAPL
2020-02-21,75.64100646972656,77.42904453523326,75.02486319974747,76.98686488364316,129554000,AAPL
2020-02-24,72.04803466796875,73.49779058260468,69.88548651960743,71.82574289040825,222195200,AAPL
2020-02-25,69.60760498046875,73.09910313567873,69.13643877148064,72.71733735421887,230673600,AAPL
2020-02-26,70.71183013916016,71.97553646481957,69.22583207719232,69.23308056046676,198054800,AAPL
2020-02-27,66.08950805664062,69.10500169424336,65.95419815371966,67.92103635676665,320605600,AAPL
2020-02-28,66.05084228515625,67.27105731603613,61.94562123770189,62.160671794936235,426510000,AAPL
2020-03-02,72.20023345947266,72.83571074634416,67.10434419306169,68.20615768991611,341397200,AAPL
2020-03-03,69.90721893310547,73.45428597286327,69.05669090258408,73.37455265692115,319475600,AAPL
2020-03-04,73.14981842041016,73.3092923901448,70.82779719372856,71.6275782870545,219178400,AAPL
2020-03-05,70.7770767211914,72.37905058025478,70.41221917601806,71.40529829391956,187572800,AAPL
2020-03-06,69.83712768554688,70.26964007470336,67.9524487742093,68.13849804691934,226176800,AAPL
2020-03-09,64.3135986328125,67.19377655639333,63.54764093297082,63.72886044133481,286744800,AAPL
2020-03-10,68.9455337524414,69.21132371848606,65.0867678159455,66.96420578722295,285290000,AAPL
2020-03-11,66.55103302001953,67.95004932218703,65.68842661681832,67.02462518678024,255598800,AAPL
2020-03-12,59.97880554199219,65.23900324323806,59.92323260860385,61.84174314573799,418474000,AAPL
2020-03-13,67.16474914550781,67.63592258199654,61.11926832671573,64.00428573904365,370732000,AAPL
2020-03-16,58.524227142333984,62.60045234258284,57.99023213253557,58.46140203122849,322423600,AAPL
2020-03-17,61.097530364990234,62.245249799692694,57.60361793460999,59.80483021639644,324056000,AAPL
2020-03-18,59.60186004638672,60.40647473225053,57.29433197423103,57.934642818544056,300233600,AAPL
2020-03-19,59.14519119262695,61.09269547807698,58.62086339938416,59.775834978401704,271857200,AAPL
2020-03-20,55.39032745361328,60.848656123776394,55.09070998430256,59.72509337905043,401693200,AAPL
2020-03-23,54.21360778808594,55.211524041383235,51.37208822817037,55.11004159498472,336752800,AAPL
2020-03-24,59.652610778808594,59.848327192203485,56.61295613694801,57.110704962845915,287531200,AAPL
2020-03-25,59.32398986816406,62.39988643227555,59.02920598580545,60.587692247407915,303602000,AAPL
2020-03-26,62.4458122253418,62.50380009475104,59.52697025468034,59.565631292232815,252087200,AAPL
2020-03-27,59.86040115356445,61.82481719246613,59.69367869443923,61.07094557233669,204216800,AAPL
2020-03-30,61.568702697753906,61.74025873047765,60.26150553022684,60.585287078823825,167976400,AAPL
2020-03-31,61.443050384521484,63.42438208826982,60.88972867869349,61.759583420299464,197002000,AAPL
2020-04-01,58.21009826660156,60.09719601446135,57.78000444616135,59.560786204803335,176218400,AAPL
2020-04-02,59.18143081665039,59.234588810411715,57.24117510511811,58.072368803656616,165934000,AAPL
2020-04-03,58.33091354370117,59.3674871060243,57.741345715951596,58.66677342106095,129880000,AAPL
2020-04-06,63.419551849365234,63.57418859482583,60.25666962435699,60.62393834693367,201820400,AAPL
2020-04-07,62.68501663208008,65.64977167238716,62.581119246295906,65.43230242458398,202887200,AAPL
2020-04-08,64.28941345214844,64.60352421399418,63.1199448269442,63.484794969799864,168895200,AAPL
2020-04-09,64.75332641601562,65.25591244712727,63.95838246710248,64.9248861243381,161834800,AAPL
2020-04-13,66.0242691040039,66.1330036952468,64.23140190068074,64.83063671400997,131022800,AAPL
2020-04-14,69.35872650146484,69.64868059310524,67.18409293567838,67.65526649113433,194994800,AAPL
2020-04-15,68.72565460205078,69.18474234820361,67.80747910974512,68.23515430833677,131154400,AAPL
2020-04-16,69.27174377441406,69.63660131632508,68.22308804264783,69.43846626880793,157125200,AAPL
2020-04-17,68.33180236816406,69.33455576393993,66.89654391550201,68.78847886393716,215250000,AAPL
2020-04-20,66.91349029541016,68.0612138620493,66.89416345877774,67.15995354897812,130015200,AAPL
2020-04-21,64.84514617919922,66.99078550242736,64.13476539316186,66.75640806793423,180991600,AAPL
2020-04-22,66.7129135131836,67.14783719048366,65.77057396314187,66.11125999851906,116862400,AAPL
2020-04-23,66.45437622070312,68.0781026916564,66.41571518879498,66.65734110784256,124814400,AAPL
2020-04-24,68.37290954589844,68.3825766505781,66.93040203029196,66.97873017984996,126161200,AAPL
2020-04-27,68.42120361328125,68.75222988872481,67.64316798553294,68.09016996400102,117087600,AAPL
2020-04-28,67.31214904785156,69.06393705890572,67.22033738750322,68.88271760948632,112004800,AAPL
2020-04-29,69.52301788330078,69.991772685642,68.59517537860054,68.79814023520653,137280800,AAPL
2020-04-30,70.98970031738281,71.16608991336996,69.67284332982524,70.06185756526263,183064000,AAPL
2020-05-01,69.8468017578125,72.24614521202258,69.06876605288338,69.16541493960355,240616800,AAPL
2020-05-04,70.8350601196289,70.9631215704607,69.18233960605242,69.87097499683554,133568000,AAPL
2020-05-05,71.8982162475586,72.72941009570229,71.14917433658927,71.2941513796541,147751200,AAPL
2020-05-06,72.64000701904297,73.27064717863384,72.21474300795924,72.59892736503848,142333600,AAPL
2020-05-07,73.3914566040039,73.73698728324429,72.96378136839786,73.26581377672255,115215200,AAPL
2020-05-08,75.13829803466797,75.19159993074032,73.72338371341871,74.05046319414457,133838400,AAPL
2020-05-11,76.32062530517578,76.81487118254181,74.43810496971201,74.64646961486733,145946400,AAPL
2020-05-12,75.44844055175781,77.45451931712158,75.32730051183536,77.00387452383339,162301200,AAPL
2020-05-13,74.53742980957031,76.54835795686193,73.46170617265714,75.6276896528906,200622400,AAPL
2020-05-14,74.99535369873047,75.05592369907653,73.05468852162736,73.77668558751988,158929200,AAPL
2020-05-15,74.55196380615234,74.5979975896763,72.7348641211466,72.76878686428954,166348400,AAPL
2020-05-18,76.3084945678711,76.68160777866888,75.18431939181484,75.87481876052446,135178400,AAPL
2020-05-19,75.86756896972656,77.17102926581177,75.83607138413613,76.32547436249678,101729600,AAPL
2020-05-20,77.34304809570312,77.41330397310716,76.68646396339064,76.72522965116472,111504800,AAPL
2020-05-21,76.76641082763672,77.7452239875939,76.5289737926269,77.20493698671349,102688800,AAPL
2020-05-22,77.26068115234375,77.3430554740474,76.40300778879455,76.5047612593345,81803200,AAPL
2020-05-26,76.73734283447266,78.55686050645615,76.68161577577496,78.37757568234818,125522000,AAPL
2020-05-27,77.07168579101562,77.21705526702166,75.85544287582236,76.59440129810365,112945200,AAPL
2020-05-28,77.10562133789062,78.36305531429218,76.47084882755918,76.74704422339656,133560800,AAPL
2020-05-29,77.030517578125,77.80823444705406,76.67436561863036,77.34790384342566,153532400,AAPL
2020-06-01,77.97781372070312,78.09895371175787,76.85363105469186,76.9844643152945,80791200,AAPL
2020-06-02,78.33880615234375,78.36303562857958,77.27035057638682,77.71130190496551,87642800,AAPL
2020-06-03,78.77008056640625,79.03174713400516,78.08684912120862,78.65863382513984,104491200,AAPL
2020-06-04,78.09169006347656,78.89121109253435,77.71857679947686,78.59321142956854,87560400,AAPL
2020-06-05,80.31581115722656,80.3763811505578,78.31215843959637,78.34123085338769,137250400,AAPL
2020-06-08,80.79068756103516,80.82461031040765,79.30309219050388,80.01297082329648,95654400,AAPL
2020-06-09,83.34190368652344,83.734396145206,80.43939371025141,80.47089129660488,147712400,AAPL
2020-06-10,85.486083984375,85.95368266276594,83.85069379935202,84.2892200574616,166651600,AAPL
2020-06-11,81.38185119628906,85.05481691401155,81.28009773597238,84.63082691049463,201662400,AAPL
2020-06-12,82.08445739746094,84.26497730063338,80.97481830000675,83.51875818704126,200146000,AAPL
2020-06-15,83.09959411621094,83.75132774522946,80.57745905775505,80.73978987055543,138808800,AAPL
2020-06-16,85.30193328857422,85.57329308072946,83.51875616005826,85.15172088189794,165428800,AAPL
2020-06-17,85.18323516845703,86.10632149459083,85.062095153019,86.04575148687181,114406400,AAPL
2020-06-18,85.21714782714844,85.6338697266432,84.60902265567091,85.13961645194037,96820400,AAPL
2020-06-19,84.73014831542969,86.38734236256319,83.62292711838043,85.92216897764727,264476000,AAPL
2020-06-22,86.94701385498047,87.08995815364833,85.07661214341427,85.12264593038505,135445200,AAPL
2020-06-23,88.80290222167969,90.22024192576087,87.77078689158364,88.18993401998509,212155600,AAPL
2020-06-24,87.2353286743164,89.35043555341034,86.86221543627708,88.4321923624518,192623200,AAPL
2020-06-25,88.3934326171875,88.43219830369976,86.63205971274161,87.39039728120305,137522400,AAPL
2020-06-26,85.67747497558594,88.50972868089589,85.52968033530838,88.28925300034977,205256800,AAPL
2020-06-29,87.65204620361328,87.74653893980732,85.10810654900735,85.58539837995676,130646000,AAPL
2020-06-30,88.38374328613281,88.66963931267749,87.22080221413067,87.24018136135113,140223200,AAPL
2020-07-01,88.2165756225586,89.00398569728229,88.16812405423994,88.46128081179627,110737200,AAPL
2020-07-02,88.2165756225586,89.75748041356287,88.10271110979996,89.122707936332,114041600,AAPL
2020-07-06,90.57640075683594,91.04399949217184,89.61212346854174,89.64362105894892,118655600,AAPL
2020-07-07,90.29532623291016,91.73204473813118,90.183879512503,90.95432807349727,112424400,AAPL
2020-07-08,92.39833068847656,92.42982827430403,91.18450541379949,91.27173006638321,117092000,AAPL
2020-07-09,92.7956771850586,93.34322502819465,91.74902567498292,93.28992312553895,125642800,AAPL
2020-07-10,92.95799255371094,93.01614478395153,91.78051525297649,92.39105821700926,90257200,AAPL
2020-07-13,92.52915954589844,96.86839541410872,92.31595195399946,94.26146013937891,191649200,AAPL
2020-07-14,94.06037139892578,94.25176728421596,90.97856936107081,91.91134148904221,170989200,AAPL
2020-07-15,94.70724487304688,96.18272909779543,93.51038115292206,95.93318100843004,153198000,AAPL
2020-07-16,93.54187774658203,94.39712579079603,92.94344589283693,93.58064343111674,110577600,AAPL
2020-07-17,93.35289764404297,94.14757567538506,92.88044872986721,93.99252033438566,92186800,AAPL
2020-07-20,95.32020568847656,95.45830704424495,93.09607736485056,93.44011817142827,90318000,AAPL
2020-07-21,94.004638671875,96.18515864106797,93.75509057115264,96.110052433633,103433200,AAPL
2020-07-22,94.26872253417969,94.94952872983103,93.61941392094188,93.70663117027293,89001600,AAPL
2020-07-23,89.97794342041016,94.0797418561393,89.16872914510222,94.00221048521436,197004400,AAPL
2020-07-24,89.75505065917969,90.09909152751315,86.39220292894763,88.177812817912,185438800,AAPL
2020-07-27,91.88227844238281,91.97434603902647,90.59335427077137,90.81624776325609,121214000,AAPL
2020-07-28,90.37285614013672,91.63028980605597,90.3680058085899,91.45342276195278,103625600,AAPL
2020-07-29,92.10517120361328,92.28930638065711,90.81866491806582,90.85500544148256,90329200,AAPL
2020-07-30,93.21965789794922,93.32383652649061,90.87196403764284,91.27899267505967,158130000,AAPL
2020-07-31,102.97867584228516,103.12888823385559,97.71150450591125,99.70789639582766,374336800,AAPL
2020-08-03,105.57350158691406,108.19012242087766,104.56077304212948,104.85877268635082,308151200,AAPL
2020-08-04,106.2785415649414,107.36880152265259,105.04048696818748,105.76248400195036,173071600,AAPL
2020-08-05,106.66375732421875,106.98356866072452,105.53473177113482,105.99991256912482,121776800,AAPL
2020-08-06,110.38518524169922,110.87943850296628,106.40695185464003,106.99569046941184,202428800,AAPL
2020-08-07,107.87549591064453,110.36334336865978,107.07938502036484,109.90703455219526,198045600,AAPL
2020-08-10,109.44343566894531,110.46041967667294,106.79539443179243,109.31964772784534,212403600,AAPL
2020-08-11,106.18860626220703,109.20557448641424,105.92889749318043,108.70800797992307,187902400,AAPL
2020-08-12,109.71772003173828,109.97499928394977,107.08424089381839,107.27841139872632,165598000,AAPL
2020-08-13,111.6594467163086,112.66186835700262,110.60847874929773,111.09634192240293,210082000,AAPL
2020-08-14,111.55992889404297,111.64973292886683,109.75168569136507,111.48468727529169,165565200,AAPL
2020-08-17,111.26868438720703,112.7055714063434,110.64247816985842,112.68129823978218,119561600,AAPL
2020-08-18,112.19586181640625,112.62061629597079,110.68616274132592,111.02111317320909,105633600,AAPL
2020-08-19,112.33662414550781,113.74923783578949,112.24196843606359,112.60361413274605,145538000,AAPL
2020-08-20,114.82933807373047,114.94341528440668,112.36090456064325,112.37789651709356,126907200,AAPL
2020-08-21,120.74675750732422,121.22976157375017,115.77591472831364,115.78804760558032,338054800,AAPL
2020-08-24,122.19091796875,125.03313705599179,120.32685470533741,124.94817728665664,345937600,AAPL
2020-08-25,121.1884994506836,121.53316057768988,119.46763816827539,121.06471891526844,211495600,AAPL
2020-08-26,122.83655548095703,123.29286429117482,121.43850421682247,122.50403462016395,163022400,AAPL
2020-08-27,121.36811065673828,123.77100549354533,120.22490919644622,123.4384846629305,155552400,AAPL
2020-08-28,121.17152404785156,122.75888676117691,120.94822130817289,122.3414135230096,187630000,AAPL
2020-08-31,125.28070831298828,127.18361471555613,122.32927827603109,123.86325036863211,225702700,AAPL
2020-09-01,130.27098083496094,130.87292869764627,126.72732074484928,128.8923509024096,151948100,AAPL
2020-09-02,127.5719223022461,133.9602291616911,123.30011327967595,133.58159161111902,200119000,AAPL
2020-09-03,117.35842895507812,125.08653127360425,116.9895020715435,123.21276461682936,257599600,AAPL
2020-09-04,117.43611907958984,120.09629366493147,107.65948471911047,116.57204769157234,332607200,AAPL
2020-09-08,109.53324890136719,115.52349838716887,109.39732807142673,110.63032628792358,231366600,AAPL
2020-09-09,113.90215301513672,115.66913123084257,111.90216871799983,113.8439033465614,176940500,AAPL
2020-09-10,110.18372344970703,116.98950502781075,109.22256693467808,116.85358420375128,182274400,AAPL
2020-09-11,108.7371597290039,111.8730650053263,106.79542473384312,111.23228890150027,180860300,AAPL
2020-09-14,111.99925994873047,112.55265405113641,109.51384186173257,111.377905426981,140150100,AAPL
2020-09-15,112.17400360107422,115.36815776085928,110.30022950147779,114.88272413305843,184642000,AAPL
2020-09-16,108.86334228515625,112.62060121644382,108.77596778791039,111.87303669164397,154679000,AAPL
2020-09-17,107.12547302246094,108.93128643390796,105.54296230474263,106.52354015673073,178011000,AAPL
2020-09-18,103.72747039794922,107.64977561825025,102.99931984136902,107.183763410032,287104900,AAPL
2020-09-21,106.8730697631836,106.97986575435861,100.0964130289504,101.49446425369291,195713800,AAPL
2020-09-22,108.55267333984375,109.5720869949024,105.97988085188311,109.3973305799532,183055400,AAPL
2020-09-23,103.99932098388672,108.84394734905581,103.65951146024476,108.36822438593991,150718700,AAPL
2020-09-24,105.06727600097656,107.03813572764626,101.9410816453774,102.1061273331871,167743300,AAPL
2020-09-25,109.00897216796875,109.16431448128618,104.53327361353669,105.2711347875361,149981400,AAPL
2020-09-28,111.61089324951172,111.96040603666982,109.49440244155606,111.65943957272272,137672400,AAPL
2020-09-29,110.76625061035156,111.9507099432901,110.26140285567331,111.21285610238571,99382200,AAPL
2020-09-30,112.43614196777344,113.84390402616219,110.30994757365427,110.4749932403561,142675200,AAPL
2020-10-01,113.3875961303711,114.29050304173128,112.45556438431055,114.2128318777771,116120400,AAPL
2020-10-02,109.7274169921875,112.00896103141628,108.95072761058432,109.60120691204848,144712000,AAPL
2020-10-05,113.10604095458984,113.25167253166546,110.24198536966455,110.59149819179417,106243800,AAPL
2020-10-06,109.86336517333984,112.73713196201183,108.97987223056897,112.32936199997019,161498200,AAPL
2020-10-07,111.7273941040039,112.1837028525209,110.80506586141273,111.28079610104412,96849000,AAPL
2020-10-08,111.62061309814453,113.00895361392693,111.25167878876417,112.86332203954677,83477200,AAPL
2020-10-09,113.56234741210938,113.59147224549314,111.57206651675105,111.92157933161523,100506900,AAPL
2020-10-12,120.77589416503906,121.53316947743221,115.80505089927543,116.56232621166858,240226800,AAPL
2020-10-13,117.57203674316406,121.73705863931524,116.1642820228976,121.62055188862823,262330500,AAPL
2020-10-14,117.65940856933594,119.4458008172495,116.1351472290792,117.47494141501437,150712000,AAPL
2020-10-15,117.19340515136719,117.6691281122452,114.70798693128388,115.26138106332213,112559200,AAPL
2020-10-16,115.55262756347656,118.0089281560019,115.34874631090426,117.74678982617324,115393800,AAPL
2020-10-19,112.60118865966797,116.9118342796432,112.29051143113706,116.46523622657561,120639300,AAPL
2020-10-20,114.08660888671875,115.51378488263892,112.26137377590751,112.81476779400624,124423700,AAPL
2020-10-21,113.46527862548828,115.25167113205254,113.05750867757199,113.27110069621133,89946000,AAPL
2020-10-22,112.37786865234375,114.60115523635135,111.25165924260928,114.02833978633032,101988000,AAPL
2020-10-23,111.68856048583984,113.15457199126362,110.9506993602643,112.99922968814089,82572600,AAPL
2020-10-26,111.69830322265625,113.15460439944638,109.59151522414707,110.68860018455938,111850700,AAPL
2020-10-27,113.20314025878906,113.86333040398806,111.20315573383206,112.12547682460935,92276800,AAPL
2020-10-28,107.96044158935547,112.06721355762778,107.863356340069,111.6982866474873,143937800,AAPL
2020-10-29,111.96041870117188,113.52351567412646,108.93131000553764,109.09636307884779,146129200,AAPL
2020-10-30,105.6885986328125,108.72741014836967,104.58181067342728,107.82450340180505,190272600,AAPL
2020-11-02,105.60122680664062,107.45558679697702,104.19347226654686,105.93132552110745,122866900,AAPL
2020-11-03,107.22258758544922,108.24199381190596,105.56240538196562,106.46531227233,107624400,AAPL
2020-11-04,111.60121154785156,112.22256612959036,109.07695763364633,110.81481127564828,138235500,AAPL
2020-11-05,115.56233978271484,116.1351553723964,113.46527015302647,114.51380126430563,126387100,AAPL
2020-11-06,115.43106079101562,115.92705207680842,112.94134718075708,115.07121742885344,114457900,AAPL
2020-11-09,113.1261215209961,118.64043465344767,112.86353836131654,117.19134868504119,154515300,AAPL
2020-11-10,112.7857437133789,114.36125765819912,110.99626183270806,112.37727768471512,138023400,AAPL
2020-11-11,116.20907592773438,116.34523125447596,113.24282640096855,113.97223311704505,112295000,AAPL
2020-11-12,115.93675231933594,117.22050769938583,115.31432591809406,116.33549817445764,103162300,AAPL
2020-11-13,115.98539733886719,116.38413582545107,114.63356412889462,116.16045525051373,81581900,AAPL
2020-11-16,116.9968490600586,117.66789824397613,114.90588149878657,115.65473585240478,91183000,AAPL
2020-11-17,116.11183166503906,117.35668469756249,115.69363815380922,116.26744200405916,74271000,AAPL
2020-11-18,114.7891616821289,116.53001321672764,114.75998660153422,115.35323797332128,76322100,AAPL
2020-11-19,115.38241577148438,115.7908817492475,113.60266161420516,114.36124340716778,74113000,AAPL
2020-11-20,114.11810302734375,115.50883872913519,114.06948036722605,115.38241090893905,73604300,AAPL
2020-11-23,110.72393798828125,114.39042656864258,110.62668524347754,113.96250558761568,127959300,AAPL
2020-11-24,112.00769805908203,112.66902713847026,109.49853707376413,110.78230006896696,113874200,AAPL
2020-11-25,112.84407806396484,113.54430968345936,112.00769112066959,112.37726193090761,76499200,AAPL
2020-11-27,113.3886947631836,114.26398425207363,113.02885888768483,113.36924718338975,46691300,AAPL
2020-11-30,115.7811508178711,117.64843004399634,113.60265096748358,113.75826127961471,169410200,AAPL
2020-12-01,119.35039520263672,120.07980194572332,116.71480639467286,117.68734871878834,127728200,AAPL
2020-12-02,119.70047760009766,119.98251568570589,117.57060813079475,118.66957797893137,89004200,AAPL
2020-12-03,119.56434631347656,120.38127824003541,118.85438720785504,120.1284151780445,78967600,AAPL
2020-12-04,118.89329528808594,119.48654668025314,118.18333614962214,119.23368360656494,78260400,AAPL
2020-12-07,120.35210418701172,121.14958854018184,118.89329080292673,118.95164096391939,86712000,AAPL
2020-12-08,120.9648208618164,121.54835223688058,119.7102402772839,120.95510078016575,82225500,AAPL
2020-12-09,118.43619537353516,122.49169482167979,117.67761359703715,121.11068659164964,115089200,AAPL
2020-12-10,119.85608673095703,120.46879300476571,116.85093519336976,117.19132344553715,81312200,AAPL
2020-12-11,119.04890441894531,119.38929273400028,117.23997517904313,119.0683519998447,86939800,AAPL
2020-12-14,118.43619537353516,119.9630864267169,118.20278730843776,119.2336797308675,79184500,AAPL
2020-12-15,124.36869812011719,124.3881531199314,120.72166474533367,120.92589772393254,157243700,AAPL
2020-12-16,124.30062103271484,124.84524231148528,123.08494323552482,123.91161007354079,98208600,AAPL
2020-12-17,125.16618347167969,126.02202539265798,124.52430203094598,125.36068895195196,94359800,AAPL
2020-12-18,123.18220520019531,125.5552106694522,122.65703149372492,125.41905534776451,192541500,AAPL
2020-12-21,124.7090835571289,124.78688871478423,120.06033297589273,121.58722395031434,121251600,AAPL
2020-12-22,128.25888061523438,130.71941139606707,126.09010064650239,127.99629004452623,168904800,AAPL
2020-12-23,127.3641586303711,128.79378229896713,127.18909328249408,128.53120653688052,88223700,AAPL
2020-12-24,128.34642028808594,129.79551379030826,127.5003131582361,127.71427367104259,54930100,AAPL
2020-12-28,132.9368438720703,133.5689905952499,129.8441508384951,130.3109819483543,124486200,AAPL
2020-12-29,131.1667938232422,134.97915839822994,130.6513475184492,134.25948649182007,121047300,AAPL
2020-12-30,130.04835510253906,132.2560302372561,129.73713444926724,131.85728434018318,96452100,AAPL
2020-12-31,129.046630859375,131.04034539862676,128.10326370918978,130.39846396533886,99116600,AAPL
2021-01-04,125.85669708251953,129.94137159533847,123.27945861661561,129.85384635373498,143301900,AAPL
2021-01-05,127.4127426147461,128.1227090738479,124.90358206952835,125.35095799115666,97664900,AAPL
2021-01-06,123.12385559082031,127.45167334436817,122.90989509434218,124.21310565475042,155088000,AAPL
2021-01-07,127.32526397705078,128.01577569056272,124.34928626267363,124.83555751900508,109578200,AAPL
2021-01-08,128.42422485351562,128.98830121735807,126.65419059044255,128.79378086858412,105158200,AAPL
2021-01-11,125.4384994506836,126.59582714131227,124.97168331019907,125.64273985954293,100384500,AAPL
2021-01-12,125.26346588134766,126.12902803614703,123.37673122396438,124.9717001892066,91951100,AAPL
2021-01-13,127.29607391357422,127.84069528222409,124.96197809369782,125.22455385655589,88636800,AAPL
2021-01-14,125.37045288085938,127.40306307368417,125.22456260703547,127.20855754840598,90221800,AAPL
2021-01-15,123.64900970458984,126.64444134000357,123.51285439569902,125.24397825437474,111598500,AAPL
2021-01-19,124.32008361816406,125.1759255883475,123.45452156734409,124.27145353534586,90757300,AAPL
2021-01-20,128.40478515625,128.8521612360096,125.02034140959604,125.12732167824589,104319500,AAPL
2021-01-21,133.1118621826172,135.83498363825382,129.9219245699571,130.12616498605254,120150900,AAPL
2021-01-22,135.25146484375,136.01004665089906,131.31266555904966,132.53806351525557,114459400,AAPL
2021-01-25,138.9957275390625,141.1061423033731,132.79090363932372,139.14161777095364,157611700,AAPL
2021-01-26,139.22915649414062,140.3378541007655,137.48829750104505,139.65707747210416,98390600,AAPL
2021-01-27,138.15936279296875,140.33786298237393,136.5546738638665,139.49174105337266,140843800,AAPL
2021-01-28,133.3258514404297,138.09131872574878,132.94656044856208,135.68913749731348,142621100,AAPL
2021-01-29,128.33673095703125,132.9854835040338,126.63478136815478,132.10046615626055,177523800,AAPL
2021-02-01,130.45680236816406,131.66275996689077,127.3349355620146,130.0775115262782,106239800,AAPL
2021-02-02,131.28347778320312,132.56722577893618,130.9139069960329,132.00314951845078,83305400,AAPL
2021-02-03,130.2623291015625,132.04208344252265,129.94138833452192,132.03234852121233,89880900,AAPL
2021-02-04,133.61758422851562,133.6273043090521,130.8944628567243,132.55751669715318,84183100,AAPL
2021-02-05,133.20361328125,133.84645384942093,132.32702331519238,133.77828189570104,75693800,AAPL
2021-02-08,133.34974670410156,133.39844945852406,131.41149002924152,132.49262578464683,71297200,AAPL
2021-02-09,132.47311401367188,134.29449558670797,132.3172860388913,133.06725182462114,76774200,AAPL
2021-02-10,131.86924743652344,133.42764614924684,130.9049865610518,132.93089894279558,73046600,AAPL
2021-02-11,131.6160430908203,132.84327231685143,130.29140835043972,132.3660090757308,64280000,AAPL
2021-02-12,131.84976196289062,132.00560480490336,130.2134567077312,130.85629728454018,60145100,AAPL
2021-02-16,129.7264862060547,132.4731462786685,129.33687901923372,131.96667922879305,80576300,AAPL
2021-02-17,127.43756866455078,128.781687221056,126.10319957479774,127.83691038959827,97918500,AAPL
2021-02-18,126.33698272705078,126.61943492722637,124.09678975209331,125.84023543219843,96856700,AAPL
2021-02-19,126.49279022216797,127.31095773335569,125.45062277040475,126.85317866159306,87668800,AAPL
2021-02-22,122.72344207763672,126.34670679460257,122.33384236261952,124.68116782712916,103916400,AAPL
2021-02-23,122.58709716796875,123.41499201171895,115.31134823227501,120.54170772135137,158273000,AAPL
2021-02-24,122.09033966064453,122.29487783267318,119.05147832650884,121.69100535268275,111039900,AAPL
2021-02-25,117.84371185302734,123.17146835413952,117.4054168564186,121.43775757680415,148199500,AAPL
