Date,Close,High,Low,Open,Volume,Ticker
,SPY,SPY,SPY,SPY,SPY,
2024-01-05,455.38787841796875,457.8403754637055,453.93776436095277,454.9693723825891,86118900,SPY
2024-01-08,461.8890075683594,462.0349842457667,455.7577198150965,455.884242835596,74879100,SPY
2024-01-09,461.1882629394531,462.21012932199153,458.72602412321226,459.2320864754785,65931400,SPY
2024-01-10,463.7964782714844,464.6626560070687,461.17852110920177,461.4607624691406,67310600,SPY
2024-01-11,463.59210205078125,465.3146861106975,459.6116465550996,464.7988820904805,77940700,SPY
2024-01-12,463.91326904296875,465.7818595429952,462.502121615046,465.04220480544996,58026400,SPY
2024-01-16,462.21014404296875,463.8451421871986,460.39023221216354,462.53132242501596,85014900,SPY
2024-01-17,459.6408386230469,460.1274473065962,457.28563952656407,459.1834252725011,68843900,SPY
2024-01-18,463.7283935546875,464.283134653539,459.7674209319049,461.31483318114266,91856200,SPY
2024-01-19,469.5092468261719,469.7914881784232,463.7770119836413,464.85726900395974,110834500,SPY
2024-01-22,470.50201416015625,472.2245984500442,469.84994536440996,471.04701358634367,75844900,SPY
2024-01-23,471.8741760253906,472.1174803762762,469.956966252641,471.0469649925702,49945300,SPY
2024-01-24,472.3900146484375,475.6794645582401,471.8936642634199,474.745184157241,81765000,SPY
2024-01-25,474.9593200683594,475.23181977158964,472.39004139507995,474.52136032734217,72525000,SPY
2024-01-26,474.3559265136719,476.0201200569098,473.509232074134,474.53109852869903,76641600,SPY
2024-01-29,478.1125183105469,478.2585246858996,474.12235058965683,474.66734997690736,61322800,SPY
2024-01-30,477.74273681640625,478.4531665594372,476.9835986796224,477.4215584200377,58618400,SPY
2024-01-31,469.947265625,475.98119623389044,469.92778226707486,475.533524505223,126011100,SPY
2024-02-01,476.0979919433594,476.1271872790658,470.8425939142762,471.65038103588824,91891600,SPY
2024-02-02,481.11004638671875,482.7644982110768,476.1952805049677,476.53591254829524,99228200,SPY
2024-02-05,479.3581848144531,481.13918916346887,477.10034317724995,480.47740850601684,75757100,SPY
2024-02-06,480.7499694824219,481.08085985334736,478.8716372206463,480.30226806860526,55918600,SPY
2024-02-07,484.7596435546875,485.17811995237605,482.0930074037672,482.9981222525648,70556500,SPY
2024-02-08,484.97369384765625,485.3532331832338,483.94208579679537,484.7595848352,52343600,SPY
2024-02-09,487.77655029296875,488.21448028265473,485.1391098762786,485.4797418906366,63979400,SPY
2024-02-12,487.5624694824219,490.01496666720067,486.84226840178366,487.7473831666172,56502300,SPY
2024-02-13,480.8472595214844,483.776653518952,477.5772631803255,481.28521924942925,113099200,SPY
2024-02-14,485.217041015625,485.70364975049426,481.1587110987094,483.4847151074999,68387800,SPY
2024-02-15,488.56488037109375,488.74979405458623,485.4408311080291,485.91772783399097,61683000,SPY
2024-02-16,486.1318359375,489.4018321652925,485.39218120492103,488.26318443249403,75532900,SPY
2024-02-20,483.4554748535156,485.06127758934093,481.20734508331265,484.3897552215933,71736700,SPY
2024-02-21,483.8934020996094,484.0491204434422,480.3411646253707,482.15136438471933,59293400,SPY
2024-02-22,493.9078369140625,494.87131264849836,489.54781221335594,490.51131764803023,76402500,SPY
2024-02-23,494.2485046386719,496.46743931170954,493.5185915264853,495.63045683227716,61321800,SPY
2024-02-26,492.43829345703125,495.12438315275733,492.3117704350963,494.6864234153272,50386700,SPY
2024-02-27,493.3531188964844,493.5769696039291,491.2315119659273,493.1292978892794,48854500,SPY
2024-02-28,492.7010803222656,493.2849870375032,491.4358798053579,491.7959655131677,56506600,SPY
2024-02-29,494.4723205566406,496.0878651256629,491.81545586381117,494.4626085780751,83924800,SPY
2024-03-01,499.1145324707031,499.54275051356746,494.9394511031337,495.3482154895911,76844800,SPY
2024-03-04,498.5793151855469,500.42845220247364,498.28736181458015,498.31658685191803,49799300,SPY
2024-03-05,493.59637451171875,497.02211863397577,491.3871817921508,496.57441726330285,72855600,SPY
2024-03-06,496.09759521484375,498.3554668272533,494.8032290742474,496.8761572948693,68382400,SPY
2024-03-07,501.0220642089844,502.0731556685532,496.15597704493354,499.39680772832526,58652100,SPY
2024-03-08,498.0148010253906,504.34068432238394,497.4406063327474,501.6546542384204,86532500,SPY
2024-03-11,497.5865783691406,498.1705147342669,494.881035254285,496.80801634913047,62557200,SPY
2024-03-12,502.93927001953125,503.52317664539584,497.17778077547115,499.69843974480625,73114400,SPY
