Date,Close,High,Low,Open,Volume,Ticker
,QQQ,QQQ,QQQ,QQQ,QQQ,
2020-03-18,170.1928253173828,172.71776504502085,160.74837373270967,165.38386096925564,114156300,QQQ
2020-03-19,171.21435546875,176.83284013220916,165.4031299076033,169.31582748089275,120896500,QQQ
2020-03-20,164.5069122314453,176.23537653389388,163.92868936678394,175.14638352144507,118983900,QQQ
2020-03-23,164.6256866455078,168.24733571628911,159.2849479248567,165.0699340124014,124639800,QQQ
2020-03-24,177.3738250732422,177.53800467075953,171.85925624041215,173.75217729603546,94881800,QQQ
2020-03-25,176.06039428710938,183.02360831419495,173.8197941915901,178.10782802254823,88754900,QQQ
2020-03-26,185.3318328857422,186.12377381961826,177.32558119634263,177.57667687130197,79887600,QQQ
2020-03-27,178.95773315429688,183.98940204365792,178.33963904687462,180.53193306458388,58845000,QQQ
2020-03-30,185.46707153320312,185.90168124529535,179.96216745750084,180.65752531301365,49356900,QQQ
2020-03-31,183.8831787109375,188.56718379324212,182.72425402417431,185.15800618194586,62659300,QQQ
2020-04-01,176.07005310058594,181.2369439532486,174.66968535832518,178.44586089247176,53715400,QQQ
2020-04-02,179.64340209960938,183.59342424655048,174.77591343116143,175.0366762262731,56465300,QQQ
2020-04-03,177.09375,180.66712107616863,175.0849408486831,179.19914232395183,47487600,QQQ
2020-04-06,189.7550506591797,190.88500315636537,182.714572873169,183.96041339985334,64763500,QQQ
2020-04-07,189.67779541015625,195.72354331489208,189.29149213713953,195.44346091590847,69904500,QQQ
2020-04-08,193.70506286621094,194.28451772014154,189.45565358810086,191.36787965816228,45940400,QQQ
2020-04-09,193.9851531982422,196.26437792469775,192.21778695074894,195.42416018310405,68252600,QQQ
2020-04-13,196.08090209960938,196.45755300144822,191.94739460477834,193.1546109230474,42853900,QQQ
2020-04-14,204.60865783691406,205.22675193563566,199.35485062951767,200.1371243614047,63959600,QQQ
2020-04-15,202.26187133789062,204.5797358269811,200.0309376353314,201.34438975819054,47036000,QQQ
2020-04-16,205.9510498046875,207.03271062607504,202.5129009911142,204.4444465930339,64657400,QQQ
2020-04-17,207.92124938964844,209.09949355322345,204.8211265103519,208.77113429098793,62863200,QQQ
2020-04-20,205.45855712890625,208.49108381558787,205.29437748424988,206.05733168430316,38249100,QQQ
2020-04-21,197.87722778320312,203.93262857054916,196.66035911817565,203.39179805275919,72932800,QQQ
2020-04-22,203.74913024902344,205.08190169987205,201.1994901277433,201.94313946127022,40089100,QQQ
2020-04-23,203.31451416015625,207.10034214349758,202.90889131228306,204.54103512758533,43278500,QQQ
2020-04-24,206.52090454101562,206.96516662607795,202.3294530597426,203.7491406157427,34231900,QQQ
2020-04-27,208.18203735351562,209.21542159577743,207.15832027318018,208.79047909378295,36451700,QQQ
2020-04-28,204.26097106933594,209.88177649569798,203.98090340867836,209.88177649569798,46862800,QQQ
2020-04-29,211.5042724609375,212.44107338546277,207.77638834773578,208.79045287533302,48716400,QQQ
2020-04-30,211.4173583984375,212.50867180272314,209.91075496584622,212.42175577465648,43359500,QQQ
2020-05-01,205.45855712890625,209.25403801564116,204.43482535127114,207.1583123352251,48795000,QQQ
2020-05-04,207.8536376953125,208.07576132858185,203.8939630444663,204.2223370191323,32841000,QQQ
2020-05-05,210.21014404296875,212.6052568351252,209.42787031053436,209.99767281483525,37783100,QQQ
2020-05-06,211.5042724609375,213.47444276143392,210.64473513948423,211.89057573977195,36455200,QQQ
2020-05-07,214.227783203125,215.1066254713922,212.8756921027044,214.227783203125,38624800,QQQ
2020-05-08,217.16371154785156,217.29891917476593,214.86516715378124,215.89855130961155,31852300,QQQ
2020-05-11,219.1049041748047,220.128621142671,215.60881081589696,215.84060162875423,35714100,QQQ
2020-05-12,214.51747131347656,220.29280385180624,214.48849930546862,219.7036817947701,41054100,QQQ
2020-05-13,211.83262634277344,216.92225369989848,209.29265361270694,215.03899947448033,65521200,QQQ
2020-05-14,214.2374267578125,214.27605119381286,208.59731596406328,210.50954238140108,51549300,QQQ
2020-05-15,215.62811279296875,215.68605680731994,210.8571924577266,211.29178730188508,55747200,QQQ
2020-05-18,219.645751953125,220.85296823410516,217.75284507700312,218.53511886923397,42398100,QQQ
2020-05-19,219.09524536132812,221.98291169913122,218.95038531784525,219.90649107788292,36237300,QQQ
2020-05-20,223.47018432617188,223.82751557322564,221.6255546033614,221.64487418703376,37417000,QQQ
2020-05-21,221.03643798828125,224.19451948437748,220.52457953233147,223.51848140449331,43642900,QQQ
2020-05-22,221.79940795898438,222.0022120157208,219.71333495626004,220.63081626481636,28762400,QQQ
2020-05-26,221.20062255859375,225.57558743283715,220.9591793291986,225.37276863607414,33055300,QQQ
2020-05-27,222.40785217285156,222.52375495081657,216.27520261678444,220.86262425307078,55665600,QQQ
2020-05-28,222.1181182861328,225.47900390804185,221.21028938712558,221.2682334042494,42784300,QQQ
2020-05-29,225.372802734375,225.60459357481275,220.93024074674634,222.4948031307782,50691800,QQQ
2020-06-01,226.04884338378906,226.42549429325658,224.0593532088309,224.50361530702403,25776000,QQQ
2020-06-02,227.5650634765625,227.62300749025724,224.06895570622729,226.4737354302301,33383400,QQQ
2020-06-03,228.58877563476562,229.3420772703099,227.29464356719205,228.17348565097768,37228700,QQQ
2020-06-04,226.98565673828125,229.65118526222298,225.6818571229184,228.24116475001432,38716100,QQQ
2020-06-05,231.48609924316406,232.07522127740808,227.56506378818975,228.13486623900093,47365600,QQQ
2020-06-08,233.282470703125,233.40801117207488,229.7670575785261,231.34125754502816,32937300,QQQ
2020-06-09,234.97259521484375,235.8224655112898,232.23945560791896,232.42295485244995,35046300,QQQ
2020-06-10,237.79266357421875,239.33790649194967,236.14118502168725,236.66271076944608,58084400,QQQ
2020-06-11,226.01022338867188,235.2526642272652,225.95227936092644,233.87161577757283,72919400,QQQ
2020-06-12,227.8065185546875,232.1718014942973,223.8082192997638,230.90664134099546,72034800,QQQ
2020-06-15,230.5782470703125,231.25428505682666,223.54742253751968,224.48422329616173,45307400,QQQ
2020-06-16,234.53797912597656,236.02526306305504,230.91633037317598,235.4361409431384,48890100,QQQ
2020-06-17,235.2816162109375,237.09727418720422,234.42207882065676,236.03491798055313,34749300,QQQ
2020-06-18,235.9190216064453,236.1604648506583,234.19029446195202,234.96290105421258,30578600,QQQ
2020-06-19,235.88040161132812,238.545929772462,234.15165969776925,238.28516693757643,49422100,QQQ
2020-06-22,238.70924377441406,238.83500256568558,235.45860266668006,235.7488266174253,24068700,QQQ
2020-06-23,240.7408447265625,242.97565734413317,239.75405393578563,240.30549411155485,32767400,QQQ
2020-06-24,235.77780151367188,241.21487860014443,234.27824752813524,239.98621007187438,46032400,QQQ
2020-06-25,238.02230834960938,238.32221622606886,233.2914667923714,235.86489367126862,36940800,QQQ
2020-06-26,232.40142822265625,237.95461058814803,231.8789956339686,237.7804614712012,52824600,QQQ
2020-06-29,234.93614196777344,234.9458259397443,229.62483763341586,232.15955824817812,34377800,QQQ
2020-06-30,239.54122924804688,240.08300025069124,234.68461388208036,234.86843220701027,38909200,QQQ
2020-07-01,242.33714294433594,243.33361767760738,239.03812690863285,239.57989785928706,34689200,QQQ
2020-07-02,243.9818572998047,245.9941603451866,243.5174842161486,244.78484467576146,31956500,QQQ
2020-07-06,249.98007202148438,250.5024751273051,247.11639129095556,247.13574447485212,34589000,QQQ
2020-07-07,248.25796508789062,252.38900604586954,247.95805718300818,249.72851174337242,36578200,QQQ
2020-07-08,251.52796936035156,251.55699175476389,248.15156953838743,249.58340988611212,30426300,QQQ
2020-07-09,253.6466522216797,254.31419671087306,249.24475580098976,253.44349549323476,40312900,QQQ
2020-07-10,255.37840270996094,255.62994977336677,250.82171032441315,253.50154275447863,32885300,QQQ
2020-07-13,250.12509155273438,261.008928432779,249.30275130582714,258.2226614676,64108100,QQQ
2020-07-14,251.89561462402344,252.30195768395197,244.5333001600587,247.60012295876143,72230500,QQQ
2020-07-15,252.4083251953125,254.1400732577072,249.10930896917793,253.30804884126624,54523900,QQQ
2020-07-16,250.6863250732422,251.32484736294143,247.30024081000522,249.6221212570768,47594100,QQQ
2020-07-17,250.97650146484375,251.83751870314768,248.79973367875618,251.14095183062756,35137900,QQQ
2020-07-20,258.0969543457031,258.72579251120857,250.36701899005405,251.61501134912794,40610100,QQQ
2020-07-21,255.4074249267578,259.6738934087916,254.56574609122862,259.6642094373432,43243800,QQQ
2020-07-22,256.30718994140625,257.23596562138243,254.00464821179912,255.90087641518613,29865500,QQQ
2020-07-23,249.61241149902344,256.6070736888156,248.19990969040234,255.90085230881024,51363500,QQQ
2020-07-24,247.2421417236328,248.56754683460562,243.14015285037885,245.7716098902376,54054500,QQQ
2020-07-27,251.65371704101562,252.04069210150132,248.103183217571,248.88681731045352,36445700,QQQ
2020-07-28,248.45143127441406,251.39249463352243,248.16120738423655,250.87006210690072,31302400,QQQ
2020-07-29,251.3150634765625,252.17611016142558,249.5156164408666,249.98965860148112,27556900,QQQ
2020-07-30,252.63084411621094,253.1919535045912,248.1998956926732,249.35116638409653,41774500,QQQ
2020-07-31,257.13922119140625,257.2940171421187,252.36000323877897,257.2553107733634,53686300,QQQ
2020-08-03,260.61236572265625,261.35729353762446,259.1515029631688,259.2772765152185,32081600,QQQ
2020-08-04,261.5798645019531,261.67661567635423,259.3643895627149,260.10931750940824,24911300,QQQ
2020-08-05,262.2279357910156,262.6826395559107,261.17341632015274,262.06348543256706,21612100,QQQ
2020-08-06,265.7012023925781,266.03013274128296,261.3960264130932,262.03454868680643,28048200,QQQ
2020-08-07,262.6343078613281,265.9333241341228,260.48656232248806,265.1593444887768,44969400,QQQ
2020-08-10,261.5120544433594,263.12771293316473,257.990543079371,262.92452667278354,35088400,QQQ
2020-08-11,256.5587158203125,261.6378411480263,256.0169448139675,260.3511128647277,43104300,QQQ
2020-08-12,263.0116271972656,263.9597412930272,258.6677748421069,258.71616518255945,38773400,QQQ
2020-08-13,263.6114196777344,265.8849090180151,262.6729897431748,263.7855540100934,31895700,QQQ
2020-08-14,263.30181884765625,264.5014502397458,261.9086851878035,264.2305647794578,30799500,QQQ
2020-08-17,266.3590087890625,266.86207342141137,263.3405619463594,265.01423574638244,24803000,QQQ
2020-08-18,268.9228210449219,269.39686340752905,265.9624182236324,267.4232812095445,23529500,QQQ
2020-08-19,267.1136169433594,269.9385614536909,266.6008683458078,268.8840418671907,31999400,QQQ
2020-08-20,270.8190002441406,271.3027265459482,265.91400845797756,266.3203515421925,27723400,QQQ
2020-08-21,272.69580078125,273.15050458608215,270.3642369755621,271.0124430683541,34748900,QQQ
2020-08-24,274.3984680175781,276.69132497265974,272.1152655078263,275.96573583374544,36418500,QQQ
2020-08-25,276.5559387207031,276.7494410173016,273.1795391724885,273.6245590254986,34866600,QQQ
2020-08-26,282.45733642578125,282.7088834458956,276.5268497079028,277.80389369945505,42216700,QQQ
2020-08-27,281.5770568847656,284.28594177799596,279.3132214283867,283.43457879796097,49482700,QQQ
2020-08-28,283.00885009765625,283.6376882543655,281.4609203489305,282.8153478074514,28021000,QQQ
2020-08-31,285.2823791503906,287.0915104824484,283.09592719649555,283.53129260256844,36321000,QQQ
2020-09-01,290.1583251953125,290.27441475478145,286.1627422192065,287.9331670497137,36216200,QQQ
2020-09-02,292.9058532714844,293.6217584902085,287.2269132759736,293.40891781379054,50836800,QQQ
2020-09-03,278.0555419921875,288.90067685198176,275.1531843311882,288.3976121528264,110083300,QQQ
2020-09-04,274.3501281738281,279.5260042219647,262.95354051596087,276.26569448177094,123959000,QQQ
2020-09-08,261.1637878417969,269.16460858102386,260.8832183782912,263.35989416653064,99568600,QQQ
2020-09-09,268.835693359375,270.9350486565504,264.1145206473575,266.6686093044054,64837900,QQQ
2020-09-10,263.4759826660156,273.015078667916,261.75391857764834,271.79607919802197,69667500,QQQ
2020-09-11,261.64752197265625,266.2622594432859,258.21304812541126,265.2270782554954,71809000,QQQ
2020-09-14,266.2041931152344,268.1971426013748,264.07578612794714,265.4302135179014,38525200,QQQ
2020-09-15,269.97723388671875,271.32200674248566,266.17515347001654,269.94821149896916,41849900,QQQ
2020-09-16,265.672119140625,271.2349710635181,265.3238504092941,270.7706127550769,42321000,QQQ
2020-09-17,261.5217590332031,265.4689521239868,258.00021786727586,258.84189679311385,81570800,QQQ
2020-09-18,258.1840515136719,263.23415489256854,254.08206224129736,262.9439309437904,86251100,QQQ
2020-09-21,258.80322265625,258.938650650959,251.6440506769576,253.92725388489964,57168600,QQQ
2020-09-22,263.6114196777344,264.1918674522645,257.86475051547103,261.20244331622683,41128900,QQQ
2020-09-23,255.562255859375,263.4760102209543,254.68187054174592,263.29219188406984,48837300,QQQ
2020-09-24,256.75213623046875,259.9544004347659,252.71784783759594,252.88232769120495,70631700,QQQ
2020-09-25,262.7214050292969,263.53406160645886,255.69769025797873,257.25530417410357,55242400,QQQ
2020-09-28,268.1777648925781,268.1777648925781,262.8277553428567,267.5779197209143,58438300,QQQ
2020-09-29,266.9684753417969,268.6711713218636,266.4073364713568,267.61665185245886,27050000,QQQ
2020-09-30,268.7970275878906,271.9412485466263,266.891144779623,267.1620303274032,49380800,QQQ
2020-10-01,273.0634765625,273.67297638022234,270.73191242253915,272.6184566655552,50020200,QQQ
2020-10-02,265.3818359375,273.0537255295672,264.5401571670915,267.0361710905202,75497400,QQQ
2020-10-05,271.04144287109375,271.36068914288785,267.23936237640163,267.34576795889916,28184600,QQQ
2020-10-06,266.2041931152344,272.0379296255004,265.3238079306884,270.35457197829317,49704200,QQQ
2020-10-07,270.8092346191406,271.6025229899599,268.25514662245916,268.84530782102655,27539700,QQQ
2020-10-08,272.2508544921875,273.2763519419274,271.186650669539,273.20862317041525,25443300,QQQ
2020-10-09,276.41070556640625,276.4881182608257,273.5083495358171,273.8953244350372,30201100,QQQ
2020-10-12,284.94384765625,287.77847703221164,280.0485392684707,281.09337521249637,79370700,QQQ
2020-10-13,284.9340515136719,287.3817047440142,283.5699401763076,286.7432121833182,64240000,QQQ
2020-10-14,282.55413818359375,286.70451713772445,280.81273571891273,285.7370647630565,36949100,QQQ
2020-10-15,280.6579284667969,281.248060219857,277.21380051395136,277.8523225983736,42514200,QQQ
2020-10-16,279.1197509765625,283.72480514243966,278.7714526980252,282.30264868072373,40570700,QQQ
2020-10-19,274.5628967285156,281.99295136420926,273.58579017493213,281.03515369976435,36756800,QQQ
2020-10-20,275.15313720703125,278.25865110562756,273.74066498739205,275.2982491603668,32195400,QQQ
2020-10-21,274.9402160644531,277.96834587679825,274.4564900119838,275.40460370356993,29306100,QQQ
2020-10-22,274.9306640625,276.67209640185513,271.6800376012654,275.77234307391575,32196200,QQQ
2020-10-23,275.4723815917969,275.63686148730443,272.60873081007645,275.5014039822625,24658500,QQQ
2020-10-26,271.3414001464844,276.0141826669079,267.75215968735864,273.18923793913956,38421100,QQQ
2020-10-27,273.46014404296875,274.28248462350115,271.0802190131287,272.3378955309012,30559100,QQQ
2020-10-28,262.7987976074219,269.5709647553025,262.5472505227228,268.9614649881043,53413500,QQQ
2020-10-29,267.3941650390625,270.39324365808426,263.6500997022442,264.11448745178734,43246300,QQQ
2020-10-30,260.61236572265625,266.281623343448,258.3775527534436,265.4109219764302,65838300,QQQ
2020-11-02,261.1927490234375,264.61750846791097,258.28070852681424,263.0018798681034,39987400,QQQ
2020-11-03,265.71075439453125,267.81013876643436,262.0247636862379,263.10830548168485,43604100,QQQ
2020-11-04,277.57171630859375,279.37116324230914,272.69574891753865,274.35976789488217,75728200,QQQ
2020-11-05,284.8083190917969,285.7757714676253,282.4960937419013,283.97629469594665,52054200,QQQ
2020-11-06,285.0211181640625,285.7467074151123,280.3966971850102,284.1504169676631,40959800,QQQ
2020-11-09,279.1971435546875,289.4037862454674,278.7424396496572,287.96226178841226,86537100,QQQ
2020-11-10,274.19537353515625,277.329909878657,271.4864890873703,275.88841524340836,69024900,QQQ
2020-11-11,280.32904052734375,280.80308279556846,274.1566889706012,276.7204321420818,36102900,QQQ
2020-11-12,279.0132141113281,282.56377674646967,277.90064996411223,281.29641670126654,34414600,QQQ
2020-11-13,281.4610290527344,282.08021300108305,278.50062591994197,280.7257850194649,24806900,QQQ
2020-11-16,283.6570129394531,283.9569207765208,280.55146994380436,281.1609695882644,30168400,QQQ
2020-11-17,282.75732421875,284.1794805378679,282.1188020423801,283.8505502393088,21843500,QQQ
2020-11-18,280.66766357421875,283.8215685424959,280.5805963819076,282.20593921131507,28069600,QQQ
2020-11-19,282.8637390136719,283.17333086923173,279.44863320359497,280.1161777252628,22718400,QQQ
2020-11-20,280.92877197265625,283.53122072863266,280.84170481837384,282.7862636459426,25907300,QQQ
2020-11-23,280.9385070800781,283.2216804949819,278.6940105023637,281.9252978658632,26875600,QQQ
2020-11-24,284.8857116699219,285.3791218456151,280.2032455596767,282.00269286629174,24516800,QQQ
2020-11-25,286.6368408203125,287.275363047315,285.0018436460883,285.94995777545125,23326800,QQQ
2020-11-27,289.2779541015625,290.40020243829326,288.204066575533,288.60072560591834,17163100,QQQ
2020-11-30,289.86810302734375,290.20671729517454,285.1856366366247,289.59721751794035,27836200,QQQ
2020-12-01,293.58306884765625,295.2084111620638,291.03866455607863,292.1415743578444,27521300,QQQ
2020-12-02,293.96038818359375,294.299002394518,290.57430512295343,292.41245859386936,23620000,QQQ
2020-12-03,294.37640380859375,295.9243334941278,293.65081453640306,294.2699982203379,22828700,QQQ
2020-12-04,295.5760498046875,295.72119128569506,293.74758010162014,294.42477907433585,19332100,QQQ
2020-12-07,297.24981689453125,297.6174536132783,295.57611323656033,295.7599315959339,20851000,QQQ
2020-12-08,298.2558898925781,298.5557977557596,295.0246026228502,296.77568899470424,18341500,QQQ
2020-12-09,291.50311279296875,298.3236411639306,290.43890912941885,298.0431011941414,48839300,QQQ
2020-12-10,292.673583984375,293.7958319070047,288.38777848215796,289.47132005592636,27519500,QQQ
2020-12-11,292.0255126953125,292.15128623113674,288.75551886109844,291.01935393302256,26760400,QQQ
2020-12-14,294.1442565917969,296.0888159756463,293.14778173088405,293.21548096516074,28804800,QQQ
2020-12-15,297.2884216308594,297.2884216308594,294.21190091878054,296.3983525358521,25709000,QQQ
2020-12-16,298.92340087890625,299.70703482385153,296.64019826175405,297.6850632045471,25461900,QQQ
2020-12-17,300.8777160644531,301.10989520785034,299.3201317703202,300.51976337694714,23730500,QQQ
2020-12-18,299.96832275390625,301.8258445629671,297.59805229574795,301.5162526740724,41173400,QQQ
2020-12-21,299.4070739746094,299.94012534278517,294.2508919299636,297.0228063689803,37095500,QQQ
2020-12-22,300.22125244140625,301.14198037145707,297.40085950331013,300.3084774298646,26176300,QQQ
2020-12-23,298.70928955078125,300.62829842722294,298.5542130474029,300.26969695345633,21201300,QQQ
2020-12-24,300.02734375,300.4731701342332,298.89338953260915,298.97091298202696,16785000,QQQ
2020-12-28,303.0513000488281,303.5262310626723,300.80273521514425,302.63454860179166,22497700,QQQ
2020-12-29,303.3227233886719,304.9994605378058,302.4213688422395,304.3791544556446,25871900,QQQ
2020-12-30,303.33233642578125,304.80551857442265,302.71203052457645,304.48569367886057,18138100,QQQ
2020-12-31,304.0786437988281,304.5632467395812,302.15963508324836,303.2354394143684,21611400,QQQ
2021-01-04,299.78509521484375,305.5809575441323,295.7822698396401,305.4064779909717,45305900,QQQ
2021-01-05,302.2565612792969,302.5279673471048,298.7965184263941,298.7965184263941,29323400,QQQ
2021-01-06,298.0696105957031,302.27596093217613,296.5576516573513,297.54623109309864,52809600,QQQ
2021-01-07,305.2804260253906,306.1139287409391,300.6960723564408,300.7251473447085,30394800,QQQ
2021-01-08,309.205810546875,309.55474011165984,305.3774347489298,307.56784992649233,33955800,QQQ
2021-01-11,304.73773193359375,307.4224216271821,304.0883509666924,306.24969077058125,32746400,QQQ
2021-01-12,304.2532043457031,305.86206050889166,301.61696246298015,304.7765543650335,29266800,QQQ
2021-01-13,306.3078918457031,307.10261833669665,303.9139516915649,304.5148547170226,22898400,QQQ
2021-01-14,304.6699523925781,307.75202078235884,304.19502127671944,306.7537396531724,23500100,QQQ
2021-01-15,302.2565612792969,305.4161822238818,301.0159788139452,304.4566777731747,35118700,QQQ
2021-01-19,306.66644287109375,307.17041929190594,303.47774717307743,304.57295457432366,24537000,QQQ
2021-01-20,313.7997131347656,314.73984382978244,306.763299993629,310.2815213531024,30728100,QQQ
2021-01-21,316.31005859375,317.05636614976254,313.76107163791585,315.1373276057846,25130600,QQQ
2021-01-22,315.3990783691406,316.407031469177,314.7109207065593,315.27307683718,21609400,QQQ
2021-01-25,318.00616455078125,320.14813109393396,311.5125021365133,318.78154709281154,39080600,QQQ
2021-01-26,318.4713134765625,319.6052972169945,317.14350633304093,318.7233164361723,25498100,QQQ
2021-01-27,309.5934143066406,316.2227787014921,307.58715111959197,316.21310675600824,55264000,QQQ
2021-01-28,311.4253234863281,316.36828070768473,310.1750392860136,310.7953454119391,42836300,QQQ
2021-01-29,304.8734436035156,310.84375624229205,303.128884596821,309.7388471809838,55259000,QQQ
2021-02-01,312.49139404296875,313.5768999697579,306.28845232791394,308.31408920519334,35646000,QQQ
2021-02-02,317.58935546875,318.74271275884973,315.2923424116348,315.4571204149981,33930800,QQQ
2021-02-03,316.3294372558594,320.03181101989327,316.2712872660844,319.66350803277334,24824500,QQQ
2021-02-04,320.0705871582031,320.1578121508223,316.40698957909655,317.7251251491448,22350900,QQQ
2021-02-05,321.15606689453125,322.16404935647347,319.3824330340786,321.02039344305297,22732000,QQQ
2021-02-08,323.3077697753906,323.46284630646204,321.20460902422445,322.84256976000034,20462800,QQQ
2021-02-09,323.2398681640625,324.49982399899955,322.3675591945343,322.37726071840535,17597500,QQQ
2021-02-10,322.5033264160156,325.1298666378689,319.3534066238231,324.6743385925005,28068700,QQQ
2021-02-11,324.2768249511719,324.6839043529553,321.8925872487549,324.03452353001296,22046100,QQQ
2021-02-12,326.0893859863281,326.2541344505574,322.38701179217514,323.4337413075448,20346800,QQQ
2021-02-16,325.20733642578125,327.775725990881,324.0442775845438,326.88404360222364,27080800,QQQ
2021-02-17,323.6468200683594,325.3235564103748,320.0026271122181,322.231788169078,31360300,QQQ
2021-02-18,322.23193359375,323.5888161354147,318.24848138527534,320.0609215270865,32236200,QQQ
2021-02-19,320.8266296386719,323.7051732713392,319.8089749472327,323.57917173133075,39157700,QQQ
2021-02-22,312.5107421875,317.7056714383622,312.30721723717556,316.4457156421232,47256900,QQQ
2021-02-23,311.580322265625,313.2473575907754,301.4230338219392,307.2382692011406,97241900,QQQ
2021-02-24,314.14874267578125,314.4588956916574,306.23031671304153,308.92470818559923,58206300,QQQ
2021-02-25,303.1966552734375,314.05177270448047,301.65562150993003,311.493084622107,110182600,QQQ
