Date,Close,High,Low,Open,Volume,Ticker
,META,META,META,META,META,
2022-09-14,150.2906036376953,152.34447803217273,147.88944840773684,152.1361216428672,43064200,META
2022-09-15,148.3855438232422,152.99933091133602,147.54215622478398,148.63359721808547,34606300,META
2022-09-16,145.1509246826172,147.42310236449293,143.16649743066273,146.89723035392328,40122800,META
2022-09-19,146.86746215820312,147.4230993550111,143.9702002462915,144.10910954549348,22169500,META
2022-09-20,144.95248413085938,147.68107158621052,144.08926312614136,144.64490033101634,23217400,META
2022-09-21,141.01339721679688,148.43516612082303,140.89433642517437,145.25015368511407,38338600,META
2022-09-22,141.70794677734375,143.45423717863846,139.77311823877739,140.44783132698993,34418500,META
2022-09-23,139.31671142578125,141.509494943838,137.80854255554897,140.3188416841715,31710700,META
2022-09-26,135.30816650390625,141.13247074803093,135.12957531950997,139.028967578612,30497000,META
2022-09-27,133.35350036621094,138.33441682444828,133.0756817723629,136.84609644027194,30826500,META
2022-09-28,140.50735473632812,140.92408259070461,133.22451125941086,133.571776901403,32658500,META
2022-09-29,135.34786987304688,138.7511554817555,134.1472846750604,138.2748971610571,38985400,META
2022-09-30,134.62353515625,139.89220213583388,134.4449439738801,134.99066448664058,33166400,META
2022-10-03,137.53074645996094,138.53287688225336,135.04029543467058,136.07219105782457,27723100,META
2022-10-04,139.18771362304688,141.2812847896686,138.25503047678262,139.396085127203,34670700,META
2022-10-05,137.8978271484375,139.11826064676538,133.73053350188934,137.16359885250762,27979300,META
2022-10-06,137.98715209960938,140.3486101635324,135.5363833056393,136.64765768866192,36231100,META
2022-10-07,132.41091918945312,137.2132300072064,131.4087887729323,135.6951442120901,33214800,META
2022-10-10,132.7482452392578,135.05018796059127,130.84319702503913,132.51012367496634,24024000,META
2022-10-11,127.53912353515625,131.6270536717178,126.00119706886443,130.59514309744893,38481400,META
2022-10-12,126.50724029541016,128.6603420977581,125.26697323369045,127.3208627550881,34605200,META
2022-10-13,129.27549743652344,130.11888501437636,121.57592569909303,122.56813925422476,34325700,META
